"Date";"contador";"FromHour";"ToHour";"Sum"
2018-03-08;"1";0;2;0.319146106860755
2018-03-08;"1";2;4;0.319146106860755
2018-03-08;"1";4;6;0.319146106860755
2018-03-08;"1";6;8;0.319146106860755
2018-03-08;"1";8;10;0.319146106860755
2018-03-08;"1";10;12;0.319146106860755
2018-03-08;"1";12;14;0.319146106860755
2018-03-08;"1";14;16;0.319146106860755
2018-03-08;"1";16;18;0.319146106860755
2018-03-08;"1";18;20;0.319146106860755
2018-03-08;"1";20;22;0.319146106860755
2018-03-08;"1";22;24;0.319146106860755
2018-03-09;"1";0;2;0.319146106860755
2018-03-09;"1";2;4;0.319146106860755
2018-03-09;"1";4;6;0.319146106860755
2018-03-09;"1";6;8;0.319146106860755
2018-03-09;"1";8;10;0.319146106860755
2018-03-09;"1";10;12;0.319146106860755
2018-03-09;"1";12;14;0.319146106860755
2018-03-09;"1";14;16;0.319146106860755
2018-03-09;"1";16;18;0.319146106860755
2018-03-09;"1";18;20;0.319146106860755
2018-03-09;"1";20;22;0.319146106860755
2018-03-09;"1";22;24;0.319146106860755
2018-03-10;"1";0;2;0.319146106860755
2018-03-10;"1";2;4;0.319146106860755
2018-03-10;"1";4;6;0.319146106860755
2018-03-10;"1";6;8;0.319146106860755
2018-03-10;"1";8;10;0.319146106860755
2018-03-10;"1";10;12;0.319146106860755
2018-03-10;"1";12;14;0.319146106860755
2018-03-10;"1";14;16;0.319146106860755
2018-03-10;"1";16;18;0.319146106860755
2018-03-10;"1";18;20;0.319146106860755
2018-03-10;"1";20;22;0.319146106860755
2018-03-10;"1";22;24;0.319146106860755
2018-03-11;"1";0;2;0.319146106860755
2018-03-11;"1";2;4;0.319146106860755
2018-03-11;"1";4;6;0.319146106860755
2018-03-11;"1";6;8;0.319146106860755
2018-03-11;"1";8;10;0.319146106860755
2018-03-11;"1";10;12;0.319146106860755
2018-03-11;"1";12;14;0.319146106860755
2018-03-11;"1";14;16;0.319146106860755
2018-03-11;"1";16;18;0.319146106860755
2018-03-11;"1";18;20;0.319146106860755
2018-03-11;"1";20;22;0.319146106860755
2018-03-11;"1";22;24;0.319146106860755
2018-03-12;"1";0;2;0.319146106860755
2018-03-12;"1";2;4;0.319146106860755
2018-03-12;"1";4;6;0.319146106860755
2018-03-12;"1";6;8;0.319146106860755
2018-03-12;"1";8;10;0.319146106860755
2018-03-12;"1";10;12;0.319146106860755
2018-03-12;"1";12;14;0.319146106860755
2018-03-12;"1";14;16;0.319146106860755
2018-03-12;"1";16;18;0.319146106860755
2018-03-12;"1";18;20;0.319146106860755
2018-03-12;"1";20;22;0.319146106860755
2018-03-12;"1";22;24;0.319146106860755
2018-03-13;"1";0;2;3613.76184009794
2018-03-13;"1";2;4;42.722115345488
2018-03-13;"1";4;6;164.45967219187
2018-03-13;"1";6;8;164.45967219187
2018-03-13;"1";8;10;164.45967219187
2018-03-13;"1";10;12;164.45967219187
2018-03-13;"1";12;14;31648.577754113
2018-03-13;"1";14;16;100533.049801532
2018-03-13;"1";16;18;76811.370125428
2018-03-13;"1";18;20;7227.20453408902
2018-03-13;"1";20;22;7227.20453408902
2018-03-13;"1";22;24;7227.20453408902
2018-03-14;"1";0;2;5307.21036181252
2018-03-14;"1";2;4;12574.5655850049
2018-03-14;"1";4;6;27926.6666666667
2018-03-14;"1";6;8;83915.5369958619
2018-03-14;"1";8;10;32439.2234720739
2018-03-14;"1";10;12;10744.4768653606
2018-03-14;"1";12;14;48024.5819091288
2018-03-14;"1";14;16;103662.124965287
2018-03-14;"1";16;18;100428.756687957
2018-03-14;"1";18;20;26865.8056103982
2018-03-14;"1";20;22;3387.21618953603
2018-03-14;"1";22;24;3387.21618953603
2018-03-15;"1";0;2;2822.00547058807
2018-03-15;"1";2;4;5455.58781657494
2018-03-15;"1";4;6;11660.7026976917
2018-03-15;"1";6;8;78972.7953957095
2018-03-15;"1";8;10;74160.9765741169
2018-03-15;"1";10;12;3847.40462789243
2018-03-15;"1";12;14;5018.32509902022
2018-03-15;"1";14;16;78340.8333333333
2018-03-15;"1";16;18;100303
2018-03-15;"1";18;20;75044.3386441737
2018-03-15;"1";20;22;2256.79475164011
2018-03-15;"1";22;24;2256.79475164011
2018-03-16;"1";0;2;4692.61526687453
2018-03-16;"1";2;4;1783.32277413308
2018-03-16;"1";4;6;424
2018-03-16;"1";6;8;424
2018-03-16;"1";8;10;75556.3
2018-03-16;"1";10;12;100240.711361738
2018-03-16;"1";12;14;76457.6152882205
2018-03-16;"1";14;16;6913.33333333333
2018-03-16;"1";16;18;6913.33333333333
2018-03-16;"1";18;20;30440.3261459683
2018-03-16;"1";20;22;100920.17786415
2018-03-16;"1";22;24;30065.397134766
2018-03-17;"1";0;2;7183.31311724793
2018-03-17;"1";2;4;5634.46198718963
2018-03-17;"1";4;6;1345.31141467932
2018-03-17;"1";6;8;1345.31141467932
2018-03-17;"1";8;10;1345.31141467932
2018-03-17;"1";10;12;1345.31141467932
2018-03-17;"1";12;14;1345.31141467932
2018-03-17;"1";14;16;27156.6059658872
2018-03-17;"1";16;18;77021.0325335333
2018-03-17;"1";18;20;7238.1904523869
2018-03-17;"1";20;22;7238.1904523869
2018-03-17;"1";22;24;7238.1904523869
2018-03-18;"1";0;2;6613.87397087036
2018-03-18;"1";2;4;6329.98635839546
2018-03-18;"1";4;6;3722.56170145227
2018-03-18;"1";6;8;3722.56170145227
2018-03-18;"1";8;10;3722.56170145227
2018-03-18;"1";10;12;76568.1522671017
2018-03-18;"1";12;14;29064.009209774
2018-03-18;"1";14;16;5989.55748935382
2018-03-18;"1";16;18;5989.55748935382
2018-03-18;"1";18;20;5989.55748935382
2018-03-18;"1";20;22;5989.55748935382
2018-03-18;"1";22;24;5989.55748935382
2018-03-19;"1";0;2;5744.82368005167
2018-03-19;"1";2;4;8697.66923913644
2018-03-19;"1";4;6;16472.5707143188
2018-03-19;"1";6;8;16472.5707143188
2018-03-19;"1";8;10;37674.4280357391
2018-03-19;"1";10;12;29445.0674030621
2018-03-19;"1";12;14;5500.08987074952
2018-03-19;"1";14;16;5500.08987074952
2018-03-19;"1";16;18;5500.08987074952
2018-03-19;"1";18;20;5500.08987074952
2018-03-19;"1";20;22;5500.08987074952
2018-03-19;"1";22;24;5500.08987074952
2018-03-20;"1";0;2;5122.2800117283
2018-03-20;"1";2;4;7245.54256020808
2018-03-20;"1";4;6;12256.6809267182
2018-03-20;"1";6;8;12256.6809267182
2018-03-20;"1";8;10;77745.0312239569
2018-03-20;"1";10;12;100879.656641604
2018-03-20;"1";12;14;33418.7451825174
2018-03-20;"1";14;16;11424.2066523158
2018-03-20;"1";16;18;45529.1832743097
2018-03-20;"1";18;20;102325.793298158
2018-03-20;"1";20;22;77097.2571221347
2018-03-20;"1";22;24;4744.47015270708
2018-03-21;"1";0;2;2372.65174784279
2018-03-21;"1";2;4;3558.56095027494
2018-03-21;"1";4;6;0.833342978506696
2018-03-21;"1";6;8;0.833342978506696
2018-03-21;"1";8;10;0.833342978506696
2018-03-21;"1";10;12;0.833342978506696
2018-03-21;"1";12;14;0.833342978506696
2018-03-21;"1";14;16;0.833342978506696
2018-03-21;"1";16;18;0.833342978506696
2018-03-21;"1";18;20;0.833342978506696
2018-03-21;"1";20;22;0.833342978506696
2018-03-21;"1";22;24;0.833342978506696
2018-03-22;"1";0;2;51407.8775699917
2018-03-22;"1";2;4;459408.625007234
2018-03-22;"1";4;6;1837632
2018-03-22;"1";6;8;1837632
2018-03-22;"1";8;10;527748
2018-03-22;"1";10;12;100575.946547884
2018-03-22;"1";12;14;100333.248329621
2018-03-22;"1";14;16;100086.146487087
2018-03-22;"1";16;18;100516.610154587
2018-03-22;"1";18;20;100344
2018-03-22;"1";20;22;99079.6666666667
2018-03-22;"1";22;24;100314.797282307
2018-03-23;"1";0;2;55141.1734398947
2018-03-23;"1";2;4;44253.7030542521
2018-03-23;"1";4;6;4054.33440355643
2018-03-23;"1";6;8;4054.33440355643
2018-03-23;"1";8;10;4054.33440355643
2018-03-23;"1";10;12;4054.33440355643
2018-03-23;"1";12;14;60010.4641475261
2018-03-23;"1";14;16;79630.0162872478
2018-03-23;"1";16;18;80545.9238386082
2018-03-23;"1";18;20;24563.6186060625
2018-03-23;"1";20;22;6623.01354645601
2018-03-23;"1";22;24;6623.01354645601
2018-03-24;"1";0;2;5376.07804307267
2018-03-24;"1";2;4;6035.93594624573
2018-03-24;"1";4;6;4274.70314561489
2018-03-24;"1";6;8;4274.70314561489
2018-03-24;"1";8;10;4274.70314561489
2018-03-24;"1";10;12;23085.7266073315
2018-03-24;"1";12;14;79272.0426065163
2018-03-24;"1";14;16;60237.4170879396
2018-03-24;"1";16;18;1131.93711460474
2018-03-24;"1";18;20;1131.93711460474
2018-03-24;"1";20;22;278.607024918369
2018-03-24;"1";22;24;1071.63960053085
2018-03-25;"1";0;2;4789.06673364766
2018-03-25;"1";2;4;2064.57126984466
2018-03-25;"1";4;6;4129.14253968932
2018-03-25;"1";6;8;4129.14253968932
2018-03-25;"1";8;10;4129.14253968932
2018-03-25;"1";10;12;4129.14253968932
2018-03-25;"1";12;14;23935.7807169362
2018-03-25;"1";14;16;81745.8333333333
2018-03-25;"1";16;18;21906.9090600506
2018-03-25;"1";18;20;2724.495463803
2018-03-25;"1";20;22;2724.495463803
2018-03-25;"1";22;24;2724.495463803
2018-03-26;"1";2;4;2724.495463803
2018-03-26;"1";4;6;6659.45805903833
2018-03-26;"1";6;8;7971.1122574501
2018-03-26;"1";8;10;7971.1122574501
2018-03-26;"1";10;12;26008.3341930876
2018-03-26;"1";12;14;80766.7910281415
2018-03-26;"1";14;16;60511.6699707334
2018-03-26;"1";16;18;1001.30311251629
2018-03-26;"1";18;20;1001.30311251629
2018-03-26;"1";20;22;1001.30311251629
2018-03-26;"1";22;24;1001.30311251629
2018-03-26;"1";0;2;1001.30311251629
2018-03-27;"1";2;4;1001.30311251629
2018-03-27;"1";4;6;8888.22446480825
2018-03-27;"1";6;8;11517.1982489056
2018-03-27;"1";8;10;63779.2874334338
2018-03-27;"1";10;12;80410
2018-03-27;"1";12;14;22652.2315599389
2018-03-27;"1";14;16;3422.97541325184
2018-03-27;"1";16;18;3422.97541325184
2018-03-27;"1";18;20;3422.97541325184
2018-03-27;"1";20;22;32374.5168162162
2018-03-27;"1";22;24;80580.3333333333
2018-03-27;"1";0;2;30395.433604336
2018-03-28;"1";2;4;14013.7585991245
2018-03-28;"1";4;6;6588.93564583534
2018-03-28;"1";6;8;4222.78327610584
2018-03-28;"1";8;10;4222.78327610584
2018-03-28;"1";10;12;4222.78327610584
2018-03-28;"1";12;14;4222.78327610584
2018-03-28;"1";14;16;23648.7309297785
2018-03-28;"1";16;18;79561.9192339717
2018-03-28;"1";18;20;23511.5600150038
2018-03-28;"1";20;22;5503.37584396099
2018-03-28;"1";22;24;5503.37584396099
2018-03-28;"1";0;2;5503.37584396099
2018-03-29;"1";2;4;5503.37584396099
2018-03-29;"1";4;6;4920.10909548041
2018-03-29;"1";6;8;4734.23287893165
2018-03-29;"1";8;10;4734.23287893165
2018-03-29;"1";10;12;4734.23287893165
2018-03-29;"1";12;14;4734.23287893165
2018-03-29;"1";14;16;4734.23287893165
2018-03-29;"1";16;18;62212.7353740224
2018-03-29;"1";18;20;59822.992775771
2018-03-29;"1";20;22;673.520422339539
2018-03-29;"1";22;24;673.520422339539
2018-03-29;"1";0;2;673.520422339539
2018-03-30;"1";2;4;673.520422339539
2018-03-30;"1";4;6;3118.71490405449
2018-03-30;"1";6;8;3897.9527059197
2018-03-30;"1";8;10;3897.9527059197
2018-03-30;"1";10;12;3897.9527059197
2018-03-30;"1";12;14;3897.9527059197
2018-03-30;"1";14;16;3897.9527059197
2018-03-30;"1";16;18;3897.9527059197
2018-03-30;"1";18;20;62647.5052372639
2018-03-30;"1";20;22;60944.5967946684
2018-03-30;"1";22;24;271.342430974294
2018-03-30;"1";0;2;271.342430974294
2018-03-31;"1";2;4;271.342430974294
2018-03-31;"1";4;6;2796.47217194419
2018-03-31;"1";6;8;3638.18208560082
2018-03-31;"1";8;10;3638.18208560082
2018-03-31;"1";10;12;3638.18208560082
2018-03-31;"1";12;14;3638.18208560082
2018-03-31;"1";14;16;3638.18208560082
2018-03-31;"1";16;18;3638.18208560082
2018-03-31;"1";18;20;3638.18208560082
2018-03-31;"1";20;22;24284.6517134873
2018-03-31;"1";22;24;65279.8972308604
2018-03-31;"1";0;2;12798.3118613949
2018-04-01;"1";2;4;12798.3118613949
2018-04-01;"1";4;6;5800.83086493619
2018-04-01;"1";6;8;3468.33719944995
2018-04-01;"1";8;10;3468.33719944995
2018-04-01;"1";10;12;3468.33719944995
2018-04-01;"1";12;14;3468.33719944995
2018-04-01;"1";14;16;3468.33719944995
2018-04-01;"1";16;18;3468.33719944995
2018-04-01;"1";18;20;3468.33719944995
2018-04-01;"1";20;22;3468.33719944995
2018-04-01;"1";22;24;3468.33719944995
2018-04-01;"1";0;2;62974.4456983506
2018-04-02;"1";2;4;44382.5
2018-04-02;"1";4;6;11308.1063894435
2018-04-02;"1";6;8;4514.14185259137
2018-04-02;"1";8;10;4514.14185259137
2018-04-02;"1";10;12;4514.14185259137
2018-04-02;"1";12;14;4514.14185259137
2018-04-02;"1";14;16;4514.14185259137
2018-04-02;"1";16;18;4514.14185259137
2018-04-02;"1";18;20;4514.14185259137
2018-04-02;"1";20;22;61737.5907716526
2018-04-02;"1";22;24;60258.1268832423
2018-04-02;"1";0;2;29.5234190023941
2018-04-03;"1";2;4;29.5234190023941
2018-04-03;"1";4;6;29.5234190023941
2018-04-03;"1";6;8;29.5234190023941
2018-04-03;"1";8;10;29.5234190023941
2018-04-03;"1";10;12;29.5234190023941
2018-04-03;"1";12;14;29.5234190023941
2018-04-03;"1";14;16;29.5234190023941
2018-04-03;"1";16;18;29.5234190023941
2018-04-03;"1";18;20;29.5234190023941
2018-04-03;"1";20;22;28445.7881558875
2018-04-03;"1";22;24;82643.3333333333
2018-04-03;"1";0;2;25972.5703369225
2018-04-04;"1";2;4;7862.73011462313
2018-04-04;"1";4;6;3358.15686083136
2018-04-04;"1";6;8;1922.6335162164
2018-04-04;"1";8;10;1922.6335162164
2018-04-04;"1";10;12;1922.6335162164
2018-04-04;"1";12;14;61348.3452283554
2018-04-04;"1";14;16;80947
2018-04-04;"1";16;18;21759.3818122887
2018-04-04;"1";18;20;2702.04195027087
2018-04-04;"1";20;22;2702.04195027087
2018-04-04;"1";22;24;2702.04195027087
2018-04-04;"1";0;2;2702.04195027087
2018-04-05;"1";2;4;2702.04195027087
2018-04-05;"1";4;6;11891.4934713155
2018-04-05;"1";6;8;14820
2018-04-05;"1";8;10;31875.1666666667
2018-04-05;"1";10;12;80622.1666666667
2018-04-05;"1";12;14;60831.2457828074
2018-04-05;"1";14;16;1832.30538423071
2018-04-05;"1";16;18;1832.30538423071
2018-04-05;"1";18;20;1832.30538423071
2018-04-05;"1";20;22;1832.30538423071
2018-04-05;"1";22;24;1832.30538423071
2018-04-05;"1";0;2;1832.30538423071
2018-04-06;"1";2;4;1832.30538423071
2018-04-06;"1";4;6;55479.2051927748
2018-04-06;"1";6;8;82792.3333333333
2018-04-06;"1";8;10;20319.1286784605
2018-04-06;"1";10;12;586.103751816084
2018-04-06;"1";12;14;586.103751816084
2018-04-06;"1";14;16;586.103751816084
2018-04-06;"1";16;18;586.103751816084
2018-04-06;"1";18;20;586.103751816084
2018-04-06;"1";20;22;17669.5778138621
2018-04-06;"1";22;24;78985
2018-04-06;"1";0;2;34402.373358349
2018-04-07;"1";2;4;18396.497811132
2018-04-07;"1";4;6;5643.16211870054
2018-04-07;"1";6;8;1578.91228265096
2018-04-07;"1";8;10;1578.91228265096
2018-04-07;"1";10;12;1578.91228265096
2018-04-07;"1";12;14;1578.91228265096
2018-04-07;"1";14;16;1578.91228265096
2018-04-07;"1";16;18;1578.91228265096
2018-04-07;"1";18;20;1578.91228265096
2018-04-07;"1";20;22;1578.91228265096
2018-04-07;"1";22;24;1578.91228265096
2018-04-07;"1";0;2;62508.8759238598
2018-04-08;"1";2;4;64950
2018-04-08;"1";4;6;3462.9472325266
2018-04-08;"1";6;8;70.5963100354616
2018-04-08;"1";8;10;70.5963100354616
2018-04-08;"1";10;12;70.5963100354616
2018-04-08;"1";12;14;70.5963100354616
2018-04-08;"1";14;16;70.5963100354616
2018-04-08;"1";16;18;70.5963100354616
2018-04-08;"1";18;20;70.5963100354616
2018-04-08;"1";20;22;20257.9472325266
2018-04-08;"1";22;24;80930
2018-04-08;"1";0;2;31313.8617434758
2018-04-09;"1";2;4;14731.8156579678
2018-04-09;"1";4;6;4500.39714760076
2018-04-09;"1";6;8;1089.92431081175
2018-04-09;"1";8;10;1089.92431081175
2018-04-09;"1";10;12;1089.92431081175
2018-04-09;"1";12;14;60988.7091478784
2018-04-09;"1";14;16;81140
2018-04-09;"1";16;18;81347.607003891
2018-04-09;"1";18;20;62837.8968156011
2018-04-09;"1";20;22;7071.58726240434
2018-04-09;"1";22;24;7071.58726240434
2018-04-09;"1";0;2;7071.58726240434
2018-04-10;"1";2;4;7071.58726240434
2018-04-10;"1";4;6;29667.3133201857
2018-04-10;"1";6;8;37199.2220061128
2018-04-10;"1";8;10;37199.2220061128
2018-04-10;"1";10;12;37199.2220061128
2018-04-10;"1";12;14;48119.4165045846
2018-04-10;"1";14;16;80890
2018-04-10;"1";16;18;62492.4265559116
2018-04-10;"1";18;20;7344.52720616084
2018-04-10;"1";20;22;7344.52720616084
2018-04-10;"1";22;24;7344.52720616084
2018-04-10;"1";0;2;7344.52720616084
2018-04-11;"1";2;4;7344.52720616084
2018-04-11;"1";4;6;13073.415225982
2018-04-11;"1";6;8;31452.2834244418
2018-04-11;"1";8;10;80453.9473684211
2018-04-11;"1";10;12;80730
2018-04-11;"1";12;14;27657.7917747314
2018-04-11;"1";14;16;10050.3890329752
2018-04-11;"1";16;18;10050.3890329752
2018-04-11;"1";18;20;55517.5972582438
2018-04-11;"1";20;22;80287.3346303502
2018-04-11;"1";22;24;63854.2692136828
2018-04-11;"1";0;2;15577.0768547312
2018-04-12;"1";2;4;15577.0768547312
2018-04-12;"1";4;6;6011.32806055396
2018-04-12;"1";6;8;2822.74512916154
2018-04-12;"1";8;10;2822.74512916154
2018-04-12;"1";10;12;22487.0588468712
2018-04-12;"1";12;14;81545.8017817372
2018-04-12;"1";14;16;81190
2018-04-12;"1";16;18;81270
2018-04-12;"1";18;20;61773.1505137462
2018-04-12;"1";20;22;2632.60205498473
2018-04-12;"1";22;24;2632.60205498473
2018-04-12;"1";0;2;2632.60205498473
2018-04-13;"1";2;4;2632.60205498473
2018-04-13;"1";4;6;4203.7565575191
2018-04-13;"1";6;8;4727.47472503055
2018-04-13;"1";8;10;23850.6060437729
2018-04-13;"1";10;12;81215
2018-04-13;"1";12;14;81464.7422680412
2018-04-13;"1";14;16;62512.3937704288
2018-04-13;"1";16;18;6209.57508171506
2018-04-13;"1";18;20;6209.57508171506
2018-04-13;"1";20;22;6209.57508171506
2018-04-13;"1";22;24;6209.57508171506
2018-04-13;"1";0;2;6209.57508171506
2018-04-14;"1";2;4;6209.57508171506
2018-04-14;"1";4;6;4548.22246898271
2018-04-14;"1";6;8;62633.6095661846
2018-04-14;"1";8;10;62472.3756582811
2018-04-14;"1";10;12;6338.92027039541
2018-04-14;"1";12;14;6338.92027039541
2018-04-14;"1";14;16;6338.92027039541
2018-04-14;"1";16;18;6338.92027039541
2018-04-14;"1";18;20;6338.92027039541
2018-04-14;"1";20;22;5759.19020279656
2018-04-14;"1";22;24;61835
2018-04-14;"1";0;2;82213.3006681515
2018-04-15;"1";2;4;31744.0833333333
2018-04-15;"1";4;6;5208.07193440885
2018-04-15;"1";6;8;1912.29266075892
2018-04-15;"1";8;10;1912.29266075892
2018-04-15;"1";10;12;1912.29266075892
2018-04-15;"1";12;14;1912.29266075892
2018-04-15;"1";14;16;21764.2194955692
2018-04-15;"1";16;18;81635
2018-04-15;"1";18;20;25081.6541635409
2018-04-15;"1";20;22;6155.53888472118
2018-04-15;"1";22;24;6155.53888472118
2018-04-15;"1";0;2;6155.53888472118
2018-04-16;"1";2;4;6155.53888472118
2018-04-16;"1";4;6;5132.13793195093
2018-04-16;"1";6;8;4805.99916678239
2018-04-16;"1";8;10;4805.99916678239
2018-04-16;"1";10;12;62246.4997916956
2018-04-16;"1";12;14;81222.3793677205
2018-04-16;"1";14;16;81235
2018-04-16;"1";16;18;31070
2018-04-16;"1";18;20;14400
2018-04-16;"1";20;22;14400
2018-04-16;"1";22;24;14400
2018-04-16;"1";0;2;14400
2018-04-17;"1";2;4;14400
2018-04-17;"1";4;6;38910.8077994429
2018-04-17;"1";6;8;81605
2018-04-17;"1";8;10;28707.0397733585
2018-04-17;"1";10;12;11522.7196978114
2018-04-17;"1";12;14;10507.0397733585
2018-04-17;"1";14;16;62805
2018-04-17;"1";16;18;81141.1448792673
2018-04-17;"1";18;20;80640
2018-04-17;"1";20;22;62191.4213336794
2018-04-17;"1";22;24;5790.63951411218
2018-04-17;"1";0;2;5790.63951411218
2018-04-18;"1";2;4;5790.63951411218
2018-04-18;"1";4;6;7513.81591908777
2018-04-18;"1";6;8;8062.96004814592
2018-04-18;"1";8;10;8062.96004814592
2018-04-18;"1";10;12;63681.0486783019
2018-04-18;"1";12;14;81558.6172719712
2018-04-18;"1";14;16;81425
2018-04-18;"1";16;18;81331.2809113643
2018-04-18;"1";18;20;63078.6456243247
2018-04-18;"1";20;22;8094.58249729897
2018-04-18;"1";22;24;8094.58249729897
2018-04-18;"1";0;2;8094.58249729897
2018-04-19;"1";2;4;8094.58249729897
2018-04-19;"1";4;6;9718.64562432474
2018-04-19;"1";6;8;10260
2018-04-19;"1";8;10;28135
2018-04-19;"1";10;12;81800
2018-04-19;"1";12;14;81610.6459661769
2018-04-19;"1";14;16;81075
2018-04-19;"1";16;18;26433.3570124613
2018-04-19;"1";18;20;8397.80934994841
2018-04-19;"1";20;22;8397.80934994841
2018-04-19;"1";22;24;25248.3570124613
2018-04-19;"1";0;2;80762.8470173485
2018-04-20;"1";2;4;68608.6666666667
2018-04-20;"1";4;6;12215.6458333333
2018-04-20;"1";6;8;7032.5
2018-04-20;"1";8;10;7032.5
2018-04-20;"1";10;12;7032.5
2018-04-20;"1";12;14;63502.5474408721
2018-04-20;"1";14;16;81325
2018-04-20;"1";16;18;81155
2018-04-20;"1";18;20;81085
2018-04-20;"1";20;22;20725.1276351891
2018-04-20;"1";22;24;700.170180252145
2018-04-20;"1";0;2;700.170180252145
2018-04-21;"1";2;4;700.170180252145
2018-04-21;"1";4;6;10012.8301834864
2018-04-21;"1";6;8;12980.6009537479
2018-04-21;"1";8;10;12980.6009537479
2018-04-21;"1";10;12;61607.9785638224
2018-04-21;"1";12;14;77641.8868552413
2018-04-21;"1";14;16;23248.1271986669
2018-04-21;"1";16;18;4484.16959822255
2018-04-21;"1";18;20;4484.16959822255
2018-04-21;"1";20;22;4484.16959822255
2018-04-21;"1";22;24;4484.16959822255
2018-04-21;"1";0;2;4484.16959822255
2018-04-22;"1";2;4;56776.0423995556
2018-04-22;"1";4;6;63954.6835444799
2018-04-22;"1";6;8;6241.27174052391
2018-04-22;"1";8;10;6241.27174052391
2018-04-22;"1";10;12;6241.27174052391
2018-04-22;"1";12;14;6241.27174052391
2018-04-22;"1";14;16;6241.27174052391
2018-04-22;"1";16;18;6241.27174052391
2018-04-22;"1";18;20;24865.317935131
2018-04-22;"1";20;22;81333.7225770619
2018-04-22;"1";22;24;62141.5207603802
2018-04-22;"1";0;2;4166.08304152076
2018-04-23;"1";2;4;4166.08304152076
2018-04-23;"1";4;6;8628.7757401437
2018-04-23;"1";6;8;10116.339973018
2018-04-23;"1";8;10;10116.339973018
2018-04-23;"1";10;12;27942.2549797635
2018-04-23;"1";12;14;81480.8206265595
2018-04-23;"1";14;16;81340
2018-04-23;"1";16;18;81508.6475978895
2018-04-23;"1";18;20;25475.6312513892
2018-04-23;"1";20;22;6787.5083351856
2018-04-23;"1";22;24;6787.5083351856
2018-04-23;"1";0;2;6787.5083351856
2018-04-24;"1";2;4;6787.5083351856
2018-04-24;"1";4;6;6393.8327606725
2018-04-24;"1";6;8;24581.9556768761
2018-04-24;"1";8;10;78241.4810690423
2018-04-24;"1";10;12;79260
2018-04-24;"1";12;14;81086.0729137788
2018-04-24;"1";14;16;63685.7170964307
2018-04-24;"1";16;18;10042.8683857229
2018-04-24;"1";18;20;10042.8683857229
2018-04-24;"1";20;22;12627.1512892922
2018-04-24;"1";22;24;66125
2018-04-24;"1";0;2;66959.8746867168
2018-04-25;"1";2;4;20706.6666666667
2018-04-25;"1";4;6;17366.2377866913
2018-04-25;"1";6;8;16252.7614933662
2018-04-25;"1";8;10;16252.7614933662
2018-04-25;"1";10;12;16252.7614933662
2018-04-25;"1";12;14;32614.5711200247
2018-04-25;"1";14;16;81275
2018-04-25;"1";16;18;81305
2018-04-25;"1";18;20;61925.3241741278
2018-04-25;"1";20;22;4201.29669651127
2018-04-25;"1";22;24;4201.29669651127
2018-04-25;"1";0;2;4201.29669651127
2018-04-26;"1";2;4;4201.29669651127
2018-04-26;"1";4;6;6818.04245895341
2018-04-26;"1";6;8;7690.29104643413
2018-04-26;"1";8;10;25722.7182848256
2018-04-26;"1";10;12;80630
2018-04-26;"1";12;14;81304.8279689234
2018-04-26;"1";14;16;81000
2018-04-26;"1";16;18;61726.8951370817
2018-04-26;"1";18;20;3492.67913205345
2018-04-26;"1";20;22;3492.67913205345
2018-04-26;"1";22;24;3492.67913205345
2018-04-26;"1";0;2;3492.67913205345
2018-04-27;"1";2;4;20639.5093490401
2018-04-27;"1";4;6;80047.5658807212
2018-04-27;"1";6;8;30837.8230063907
2018-04-27;"1";8;10;13550.4306751876
2018-04-27;"1";10;12;13550.4306751876
2018-04-27;"1";12;14;25858.1509060474
2018-04-27;"1";14;16;81725
2018-04-27;"1";16;18;81765
2018-04-27;"1";18;20;62445.1907760696
2018-04-27;"1";20;22;4120.76310427857
2018-04-27;"1";22;24;4120.76310427857
2018-04-27;"1";0;2;4120.76310427857
2018-04-28;"1";2;4;4120.76310427857
2018-04-28;"1";4;6;1310.13029530931
2018-04-28;"1";6;8;373.252692319561
2018-04-28;"1";8;10;373.252692319561
2018-04-28;"1";10;12;373.252692319561
2018-04-28;"1";12;14;20444.9395192397
2018-04-28;"1";14;16;80530
2018-04-28;"1";16;18;60725.717633104
2018-04-28;"1";18;20;1687.61365932512
2018-04-28;"1";20;22;1687.61365932512
2018-04-28;"1";22;24;1687.61365932512
2018-04-28;"1";0;2;1687.61365932512
2018-04-29;"1";2;4;1687.61365932512
2018-04-29;"1";4;6;2830.3189126788
2018-04-29;"1";6;8;3211.22066379669
2018-04-29;"1";8;10;3211.22066379669
2018-04-29;"1";10;12;3211.22066379669
2018-04-29;"1";12;14;3211.22066379669
2018-04-29;"1";14;16;3211.22066379669
2018-04-29;"1";16;18;62298.6502950083
2018-04-29;"1";18;20;62623.0925257016
2018-04-29;"1";20;22;4532.37010280633
2018-04-29;"1";22;24;4532.37010280633
2018-04-29;"1";0;2;4532.37010280633
2018-04-30;"1";2;4;4532.37010280633
2018-04-30;"1";4;6;4276.66395427301
2018-04-30;"1";6;8;4191.42857142857
2018-04-30;"1";8;10;4191.42857142857
2018-04-30;"1";10;12;23373.5714285714
2018-04-30;"1";12;14;81036.208760743
2018-04-30;"1";14;16;81360
2018-04-30;"1";16;18;25135.7633181303
2018-04-30;"1";18;20;6281.017757507
2018-04-30;"1";20;22;6281.017757507
2018-04-30;"1";22;24;6281.017757507
2018-04-30;"1";0;2;6281.017757507
2018-05-01;"1";2;4;6281.017757507
2018-05-01;"1";4;6;2220.28453336258
