"Date";"contador";"FromHour";"ToHour";"Sum"
2018-03-15;"6";6;8;0.0833342978506696
2018-03-15;"6";8;10;0.0833342978506696
2018-03-15;"6";10;12;0.0833342978506696
2018-03-15;"6";12;14;0.0833342978506696
2018-03-15;"6";14;16;0.0833342978506696
2018-03-15;"6";16;18;0.0833342978506696
2018-03-15;"6";18;20;0.0833342978506696
2018-03-15;"6";20;22;0.0833342978506696
2018-03-15;"6";22;24;0.0833342978506696
2018-03-16;"6";0;2;1.24178059060705
2018-03-16;"6";2;4;0.363075298802803
2018-03-16;"6";4;6;0.400022223456859
2018-03-16;"6";6;8;5.6133470377984
2018-03-16;"6";8;10;7.23333333333333
2018-03-16;"6";10;12;2.57766873437645
2018-03-16;"6";12;14;1.58881276425022
2018-03-16;"6";14;16;2.00027785495971
2018-03-16;"6";16;18;2
2018-03-16;"6";18;20;6.53222253077849
2018-03-16;"6";20;22;11.1333333333333
2018-03-16;"6";22;24;8.75085891559013
2018-03-17;"6";0;2;1.16666666666667
2018-03-17;"6";2;4;0.369077667976346
2018-03-17;"6";4;6;0.285748303369449
2018-03-17;"6";6;8;0.285748303369449
2018-03-17;"6";8;10;0.303989231522271
2018-03-17;"6";10;12;0.333333333333333
2018-03-17;"6";12;14;0.333333333333333
2018-03-17;"6";14;16;1.73888888888889
2018-03-17;"6";16;18;4
2018-03-17;"6";18;20;10.5977790116602
2018-03-17;"6";20;22;5.63354635546911
2018-03-17;"6";22;24;1.74478713222809
2018-03-18;"6";0;2;1.66672222530881
2018-03-18;"6";2;4;0.508898703976345
2018-03-18;"6";4;6;0.400011111419762
2018-03-18;"6";6;8;0.400011111419762
2018-03-18;"6";8;10;0.400011111419762
2018-03-18;"6";10;12;0.400011111419762
2018-03-18;"6";12;14;7.58000129633231
2018-03-18;"6";14;16;16.8363897378902
2018-03-18;"6";16;18;33.9666666666667
2018-03-18;"6";18;20;18.0288913566537
2018-03-18;"6";20;22;7.40004259495898
2018-03-18;"6";22;24;2.00011111728429
2018-03-19;"6";0;2;1.60015557531159
2018-03-19;"6";2;4;0.527797557462345
2018-03-19;"6";4;6;0.333341049561332
2018-03-19;"6";6;8;0.333341049561332
2018-03-19;"6";8;10;0.333341049561332
2018-03-19;"6";10;12;0.333341049561332
2018-03-19;"6";12;14;0.333341049561332
2018-03-19;"6";14;16;5.80694573058071
2018-03-19;"6";16;18;5.53333333333333
2018-03-19;"6";18;20;11.3658335647505
2018-03-19;"6";20;22;4.79341001277991
2018-03-19;"6";22;24;1.20020003333889
2018-03-20;"6";0;2;1.4334719320359
2018-03-20;"6";2;4;4.95820515540469
2018-03-20;"6";4;6;5.45454545454546
2018-03-20;"6";6;8;5.45454545454546
2018-03-20;"6";8;10;5.45454545454546
2018-03-20;"6";10;12;5.45454545454546
2018-03-20;"6";12;14;7.1969696969697
2018-03-20;"6";14;16;2.05012270222716
2018-03-20;"6";16;18;3.26652317257954
2018-03-20;"6";18;20;2.61640975790399
2018-03-20;"6";20;22;1.7056237171474
2018-03-20;"6";22;24;1.6667438307329
2018-03-21;"6";0;2;1.33340664000011
2018-03-21;"6";2;4;0.587046039511431
2018-03-21;"6";4;6;0.444444444444444
2018-03-21;"6";6;8;0.444444444444444
2018-03-21;"6";8;10;0.444444444444444
2018-03-21;"6";10;12;0.465754051850309
2018-03-21;"6";12;14;0.500034724633655
2018-03-21;"6";14;16;1.07502141352409
2018-03-21;"6";16;18;2
2018-03-21;"6";18;20;7.76833379642493
2018-03-21;"6";20;22;10.6
2018-03-21;"6";22;24;2.75006134685279
2018-03-22;"6";0;2;0.532293367261659
2018-03-22;"6";2;4;0.173665037723993
2018-03-22;"6";4;6;0.0645172852560082
2018-03-22;"6";6;8;0.0645172852560082
2018-03-22;"6";8;10;0.0645172852560082
2018-03-22;"6";10;12;0.0645172852560082
2018-03-22;"6";12;14;0.0645172852560082
2018-03-22;"6";14;16;0.0645172852560082
2018-03-22;"6";16;18;0.0645172852560082
2018-03-22;"6";18;20;0.0645172852560082
2018-03-22;"6";20;22;0.0645172852560082
2018-03-22;"6";22;24;0.0645172852560082
2018-03-23;"6";0;2;0.532258642628004
2018-03-23;"6";2;4;0.0645172852560082
2018-03-23;"6";4;6;0.0645172852560082
2018-03-23;"6";6;8;0.0645172852560082
2018-03-23;"6";8;10;4.63978565924121
2018-03-23;"6";10;12;10.5871770653925
2018-03-23;"6";12;14;10.4005778098783
2018-03-23;"6";14;16;8.71368964942497
2018-03-23;"6";16;18;13.6666666666667
2018-03-23;"6";18;20;41.8938905859483
2018-03-23;"6";20;22;21.0333333333333
2018-03-23;"6";22;24;15.4869454478096
2018-03-24;"6";0;2;26.9833333333333
2018-03-24;"6";2;4;3.11666666666667
2018-03-24;"6";4;6;3
2018-03-24;"6";6;8;3
2018-03-24;"6";8;10;3
2018-03-24;"6";10;12;3
2018-03-24;"6";12;14;3
2018-03-24;"6";14;16;8.12055771725032
2018-03-24;"6";16;18;38.3666666666667
2018-03-24;"6";18;20;34.6666666666667
2018-03-24;"6";20;22;43.0666666666667
2018-03-24;"6";22;24;92.0911246989068
2018-03-25;"6";0;2;5.78927799394725
2018-03-25;"6";2;4;0.386658148621373
2018-03-25;"6";4;6;0.399977779012277
2018-03-25;"6";6;8;0.399977779012277
2018-03-25;"6";8;10;0.635552963106988
2018-03-25;"6";10;12;1.17777777777778
2018-03-25;"6";12;14;51.2
2018-03-25;"6";14;16;21.4713544561794
2018-03-25;"6";16;18;18.2347600518807
2018-03-25;"6";18;20;29.2314171989262
2018-03-25;"6";20;22;16.4660834953254
2018-03-25;"6";22;24;14.9346118213822
2018-03-26;"6";2;4;0.717777777777778
2018-03-26;"6";4;6;0.8
2018-03-26;"6";6;8;0.8
2018-03-26;"6";8;10;2.62666666666667
2018-03-26;"6";10;12;3.62
2018-03-26;"6";12;14;0.4
2018-03-26;"6";14;16;0.4
2018-03-26;"6";16;18;17.58
2018-03-26;"6";18;20;21.6
2018-03-26;"6";20;22;8.4
2018-03-26;"6";22;24;7.65835995740149
2018-03-26;"6";0;2;0.500069454090846
2018-03-27;"6";2;4;0.63694759192745
2018-03-27;"6";4;6;0.857142857142857
2018-03-27;"6";6;8;0.857142857142857
2018-03-27;"6";8;10;0.857142857142857
2018-03-27;"6";10;12;3.63300620312934
2018-03-27;"6";12;14;24.699771626084
2018-03-27;"6";14;16;10.3014728359038
2018-03-27;"6";16;18;6.7668611921634
2018-03-27;"6";18;20;16.193614658523
2018-03-27;"6";20;22;19.9980566352027
2018-03-27;"6";22;24;5.07507987220447
2018-03-27;"6";0;2;1.50020836227254
2018-03-28;"6";2;4;1.0784618234014
2018-03-28;"6";4;6;0.4
2018-03-28;"6";6;8;0.4
2018-03-28;"6";8;10;12.88
2018-03-28;"6";10;12;4.11111111111111
2018-03-28;"6";12;14;8.18888888888889
2018-03-28;"6";14;16;21.9072447656105
2018-03-28;"6";16;18;10.0355382619974
2018-03-28;"6";18;20;35.9
2018-03-28;"6";20;22;49.9
2018-03-28;"6";22;24;29.5003727110679
2018-03-28;"6";0;2;14.0009722897423
2018-03-29;"6";2;4;8.74345672153159
2018-03-29;"6";4;6;0.285714285714286
2018-03-29;"6";6;8;0.285714285714286
2018-03-29;"6";8;10;0.285714285714286
2018-03-29;"6";10;12;0.137258298201466
2018-03-29;"6";12;14;0.117650903624301
2018-03-29;"6";14;16;0.117650903624301
2018-03-29;"6";16;18;0.117650903624301
2018-03-29;"6";18;20;0.117650903624301
2018-03-29;"6";20;22;0.117650903624301
2018-03-29;"6";22;24;0.117650903624301
2018-03-29;"6";0;2;0.117650903624301
2018-03-30;"6";2;4;0.391988440636605
2018-03-30;"6";4;6;0.833314043656397
2018-03-30;"6";6;8;0.833314043656397
2018-03-30;"6";8;10;0.833314043656397
2018-03-30;"6";10;12;0.833314043656397
2018-03-30;"6";12;14;0.833314043656397
2018-03-30;"6";14;16;5.11771352403015
2018-03-30;"6";16;18;21.9678343063664
2018-03-30;"6";18;20;18.7320562650379
2018-03-30;"6";20;22;14.2996113270405
2018-03-30;"6";22;24;17.3167997777623
2018-03-30;"6";0;2;5.00034724633655
2018-03-31;"6";2;4;3.46691629902147
2018-03-31;"6";4;6;1.00009260116677
2018-03-31;"6";6;8;1.00009260116677
2018-03-31;"6";8;10;1.12778756110929
2018-03-31;"6";10;12;1.33320988797334
2018-03-31;"6";12;14;10.3555411535969
2018-03-31;"6";14;16;34.238021122846
2018-03-31;"6";16;18;26.2347600518807
2018-03-31;"6";18;20;42.2944660373866
2018-03-31;"6";20;22;26.4649824171756
2018-03-31;"6";22;24;31.3059662775616
2018-03-31;"6";0;2;4.65181582360571
2018-04-01;"6";2;4;0.77
2018-04-01;"6";4;6;0.4
2018-04-01;"6";6;8;0.4
2018-04-01;"6";8;10;4.11333333333333
2018-04-01;"6";10;12;11.1333333333333
2018-04-01;"6";12;14;25
2018-04-01;"6";14;16;24
2018-04-01;"6";16;18;38.3666666666667
2018-04-01;"6";18;20;58.2231139498288
2018-04-01;"6";20;22;57.0635564195131
2018-04-01;"6";22;24;38.7339723109691
2018-04-01;"6";0;2;12.0016668981803
2018-04-02;"6";2;4;8.49639641679407
2018-04-02;"6";4;6;2.85748303369449
2018-04-02;"6";6;8;2.85748303369449
2018-04-02;"6";8;10;2.85748303369449
2018-04-02;"6";10;12;1.02277512623953
2018-04-02;"6";12;14;0.799866688885186
2018-04-02;"6";14;16;3.71378788093855
2018-04-02;"6";16;18;8.40140023337223
2018-04-02;"6";18;20;8.40140023337223
2018-04-02;"6";20;22;10.1768183586153
2018-04-02;"6";22;24;21.2555877934852
2018-04-02;"6";0;2;1.33341564294092
2018-04-03;"6";2;4;1.33341564294092
2018-04-03;"6";4;6;1.33341564294092
2018-04-03;"6";6;8;1.33341564294092
2018-04-03;"6";8;10;9.8444533613186
2018-04-03;"6";10;12;1.89433438252176
2018-04-03;"6";12;14;9.80548046658026
2018-04-03;"6";14;16;20.1368157821617
2018-04-03;"6";16;18;16.5176298971937
2018-04-03;"6";18;20;19.9166666666667
2018-04-03;"6";20;22;19.3
2018-04-03;"6";22;24;23.5710209375579
2018-04-03;"6";0;2;2.76231548391081
2018-04-04;"6";2;4;0.619186524470482
2018-04-04;"6";4;6;0.545440771697684
2018-04-04;"6";6;8;0.545440771697684
2018-04-04;"6";8;10;0.545440771697684
2018-04-04;"6";10;12;0.545440771697684
2018-04-04;"6";12;14;0.545440771697684
2018-04-04;"6";14;16;33.448410885232
2018-04-04;"6";16;18;13.7729328883945
2018-04-04;"6";18;20;27.1759392929854
2018-04-04;"6";20;22;26.9979548399038
2018-04-04;"6";22;24;27.8175372788738
2018-04-04;"6";0;2;2.05579636318731
2018-04-05;"6";2;4;0.857189918944508
2018-04-05;"6";4;6;0.117648020000163
2018-04-05;"6";6;8;0.117648020000163
2018-04-05;"6";8;10;0.117648020000163
2018-04-05;"6";10;12;0.117648020000163
2018-04-05;"6";12;14;0.117648020000163
2018-04-05;"6";14;16;0.117648020000163
2018-04-05;"6";16;18;0.117648020000163
2018-04-05;"6";18;20;0.117648020000163
2018-04-05;"6";20;22;0.117648020000163
2018-04-05;"6";22;24;0.117648020000163
2018-04-05;"6";0;2;0.117648020000163
2018-04-06;"6";2;4;0.117648020000163
2018-04-06;"6";4;6;0.117648020000163
2018-04-06;"6";6;8;0.117648020000163
2018-04-06;"6";8;10;0.117648020000163
2018-04-06;"6";10;12;0.117648020000163
2018-04-06;"6";12;14;0.332728686143428
2018-04-06;"6";14;16;0.666790146323393
2018-04-06;"6";16;18;14.9889022658517
2018-04-06;"6";18;20;24.6952156209513
2018-04-06;"6";20;22;13.8653433277809
2018-04-06;"6";22;24;15.1042890880044
2018-04-06;"6";0;2;1.50031256511773
2018-04-07;"6";2;4;1.02459490568472
2018-04-07;"6";4;6;0.285714285714286
2018-04-07;"6";6;8;0.285714285714286
2018-04-07;"6";8;10;0.285714285714286
2018-04-07;"6";10;12;0.625341789340493
2018-04-07;"6";12;14;6.67218467425856
2018-04-07;"6";14;16;15.8684083750232
2018-04-07;"6";16;18;12.1338150824532
2018-04-07;"6";18;20;28.996520451601
2018-04-07;"6";20;22;21.5657042383861
2018-04-07;"6";22;24;27.5771227289581
2018-04-07;"6";0;2;3.79178099122482
2018-04-08;"6";2;4;0.923011432526928
2018-04-08;"6";4;6;0.285702948295703
2018-04-08;"6";6;8;0.285702948295703
2018-04-08;"6";8;10;0.285702948295703
2018-04-08;"6";10;12;33.4089389237159
2018-04-08;"6";12;14;31.9531313692792
2018-04-08;"6";14;16;47.3936915671573
2018-04-08;"6";16;18;54.2149217809868
2018-04-08;"6";18;20;45.7833333333333
2018-04-08;"6";20;22;37.3333333333333
2018-04-08;"6";22;24;18.3417210723712
2018-04-08;"6";0;2;1.00013890818169
2018-04-09;"6";2;4;1.07841783581053
2018-04-09;"6";4;6;1.2
2018-04-09;"6";6;8;1.2
2018-04-09;"6";8;10;4.91333333333333
2018-04-09;"6";10;12;0.72625114100885
2018-04-09;"6";12;14;0.571496606738897
2018-04-09;"6";14;16;0.571496606738897
2018-04-09;"6";16;18;6.61432710243283
2018-04-09;"6";18;20;16.3380490060102
2018-04-09;"6";20;22;17.080027739251
2018-04-09;"6";22;24;9.57363737486096
2018-04-09;"6";0;2;10.0574836237795
2018-04-10;"6";2;4;5.80833333333333
2018-04-10;"6";4;6;0.333333333333333
2018-04-10;"6";6;8;0.333333333333333
2018-04-10;"6";8;10;0.333333333333333
2018-04-10;"6";10;12;0.333333333333333
2018-04-10;"6";12;14;0.333333333333333
2018-04-10;"6";14;16;8.03611111111111
2018-04-10;"6";16;18;20
2018-04-10;"6";18;20;20
2018-04-10;"6";20;22;22
2018-04-10;"6";22;24;12.7335509561513
2018-04-10;"6";0;2;4.00055563272677
2018-04-11;"6";2;4;8.14081420038497
2018-04-11;"6";4;6;14.5714285714286
2018-04-11;"6";6;8;14.5714285714286
2018-04-11;"6";8;10;14.5714285714286
2018-04-11;"6";10;12;20.7127753741119
2018-04-11;"6";12;14;2.65024080763175
2018-04-11;"6";14;16;10.8405198776758
2018-04-11;"6";16;18;12.4353211009174
2018-04-11;"6";18;20;24.4302887284842
2018-04-11;"6";20;22;20.1324912085878
2018-04-11;"6";22;24;19.7885584584028
2018-04-11;"6";0;2;7.95144524735964
2018-04-12;"6";2;4;3.6752688172043
2018-04-12;"6";4;6;0.0645161290322581
2018-04-12;"6";6;8;0.0645161290322581
2018-04-12;"6";8;10;0.0645161290322581
2018-04-12;"6";10;12;0.0645161290322581
2018-04-12;"6";12;14;0.0645161290322581
2018-04-12;"6";14;16;0.0645161290322581
2018-04-12;"6";16;18;0.0645161290322581
2018-04-12;"6";18;20;0.0645161290322581
2018-04-12;"6";20;22;0.0645161290322581
2018-04-12;"6";22;24;0.0645161290322581
2018-04-12;"6";0;2;0.0645161290322581
2018-04-13;"6";2;4;0.0645161290322581
2018-04-13;"6";4;6;0.0645161290322581
2018-04-13;"6";6;8;0.0645161290322581
2018-04-13;"6";8;10;0.0645161290322581
2018-04-13;"6";10;12;0.601543794450187
2018-04-13;"6";12;14;1.18896400568006
2018-04-13;"6";14;16;10.567319625822
2018-04-13;"6";16;18;9.91684727239048
2018-04-13;"6";18;20;14.5644913449968
2018-04-13;"6";20;22;14.9993983152828
2018-04-13;"6";22;24;28.5718917917361
2018-04-13;"6";0;2;3.19588969180409
2018-04-14;"6";2;4;0.562213519002031
2018-04-14;"6";4;6;0.399977779012277
2018-04-14;"6";6;8;0.399977779012277
2018-04-14;"6";8;10;1.826664259393
2018-04-14;"6";10;12;2.89166666666667
2018-04-14;"6";12;14;3
2018-04-14;"6";14;16;16.6564794215795
2018-04-14;"6";16;18;25.7874304783092
2018-04-14;"6";18;20;26.3802887284842
2018-04-14;"6";20;22;17.7824912085878
2018-04-14;"6";22;24;2.80345223543357
2018-04-14;"6";0;2;1.20013334814979
2018-04-15;"6";2;4;0.886747786791125
2018-04-15;"6";4;6;0.4
2018-04-15;"6";6;8;0.4
2018-04-15;"6";8;10;2.82666666666667
2018-04-15;"6";10;12;4.99956505645012
2018-04-15;"6";12;14;21.6165463631316
2018-04-15;"6";14;16;15.087906588824
2018-04-15;"6";16;18;9.7845982763414
2018-04-15;"6";18;20;24.3428254232584
2018-04-15;"6";20;22;9.77306994830788
2018-04-15;"6";22;24;1.00013890818169
2018-04-15;"6";0;2;1.00013890818169
2018-04-16;"6";2;4;0.738985480962858
2018-04-16;"6";4;6;0.333364200388925
2018-04-16;"6";6;8;0.333364200388925
2018-04-16;"6";8;10;0.986129888569929
2018-04-16;"6";10;12;2.99978246783301
2018-04-16;"6";12;14;0.573312798895024
2018-04-16;"6";14;16;0.400044449383265
2018-04-16;"6";16;18;48.0266937067082
2018-04-16;"6";18;20;32.5660140701657
2018-04-16;"6";20;22;10.7831528279182
2018-04-16;"6";22;24;1.22335314924903
2018-04-16;"6";0;2;0.400022223456859
2018-04-17;"6";2;4;0.355247174018739
2018-04-17;"6";4;6;0.285702948295703
2018-04-17;"6";6;8;0.285702948295703
2018-04-17;"6";8;10;0.285702948295703
2018-04-17;"6";10;12;0.328214661552704
2018-04-17;"6";12;14;0.333379636060564
2018-04-17;"6";14;16;0.333379636060564
2018-04-17;"6";16;18;16.3027827939066
2018-04-17;"6";18;20;13.7813755438304
2018-04-17;"6";20;22;9.64945848375451
2018-04-17;"6";22;24;2.72682520280031
2018-04-17;"6";0;2;1.60017779753306
2018-04-18;"6";2;4;1.08534181491509
2018-04-18;"6";4;6;0.285702948295703
2018-04-18;"6";6;8;0.285702948295703
2018-04-18;"6";8;10;0.285702948295703
2018-04-18;"6";10;12;1.21984004162092
2018-04-18;"6";12;14;7.07777777777778
2018-04-18;"6";14;16;9.21666666666667
2018-04-18;"6";16;18;9.78333333333333
2018-04-18;"6";18;20;25.1333333333333
2018-04-18;"6";20;22;26.5666666666667
2018-04-18;"6";22;24;16.2291938695189
2018-04-18;"6";0;2;0.500069454090846
2018-04-19;"6";2;4;0.336848184563444
2018-04-19;"6";4;6;0.0833342978506696
2018-04-19;"6";6;8;0.0833342978506696
2018-04-19;"6";8;10;0.0833342978506696
2018-04-19;"6";10;12;0.0833342978506696
2018-04-19;"6";12;14;0.0833342978506696
2018-04-19;"6";14;16;0.0833342978506696
2018-04-19;"6";16;18;0.0833342978506696
2018-04-19;"6";18;20;0.0833342978506696
2018-04-19;"6";20;22;0.0833342978506696
2018-04-19;"6";22;24;0.0833342978506696
2018-04-19;"6";0;2;0.0833342978506696
2018-04-20;"6";2;4;0.274531202165226
2018-04-20;"6";4;6;0.571496606738897
2018-04-20;"6";6;8;0.571496606738897
2018-04-20;"6";8;10;0.571496606738897
2018-04-20;"6";10;12;0.418539173836554
2018-04-20;"6";12;14;0.399955560493279
2018-04-20;"6";14;16;8.08535301787627
2018-04-20;"6";16;18;7.08574341861327
2018-04-20;"6";18;20;10.9978252822506
2018-04-20;"6";20;22;17.132731815658
2018-04-20;"6";22;24;10.7125
2018-04-20;"6";0;2;4.5
2018-04-21;"6";2;4;2.83542346690742
2018-04-21;"6";4;6;0.250017362316828
2018-04-21;"6";6;8;0.250017362316828
2018-04-21;"6";8;10;0.250017362316828
2018-04-21;"6";10;12;3.28455710007477
2018-04-21;"6";12;14;10.1330926594465
2018-04-21;"6";14;16;11.3008708541782
2018-04-21;"6";16;18;7.56690754122661
2018-04-21;"6";18;20;8.34847727483107
2018-04-21;"6";20;22;13.5662454873646
2018-04-21;"6";22;24;15.9083333333333
2018-04-21;"6";0;2;5
2018-04-22;"6";2;4;3.172234311819
2018-04-22;"6";4;6;0.333364200388925
2018-04-22;"6";6;8;0.333364200388925
2018-04-22;"6";8;10;6.46946322190326
2018-04-22;"6";10;12;10.4320281403314
2018-04-22;"6";12;14;21.6163056558363
2018-04-22;"6";14;16;21.0885584584028
2018-04-22;"6";16;18;25.0014452473596
2018-04-22;"6";18;20;45.6960844209942
2018-04-22;"6";20;22;21.8655836341757
2018-04-22;"6";22;24;4.46015853613364
2018-04-22;"6";0;2;1.60017779753306
2018-04-23;"6";2;4;1.08535069624542
2018-04-23;"6";4;6;0.2857256240327
2018-04-23;"6";6;8;0.2857256240327
2018-04-23;"6";8;10;0.2857256240327
2018-04-23;"6";10;12;5.37964877862057
2018-04-23;"6";12;14;6.89217277462884
2018-04-23;"6";14;16;7.00097235727184
2018-04-23;"6";16;18;14.0251053387044
2018-04-23;"6";18;20;43.9982597426641
2018-04-23;"6";20;22;13.5661853188929
2018-04-23;"6";22;24;5.73372967366744
2018-04-23;"6";0;2;4.00044449383265
2018-04-24;"6";2;4;2.76931801946248
2018-04-24;"6";4;6;0.857142857142857
2018-04-24;"6";6;8;0.857142857142857
2018-04-24;"6";8;10;0.857142857142857
2018-04-24;"6";10;12;1.5194445546676
2018-04-24;"6";12;14;1.59991111604911
2018-04-24;"6";14;16;2.54299816012015
2018-04-24;"6";16;18;16.9175109008257
2018-04-24;"6";18;20;19.1309404794964
2018-04-24;"6";20;22;12.8660048134777
2018-04-24;"6";22;24;5.71252720285225
2018-04-24;"6";0;2;0.500069454090846
2018-04-25;"6";2;4;0.416095919968429
2018-04-25;"6";4;6;0.285668941437867
2018-04-25;"6";6;8;0.285668941437867
2018-04-25;"6";8;10;0.285668941437867
2018-04-25;"6";10;12;2.42258693813706
2018-04-25;"6";12;14;0.999930560377752
2018-04-25;"6";14;16;2.95894405005179
2018-04-25;"6";16;18;4.78351393905715
2018-04-25;"6";18;20;23.9147088771638
2018-04-25;"6";20;22;22.7827918170878
2018-04-25;"6";22;24;38.2784264664999
2018-04-25;"6";0;2;4.4976971550366
2018-04-26;"6";2;4;0.431667391995457
2018-04-26;"6";4;6;0.0666685185699603
2018-04-26;"6";6;8;0.0666685185699603
2018-04-26;"6";8;10;0.0666685185699603
2018-04-26;"6";10;12;0.0666685185699603
2018-04-26;"6";12;14;0.0666685185699603
2018-04-26;"6";14;16;0.0666685185699603
2018-04-26;"6";16;18;0.0666685185699603
2018-04-26;"6";18;20;0.0666685185699603
2018-04-26;"6";20;22;0.0666685185699603
2018-04-26;"6";22;24;0.0666685185699603
2018-04-26;"6";0;2;0.0666685185699603
2018-04-27;"6";2;4;0.0666685185699603
2018-04-27;"6";4;6;0.0666685185699603
2018-04-27;"6";6;8;0.0666685185699603
2018-04-27;"6";8;10;1.60722334879673
2018-04-27;"6";10;12;8.78268073683236
2018-04-27;"6";12;14;9.69981949458484
2018-04-27;"6";14;16;13.3013062812674
2018-04-27;"6";16;18;11.0003613118399
2018-04-27;"6";18;20;7.21579677956691
2018-04-27;"6";20;22;15.1330927262632
2018-04-27;"6";22;24;16.5701500833797
2018-04-27;"6";0;2;3.51763016490643
2018-04-28;"6";2;4;2.39172106733336
2018-04-28;"6";4;6;3.00013889531923
2018-04-28;"6";6;8;3.00013889531923
2018-04-28;"6";8;10;3.3917511613192
2018-04-28;"6";10;12;0.879104753969356
2018-04-28;"6";12;14;0.499930565199278
2018-04-28;"6";14;16;4.97191407648879
2018-04-28;"6";16;18;29.4503010095397
2018-04-28;"6";18;20;48.2523941835695
2018-04-28;"6";20;22;17.217328887654
2018-04-28;"6";22;24;18.6530479896239
2018-04-28;"6";0;2;2.00077821011673
2018-04-29;"6";2;4;0.6
2018-04-29;"6";4;6;0.5
2018-04-29;"6";6;8;0.5
2018-04-29;"6";8;10;0.5
2018-04-29;"6";10;12;2.69866740699611
2018-04-29;"6";12;14;13.5663057560614
2018-04-29;"6";14;16;17.2723272188253
2018-04-29;"6";16;18;45.6014452473596
2018-04-29;"6";18;20;50.588006662965
2018-04-29;"6";20;22;14.9800851378864
2018-04-29;"6";22;24;16.3530479896239
2018-04-29;"6";0;2;3.20077821011673
2018-04-30;"6";2;4;1.46669136031114
2018-04-30;"6";4;6;0.66672840077785
2018-04-30;"6";6;8;0.66672840077785
2018-04-30;"6";8;10;8.40003704046671
2018-04-30;"6";10;12;10.799777839489
2018-04-30;"6";12;14;10.7996667592335
2018-04-30;"6";14;16;17.6044506258693
2018-04-30;"6";16;18;19.2011126564673
2018-04-30;"6";18;20;32.1946696279845
2018-04-30;"6";20;22;23.7986674069961
2018-04-30;"6";22;24;14.8000833391208
2018-04-30;"6";0;2;3.00020834780193
2018-05-01;"6";2;4;2.06680402159842
2018-05-01;"6";4;6;0.666697532293162
2018-05-01;"6";6;8;0.666697532293162
2018-05-01;"6";8;10;4.4000185193759
2018-05-01;"6";10;12;3.39933351846709
2018-05-01;"6";12;14;3.19955567897806
2018-05-01;"6";14;16;13.0031128404669
2018-05-01;"6";16;18;16.2007782101167
2018-05-01;"6";18;20;39.788006662965
2018-05-01;"6";20;22;52.7970016657413
2018-05-01;"6";22;24;39.0367176634214
2018-05-01;"6";0;2;24.0091794158554
2018-05-02;"6";2;4;2.08571428571429
2018-05-02;"6";4;6;3.71428571428571
2018-05-02;"6";6;8;3.71428571428571
2018-05-02;"6";8;10;3.71428571428571
2018-05-02;"6";10;12;10.5694291268298
2018-05-02;"6";12;14;20.3995001388503
2018-05-02;"6";14;16;16.4044469149528
2018-05-02;"6";16;18;29.6011117287382
2018-05-02;"6";18;20;23.3977783948903
2018-05-02;"6";20;22;28.3994445987226
2018-05-02;"6";22;24;22.4026681489716
2018-05-02;"6";0;2;2.40066703724291
2018-05-03;"6";2;4;0.83333449078093
2018-05-03;"6";4;6;0.0833362269523247
2018-05-03;"6";6;8;0.0833362269523247
2018-05-03;"6";8;10;0.0833362269523247
2018-05-03;"6";10;12;0.0833362269523247
2018-05-03;"6";12;14;0.0833362269523247
2018-05-03;"6";14;16;0.0833362269523247
2018-05-03;"6";16;18;0.0833362269523247
2018-05-03;"6";18;20;0.0833362269523247
2018-05-03;"6";20;22;0.0833362269523247
2018-05-03;"6";22;24;0.0833362269523247
2018-05-03;"6";0;2;0.0833362269523247
2018-05-04;"6";2;4;0.278564094807957
2018-05-04;"6";4;6;0.571405896591405
2018-05-04;"6";6;8;0.571405896591405
2018-05-04;"6";8;10;0.571405896591405
2018-05-04;"6";10;12;2.57728059743735
2018-05-04;"6";12;14;2.80015556419801
2018-05-04;"6";14;16;7.27853821494202
2018-05-04;"6";16;18;23.3996112191058
2018-05-04;"6";18;20;32
2018-05-04;"6";20;22;25.2
2018-05-04;"6";22;24;12.600250034727
2018-05-04;"6";0;2;4.50062508681761
2018-05-05;"6";2;4;7.76704171875723
2018-05-05;"6";4;6;12.6666666666667
2018-05-05;"6";6;8;12.6666666666667
2018-05-05;"6";8;10;16.4
2018-05-05;"6";10;12;3.9997500347174
2018-05-05;"6";12;14;7.39997222607971
2018-05-05;"6";14;16;7.80222345747638
2018-05-05;"6";16;18;22.2005558643691
2018-05-05;"6";18;20;14.5951138256524
2018-05-05;"6";20;22;17.1987784564131
2018-05-05;"6";22;24;21.6002222530907
2018-05-05;"6";0;2;4.00055563272677
2018-05-06;"6";2;4;3.20044450618141
2018-05-06;"6";4;6;2.00027781636338
2018-05-06;"6";6;8;2.00027781636338
2018-05-06;"6";8;10;2.80016668981803
2018-05-06;"6";10;12;14.7993335184671
2018-05-06;"6";12;14;11.5998333796168
2018-05-06;"6";14;16;19.209341117598
2018-05-06;"6";16;18;20.4023352793995
2018-05-06;"6";18;20;19.1960033305579
2018-05-06;"6";20;22;12.7990008326395
2018-05-06;"6";22;24;2.12008000888988
2018-05-06;"6";0;2;0.80008889876653
2018-05-07;"6";2;4;0.613386672593251
2018-05-07;"6";4;6;0.333333333333333
2018-05-07;"6";6;8;0.333333333333333
2018-05-07;"6";8;10;11.4
2018-05-07;"6";10;12;5.06666666666667
2018-05-07;"6";12;14;0.666666666666667
2018-05-07;"6";14;16;0.666666666666667
2018-05-07;"6";16;18;5.2
2018-05-07;"6";18;20;16.1988891974452
