"Date";"contador";"FromHour";"ToHour";"Sum"
2018-01-17;"7";20;22;7.38499410226165
2018-01-17;"7";22;24;7.38499410226165
2018-01-18;"7";0;2;7.38499410226165
2018-01-18;"7";2;4;7.38499410226165
2018-01-18;"7";4;6;7.38499410226165
2018-01-18;"7";6;8;7.38499410226165
2018-01-18;"7";8;10;7.38499410226165
2018-01-18;"7";10;12;7.38499410226165
2018-01-18;"7";12;14;7.38499410226165
2018-01-18;"7";14;16;7.38499410226165
2018-01-18;"7";16;18;7.38499410226165
2018-01-18;"7";18;20;7.38499410226165
2018-01-18;"7";20;22;7.38499410226165
2018-01-18;"7";22;24;7.38499410226165
2018-01-19;"7";0;2;458.733990827064
2018-01-19;"7";2;4;7.38499410226165
2018-01-19;"7";4;6;7.38499410226165
2018-01-19;"7";6;8;7.38499410226165
2018-01-19;"7";8;10;7.38499410226165
2018-01-19;"7";10;12;7.38499410226165
2018-01-19;"7";12;14;7.38499410226165
2018-01-19;"7";14;16;1078.16162367301
2018-01-19;"7";16;18;1127.21641791045
2018-01-19;"7";18;20;839.5
2018-01-19;"7";20;22;950.099832449037
2018-01-19;"7";22;24;911
2018-01-20;"7";0;2;447.564101429741
2018-01-20;"7";2;4;73.3333333333333
2018-01-20;"7";4;6;55.2464123692251
2018-01-20;"7";6;8;49.9953707990001
2018-01-20;"7";8;10;49.9953707990001
2018-01-20;"7";10;12;1262.74895842978
2018-01-20;"7";12;14;1331.61306532663
2018-01-20;"7";14;16;997
2018-01-20;"7";16;18;940.634854771784
2018-01-20;"7";18;20;603
2018-01-20;"7";20;22;722.804347826087
2018-01-20;"7";22;24;390
2018-01-21;"7";0;2;245.486684229682
2018-01-21;"7";2;4;277.5
2018-01-21;"7";4;6;29.0008611589533
2018-01-21;"7";6;8;20.0011111728429
2018-01-21;"7";8;10;471.000805600311
2018-01-21;"7";10;12;1620
2018-01-21;"7";12;14;1080.29916317992
2018-01-21;"7";14;16;1084.5
2018-01-21;"7";16;18;951.508298755187
2018-01-21;"7";18;20;907
2018-01-21;"7";20;22;827.257322175732
2018-01-21;"7";22;24;606
2018-01-22;"7";0;2;9.4391043608352
2018-01-22;"7";2;4;9.98959417273673
2018-01-22;"7";4;6;88.6013748112419
2018-01-22;"7";6;8;111.424149835324
2018-01-22;"7";8;10;111.424149835324
2018-01-22;"7";10;12;339.28250863061
2018-01-22;"7";12;14;944.8723137036
2018-01-22;"7";14;16;1055
2018-01-22;"7";16;18;925.091286307054
2018-01-22;"7";18;20;309.444369000957
2018-01-22;"7";20;22;8.88861454893368
2018-01-22;"7";22;24;8.88861454893368
2018-01-23;"7";0;2;58.3993447432429
2018-01-23;"7";2;4;8.88861454893368
2018-01-23;"7";4;6;98.9894397683304
2018-01-23;"7";6;8;125.147743864284
2018-01-23;"7";8;10;765.714227992909
2018-01-23;"7";10;12;946
2018-01-23;"7";12;14;875.735651980666
2018-01-23;"7";14;16;828.046002555697
2018-01-23;"7";16;18;1067.83335185288
2018-01-23;"7";18;20;1087.5
2018-01-23;"7";20;22;684.875941948088
2018-01-23;"7";22;24;571.175270607827
2018-01-24;"7";0;2;184.07574506503
2018-01-24;"7";2;4;107.910074937552
2018-01-24;"7";4;6;257.022206902659
2018-01-24;"7";6;8;300.312825860271
2018-01-24;"7";8;10;1113.24880905508
2018-01-24;"7";10;12;999.237388724036
2018-01-24;"7";12;14;173.590504451039
2018-01-24;"7";14;16;692.557863501484
2018-01-24;"7";16;18;1061.67634854772
2018-01-24;"7";18;20;644
2018-01-24;"7";20;22;520.71129707113
2018-01-24;"7";22;24;1242.5
2018-01-25;"7";0;2;35.8058666913152
2018-01-25;"7";2;4;14.9843912591051
2018-01-25;"7";4;6;24.066898325371
2018-01-25;"7";6;8;266.860222531293
2018-01-25;"7";8;10;838.674273858921
2018-01-25;"7";10;12;797.5
2018-01-25;"7";12;14;784.285714285714
2018-01-25;"7";14;16;733
2018-01-25;"7";16;18;917.512437810945
2018-01-25;"7";18;20;610.5
2018-01-25;"7";20;22;1693.37688442211
2018-01-25;"7";22;24;354.386190145732
2018-01-26;"7";0;2;191.923980483159
2018-01-26;"7";2;4;56.6273421235253
2018-01-26;"7";4;6;155.756221147754
2018-01-26;"7";6;8;184.53557312253
2018-01-26;"7";8;10;184.53557312253
2018-01-26;"7";10;12;184.53557312253
2018-01-26;"7";12;14;392.288290513834
2018-01-26;"7";14;16;964
2018-01-26;"7";16;18;1081.67570558937
2018-01-26;"7";18;20;697.5
2018-01-26;"7";20;22;624.297071129707
2018-01-26;"7";22;24;764.5
2018-01-27;"7";0;2;327.625031150616
2018-01-27;"7";2;4;54.9465797141668
2018-01-27;"7";4;6;116.438538989598
2018-01-27;"7";6;8;134.291043295369
2018-01-27;"7";8;10;134.291043295369
2018-01-27;"7";10;12;537.361006389142
2018-01-27;"7";12;14;1059.27678571429
2018-01-27;"7";14;16;632.5
2018-01-27;"7";16;18;542.23099253525
2018-01-27;"7";18;20;470
2018-01-27;"7";20;22;1010.71428571429
2018-01-27;"7";22;24;669
2018-01-28;"7";0;2;153.457485300769
2018-01-28;"7";2;4;46.6666666666667
2018-01-28;"7";4;6;100.929226281428
2018-01-28;"7";6;8;116.682872621197
2018-01-28;"7";8;10;116.682872621197
2018-01-28;"7";10;12;1245.25364633977
2018-01-28;"7";12;14;1198.38493723849
2018-01-28;"7";14;16;918
2018-01-28;"7";16;18;317.54356846473
2018-01-28;"7";18;20;3.63636363636364
2018-01-28;"7";20;22;3.63636363636364
2018-01-28;"7";22;24;3.63636363636364
2018-01-29;"7";0;2;155.054826746724
2018-01-29;"7";2;4;3.63636363636364
2018-01-29;"7";4;6;163.579484686437
2018-01-29;"7";6;8;210.014584346135
2018-01-29;"7";8;10;210.014584346135
2018-01-29;"7";10;12;210.014584346135
2018-01-29;"7";12;14;727.261649678717
2018-01-29;"7";14;16;1195
2018-01-29;"7";16;18;1046.21576763485
2018-01-29;"7";18;20;707
2018-01-29;"7";20;22;655.67122141662
2018-01-29;"7";22;24;778
2018-01-30;"7";0;2;193.089173051547
2018-01-30;"7";2;4;49.951436103788
2018-01-30;"7";4;6;78.4991565725874
2018-01-30;"7";6;8;365.420723226704
2018-01-30;"7";8;10;1124.76141078838
2018-01-30;"7";10;12;1116.5
2018-01-30;"7";12;14;500.953027139875
2018-01-30;"7";14;16;477.131524008351
2018-01-30;"7";16;18;1083.90356627041
2018-01-30;"7";18;20;1119.87556938118
2018-01-30;"7";20;22;1147.40978780136
2018-01-30;"7";22;24;901.5
2018-01-31;"7";0;2;65.7839683796935
2018-01-31;"7";2;4;54.9580181805565
2018-01-31;"7";4;6;48.5758071730392
2018-01-31;"7";6;8;446.374107722258
2018-01-31;"7";8;10;1118.03986710963
2018-01-31;"7";10;12;718.5
2018-01-31;"7";12;14;950.147239263804
2018-01-31;"7";14;16;924.5
2018-01-31;"7";16;18;950.199115044248
2018-01-31;"7";18;20;553.5
2018-01-31;"7";20;22;1028.2263466369
2018-01-31;"7";22;24;234.872686898594
2018-02-01;"7";0;2;354.001861944282
2018-02-01;"7";2;4;76.6099185788305
2018-02-01;"7";4;6;53.4541996913634
2018-02-01;"7";6;8;352.880389429764
2018-02-01;"7";8;10;1068.55701632992
2018-02-01;"7";10;12;1135
2018-02-01;"7";12;14;833.241071428571
2018-02-01;"7";14;16;712.5
2018-02-01;"7";16;18;867.298755186722
2018-02-01;"7";18;20;850
2018-02-01;"7";20;22;1263.17782426778
2018-02-01;"7";22;24;1067
2018-02-02;"7";0;2;317.228109393178
2018-02-02;"7";2;4;113.333333333333
2018-02-02;"7";4;6;61.7236854307707
2018-02-02;"7";6;8;407.886673467495
2018-02-02;"7";8;10;1291.54867256637
2018-02-02;"7";10;12;789.5
2018-02-02;"7";12;14;652.093139988846
2018-02-02;"7";14;16;905.5
2018-02-02;"7";16;18;1091.23318571824
2018-02-02;"7";18;20;361
2018-02-02;"7";20;22;835.133891213389
2018-02-02;"7";22;24;629.5
2018-02-03;"7";0;2;55.1350879705662
2018-02-03;"7";2;4;109.885535900104
2018-02-03;"7";4;6;25.0223416093203
2018-02-03;"7";6;8;0.384640041028271
2018-02-03;"7";8;10;0.384640041028271
2018-02-03;"7";10;12;0.384640041028271
2018-02-03;"7";12;14;0.384640041028271
2018-02-03;"7";14;16;0.384640041028271
2018-02-03;"7";16;18;0.384640041028271
2018-02-03;"7";18;20;0.384640041028271
2018-02-03;"7";20;22;0.384640041028271
2018-02-03;"7";22;24;0.384640041028271
2018-02-04;"7";0;2;0.384640041028271
2018-02-04;"7";2;4;0.384640041028271
2018-02-04;"7";4;6;0.384640041028271
2018-02-04;"7";6;8;0.384640041028271
2018-02-04;"7";8;10;0.384640041028271
2018-02-04;"7";10;12;0.384640041028271
2018-02-04;"7";12;14;0.384640041028271
2018-02-04;"7";14;16;0.384640041028271
2018-02-04;"7";16;18;0.384640041028271
2018-02-04;"7";18;20;0.384640041028271
2018-02-04;"7";20;22;0.384640041028271
2018-02-04;"7";22;24;0.384640041028271
2018-02-05;"7";0;2;81.0225086997594
2018-02-05;"7";2;4;0.384640041028271
2018-02-05;"7";4;6;0.384640041028271
2018-02-05;"7";6;8;0.384640041028271
2018-02-05;"7";8;10;54.3026589374012
2018-02-05;"7";10;12;69.9562773266708
2018-02-05;"7";12;14;918.428394411886
2018-02-05;"7";14;16;1116
2018-02-05;"7";16;18;814.867256637168
2018-02-05;"7";18;20;586.5
2018-02-05;"7";20;22;1186.77937482557
2018-02-05;"7";22;24;776
2018-02-06;"7";0;2;9.54001994299175
2018-02-06;"7";2;4;9.9889012208657
2018-02-06;"7";4;6;150.622309299281
2018-02-06;"7";6;8;191.451363257531
2018-02-06;"7";8;10;191.451363257531
2018-02-06;"7";10;12;474.30223836171
2018-02-06;"7";12;14;996.759874451419
2018-02-06;"7";14;16;931.948225098606
2018-02-06;"7";16;18;678.162526329397
2018-02-06;"7";18;20;9.09113866511781
2018-02-06;"7";20;22;9.09113866511781
2018-02-06;"7";22;24;9.09113866511781
2018-02-07;"7";0;2;236.430588526861
2018-02-07;"7";2;4;9.09113866511781
2018-02-07;"7";4;6;215.377912705977
2018-02-07;"7";6;8;275.267621298485
2018-02-07;"7";8;10;944.023719718896
2018-02-07;"7";10;12;957
2018-02-07;"7";12;14;938.3
2018-02-07;"7";14;16;932
2018-02-07;"7";16;18;961.7
2018-02-07;"7";18;20;657
2018-02-07;"7";20;22;711.324965132497
2018-02-07;"7";22;24;1054.33333333333
2018-02-08;"7";0;2;65.29942407351
2018-02-08;"7";2;4;114.888303038712
2018-02-08;"7";4;6;84.0354781941378
2018-02-08;"7";6;8;75.0782064650678
2018-02-08;"7";8;10;883.276629294142
2018-02-08;"7";10;12;871.5
2018-02-08;"7";12;14;659.176984569623
2018-02-08;"7";14;16;107.639927001508
2018-02-08;"7";16;18;15.7105451083075
2018-02-08;"7";18;20;15.7105451083075
2018-02-08;"7";20;22;15.7105451083075
2018-02-08;"7";22;24;15.7105451083075
2018-02-09;"7";0;2;51.1585341780261
2018-02-09;"7";2;4;15.7105451083075
2018-02-09;"7";4;6;267.272969542398
2018-02-09;"7";6;8;340.307221797456
2018-02-09;"7";8;10;1240.88846105187
2018-02-09;"7";10;12;1189
2018-02-09;"7";12;14;921.887648809524
2018-02-09;"7";14;16;899
2018-02-09;"7";16;18;805.700589970501
2018-02-09;"7";18;20;763.5
2018-02-09;"7";20;22;940.786119639036
2018-02-09;"7";22;24;293.1751098774
2018-02-10;"7";0;2;43.493748396947
2018-02-10;"7";2;4;86.6065232477446
2018-02-10;"7";4;6;19.7817222290083
2018-02-10;"7";6;8;0.380973546149389
2018-02-10;"7";8;10;0.380973546149389
2018-02-10;"7";10;12;0.380973546149389
2018-02-10;"7";12;14;0.380973546149389
2018-02-10;"7";14;16;0.380973546149389
2018-02-10;"7";16;18;0.380973546149389
2018-02-10;"7";18;20;0.380973546149389
2018-02-10;"7";20;22;0.380973546149389
2018-02-10;"7";22;24;0.380973546149389
2018-02-11;"7";0;2;0.380973546149389
2018-02-11;"7";2;4;0.380973546149389
2018-02-11;"7";4;6;0.380973546149389
2018-02-11;"7";6;8;0.380973546149389
2018-02-11;"7";8;10;0.380973546149389
2018-02-11;"7";10;12;0.380973546149389
2018-02-11;"7";12;14;0.380973546149389
2018-02-11;"7";14;16;0.380973546149389
2018-02-11;"7";16;18;0.380973546149389
2018-02-11;"7";18;20;0.380973546149389
2018-02-11;"7";20;22;0.380973546149389
2018-02-11;"7";22;24;0.380973546149389
2018-02-12;"7";0;2;0.380973546149389
2018-02-12;"7";2;4;0.380973546149389
2018-02-12;"7";4;6;0.380973546149389
2018-02-12;"7";6;8;0.380973546149389
2018-02-12;"7";8;10;0.380973546149389
2018-02-12;"7";10;12;0.380973546149389
2018-02-12;"7";12;14;0.380973546149389
2018-02-12;"7";14;16;0.380973546149389
2018-02-12;"7";16;18;0.380973546149389
2018-02-12;"7";18;20;0.380973546149389
2018-02-12;"7";20;22;0.380973546149389
2018-02-12;"7";22;24;0.380973546149389
2018-02-13;"7";0;2;0.380973546149389
2018-02-13;"7";2;4;0.380973546149389
2018-02-13;"7";4;6;0.380973546149389
2018-02-13;"7";6;8;0.380973546149389
2018-02-13;"7";8;10;0.380973546149389
2018-02-13;"7";10;12;0.380973546149389
2018-02-13;"7";12;14;0.380973546149389
2018-02-13;"7";14;16;0.380973546149389
2018-02-13;"7";16;18;0.380973546149389
2018-02-13;"7";18;20;0.380973546149389
2018-02-13;"7";20;22;0.380973546149389
2018-02-13;"7";22;24;0.380973546149389
2018-02-14;"7";0;2;187.025894795205
2018-02-14;"7";2;4;0.380973546149389
2018-02-14;"7";4;6;0.380973546149389
2018-02-14;"7";6;8;0.380973546149389
2018-02-14;"7";8;10;0.380973546149389
2018-02-14;"7";10;12;0.380973546149389
2018-02-14;"7";12;14;300.60636437474
2018-02-14;"7";14;16;1076.33333333333
2018-02-14;"7";16;18;526.253687315634
2018-02-14;"7";18;20;627.5
2018-02-14;"7";20;22;1038.47489539749
2018-02-14;"7";22;24;810.666666666667
2018-02-15;"7";0;2;389.516787231178
2018-02-15;"7";2;4;53.3333333333333
2018-02-15;"7";4;6;115.486646884273
2018-02-15;"7";6;8;515.030662710188
2018-02-15;"7";8;10;806.682899833979
2018-02-15;"7";10;12;796.333333333333
2018-02-15;"7";12;14;761.090655509066
2018-02-15;"7";14;16;649.333333333333
2018-02-15;"7";16;18;802.76401179941
2018-02-15;"7";18;20;876
2018-02-15;"7";20;22;928.921875
2018-02-15;"7";22;24;771.333333333333
2018-02-16;"7";0;2;568.568603461607
2018-02-16;"7";2;4;96.5
2018-02-16;"7";4;6;56.2433234421365
2018-02-16;"7";6;8;563.515331355094
2018-02-16;"7";8;10;1320.51541425819
2018-02-16;"7";10;12;817.5
2018-02-16;"7";12;14;874.208637128435
2018-02-16;"7";14;16;732
2018-02-16;"7";16;18;980.98820058997
2018-02-16;"7";18;20;675
2018-02-16;"7";20;22;933.383542538354
2018-02-16;"7";22;24;633
2018-02-17;"7";0;2;181.08088743415
2018-02-17;"7";2;4;40
2018-02-17;"7";4;6;114.519579220538
2018-02-17;"7";6;8;135.131377728347
2018-02-17;"7";8;10;739.285380803797
2018-02-17;"7";10;12;1138.66666666667
2018-02-17;"7";12;14;924.422178807331
2018-02-17;"7";14;16;1085.33333333333
2018-02-17;"7";16;18;779.318584070796
2018-02-17;"7";18;20;686.333333333333
2018-02-17;"7";20;22;648.518280770304
2018-02-17;"7";22;24;492.994967436353
2018-02-18;"7";0;2;16.4619187046652
2018-02-18;"7";2;4;19.9822380106572
2018-02-18;"7";4;6;53.9451900601941
2018-02-18;"7";6;8;63.3391980738957
2018-02-18;"7";8;10;63.3391980738957
2018-02-18;"7";10;12;795.056826249344
2018-02-18;"7";12;14;1273.44050258684
2018-02-18;"7";14;16;1154.5
2018-02-18;"7";16;18;446.809524392785
2018-02-18;"7";18;20;12.9415993986732
2018-02-18;"7";20;22;12.9415993986732
2018-02-18;"7";22;24;12.9415993986732
2018-02-19;"7";0;2;420.243967057566
2018-02-19;"7";2;4;12.9415993986732
2018-02-19;"7";4;6;12.9415993986732
2018-02-19;"7";6;8;12.9415993986732
2018-02-19;"7";8;10;12.9415993986732
2018-02-19;"7";10;12;444.470679869713
2018-02-19;"7";12;14;821.564517629547
2018-02-19;"7";14;16;768.666666666667
2018-02-19;"7";16;18;693.064325868584
2018-02-19;"7";18;20;756.333333333333
2018-02-19;"7";20;22;966.992743511024
2018-02-19;"7";22;24;1145
2018-02-20;"7";0;2;193.382637589902
2018-02-20;"7";2;4;53.3333333333333
2018-02-20;"7";4;6;33.9402831385805
2018-02-20;"7";6;8;28.5762479783297
2018-02-20;"7";8;10;28.5762479783297
2018-02-20;"7";10;12;28.5762479783297
2018-02-20;"7";12;14;28.5762479783297
2018-02-20;"7";14;16;28.5762479783297
2018-02-20;"7";16;18;28.5762479783297
2018-02-20;"7";18;20;28.5762479783297
2018-02-20;"7";20;22;28.5762479783297
2018-02-20;"7";22;24;28.5762479783297
2018-02-21;"7";0;2;15.1972148982557
2018-02-21;"7";2;4;28.5762479783297
2018-02-21;"7";4;6;28.5762479783297
2018-02-21;"7";6;8;28.5762479783297
2018-02-21;"7";8;10;1069.20535165395
2018-02-21;"7";10;12;912
2018-02-21;"7";12;14;673.348391894404
2018-02-21;"7";14;16;1081.33333333333
2018-02-21;"7";16;18;577.519300892745
2018-02-21;"7";18;20;1.81818181818182
2018-02-21;"7";20;22;1.81818181818182
2018-02-21;"7";22;24;1.81818181818182
2018-02-22;"7";0;2;78.5099025674565
2018-02-22;"7";2;4;1.81818181818182
2018-02-22;"7";4;6;4.66850170604307
2018-02-22;"7";6;8;5.4568880580047
2018-02-22;"7";8;10;5.4568880580047
2018-02-22;"7";10;12;5.4568880580047
2018-02-22;"7";12;14;5.4568880580047
2018-02-22;"7";14;16;451.57743644157
2018-02-22;"7";16;18;1001.67496542185
2018-02-22;"7";18;20;708.333333333333
2018-02-22;"7";20;22;875.030117122142
2018-02-22;"7";22;24;366.666666666667
2018-02-23;"7";0;2;398.254950022283
2018-02-23;"7";2;4;100
2018-02-23;"7";4;6;215.139687248903
2018-02-23;"7";6;8;602.007231596514
2018-02-23;"7";8;10;1057.96218409887
2018-02-23;"7";10;12;1330.33333333333
2018-02-23;"7";12;14;1055.1875
2018-02-23;"7";14;16;1221.66666666667
2018-02-23;"7";16;18;900.900480947096
2018-02-23;"7";18;20;506
2018-02-23;"7";20;22;799.200593251761
2018-02-23;"7";22;24;818.666666666667
2018-02-24;"7";0;2;205.001743094663
2018-02-24;"7";2;4;80
2018-02-24;"7";4;6;56.5408411539798
2018-02-24;"7";6;8;50.0521376433785
2018-02-24;"7";8;10;759.343154896478
2018-02-24;"7";10;12;924.666666666667
2018-02-24;"7";12;14;1138.67671691792
2018-02-24;"7";14;16;919.333333333333
2018-02-24;"7";16;18;470.388281151767
2018-02-24;"7";18;20;10.9090909090909
2018-02-24;"7";20;22;10.9090909090909
2018-02-24;"7";22;24;10.9090909090909
2018-02-25;"7";0;2;132.398358417645
2018-02-25;"7";2;4;10.9090909090909
2018-02-25;"7";4;6;201.242276672492
2018-02-25;"7";6;8;253.887625926199
2018-02-25;"7";8;10;253.887625926199
2018-02-25;"7";10;12;253.887625926199
2018-02-25;"7";12;14;253.887625926199
2018-02-25;"7";14;16;253.887625926199
2018-02-25;"7";16;18;253.887625926199
2018-02-25;"7";18;20;253.887625926199
2018-02-25;"7";20;22;253.887625926199
2018-02-25;"7";22;24;253.887625926199
2018-02-26;"7";0;2;253.887625926199
2018-02-26;"7";2;4;253.887625926199
2018-02-26;"7";4;6;253.887625926199
2018-02-26;"7";6;8;253.887625926199
2018-02-26;"7";8;10;253.887625926199
2018-02-26;"7";10;12;253.887625926199
2018-02-26;"7";12;14;253.887625926199
2018-02-26;"7";14;16;253.887625926199
2018-02-26;"7";16;18;253.887625926199
2018-02-26;"7";18;20;253.887625926199
2018-02-26;"7";20;22;253.887625926199
2018-02-26;"7";22;24;253.887625926199
2018-02-27;"7";0;2;253.887625926199
2018-02-27;"7";2;4;253.887625926199
2018-02-27;"7";4;6;253.887625926199
2018-02-27;"7";6;8;253.887625926199
2018-02-27;"7";8;10;253.887625926199
2018-02-27;"7";10;12;253.887625926199
2018-02-27;"7";12;14;253.887625926199
2018-02-27;"7";14;16;253.887625926199
2018-02-27;"7";16;18;253.887625926199
2018-02-27;"7";18;20;253.887625926199
2018-02-27;"7";20;22;253.887625926199
2018-02-27;"7";22;24;253.887625926199
2018-02-28;"7";0;2;253.887625926199
2018-02-28;"7";2;4;253.887625926199
2018-02-28;"7";4;6;253.887625926199
2018-02-28;"7";6;8;253.887625926199
2018-02-28;"7";8;10;253.887625926199
2018-02-28;"7";10;12;253.887625926199
2018-02-28;"7";12;14;253.887625926199
2018-02-28;"7";14;16;253.887625926199
2018-02-28;"7";16;18;253.887625926199
2018-02-28;"7";18;20;253.887625926199
2018-02-28;"7";20;22;253.887625926199
2018-02-28;"7";22;24;253.887625926199
2018-03-01;"7";0;2;253.887625926199
2018-03-01;"7";2;4;253.887625926199
2018-03-01;"7";4;6;253.887625926199
2018-03-01;"7";6;8;253.887625926199
2018-03-01;"7";8;10;253.887625926199
2018-03-01;"7";10;12;253.887625926199
2018-03-01;"7";12;14;253.887625926199
2018-03-01;"7";14;16;253.887625926199
2018-03-01;"7";16;18;253.887625926199
2018-03-01;"7";18;20;253.887625926199
2018-03-01;"7";20;22;253.887625926199
2018-03-01;"7";22;24;253.887625926199
2018-03-02;"7";0;2;253.887625926199
2018-03-02;"7";2;4;253.887625926199
2018-03-02;"7";4;6;253.887625926199
2018-03-02;"7";6;8;253.887625926199
2018-03-02;"7";8;10;253.887625926199
2018-03-02;"7";10;12;253.887625926199
2018-03-02;"7";12;14;253.887625926199
2018-03-02;"7";14;16;253.887625926199
2018-03-02;"7";16;18;253.887625926199
2018-03-02;"7";18;20;253.887625926199
2018-03-02;"7";20;22;253.887625926199
2018-03-02;"7";22;24;253.887625926199
2018-03-03;"7";0;2;253.887625926199
2018-03-03;"7";2;4;253.887625926199
2018-03-03;"7";4;6;253.887625926199
2018-03-03;"7";6;8;253.887625926199
2018-03-03;"7";8;10;253.887625926199
2018-03-03;"7";10;12;253.887625926199
2018-03-03;"7";12;14;253.887625926199
2018-03-03;"7";14;16;253.887625926199
2018-03-03;"7";16;18;253.887625926199
2018-03-03;"7";18;20;253.887625926199
2018-03-03;"7";20;22;253.887625926199
2018-03-03;"7";22;24;253.887625926199
2018-03-04;"7";0;2;253.887625926199
2018-03-04;"7";2;4;253.887625926199
2018-03-04;"7";4;6;253.887625926199
2018-03-04;"7";6;8;253.887625926199
2018-03-04;"7";8;10;253.887625926199
2018-03-04;"7";10;12;253.887625926199
2018-03-04;"7";12;14;253.887625926199
2018-03-04;"7";14;16;253.887625926199
2018-03-04;"7";16;18;253.887625926199
2018-03-04;"7";18;20;253.887625926199
2018-03-04;"7";20;22;253.887625926199
2018-03-04;"7";22;24;253.887625926199
2018-03-05;"7";0;2;126.943812963099
2018-03-05;"7";2;4;253.887625926199
2018-03-05;"7";4;6;253.887625926199
2018-03-05;"7";6;8;253.887625926199
2018-03-05;"7";8;10;55.0173172149269
