"Date";"contador";"FromHour";"ToHour";"Sum"
2018-03-12;"4";10;12;515.890091590341
2018-03-12;"4";12;14;510.436090225564
2018-03-12;"4";14;16;1044.29072681704
2018-03-12;"4";16;18;1041.3351800554
2018-03-12;"4";18;20;573.556786703601
2018-03-12;"4";20;22;2482.3722485372
2018-03-12;"4";22;24;1457.5814990248
2018-03-13;"4";0;2;579.960033305579
2018-03-13;"4";2;4;167.973355537052
2018-03-13;"4";4;6;107.925104022191
2018-03-13;"4";6;8;1855.95006934813
2018-03-13;"4";8;10;2185.62708102109
2018-03-13;"4";10;12;837.751387347392
2018-03-13;"4";12;14;809.244147157191
2018-03-13;"4";14;16;1286.82943143813
2018-03-13;"4";16;18;1394.73885350318
2018-03-13;"4";18;20;1111.15923566879
2018-03-13;"4";20;22;2192.18941504178
2018-03-13;"4";22;24;1807.45961002786
2018-03-14;"4";0;2;828.025006946374
2018-03-14;"4";2;4;224.016671297583
2018-03-14;"4";4;6;145.88355974494
2018-03-14;"4";6;8;2157.92237316329
2018-03-14;"4";8;10;2919.27121464226
2018-03-14;"4";10;12;1397.51414309484
2018-03-14;"4";12;14;866.742474916388
2018-03-14;"4";14;16;1630.49498327759
2018-03-14;"4";16;18;1502.97646081418
2018-03-14;"4";18;20;639.317640542786
2018-03-14;"4";20;22;1695.38734739179
2018-03-14;"4";22;24;1509.59156492786
2018-03-15;"4";0;2;792.375
2018-03-15;"4";2;4;218.25
2018-03-15;"4";4;6;155.870216306156
2018-03-15;"4";6;8;1919.91347753744
2018-03-15;"4";8;10;2035.64039955605
2018-03-15;"4";10;12;1081.7602663707
2018-03-15;"4";12;14;1115.53078202995
2018-03-15;"4";14;16;1727.68718801997
2018-03-15;"4";16;18;1392.51390433815
2018-03-15;"4";18;20;1238.3426028921
2018-03-15;"4";20;22;2546.56033287101
2018-03-15;"4";22;24;2243.04022191401
2018-03-16;"4";0;2;336
2018-03-16;"4";2;4;176
2018-03-16;"4";4;6;150.240601503759
2018-03-16;"4";6;8;3368.16040100251
2018-03-16;"4";8;10;2685.78345363687
2018-03-16;"4";10;12;955.855635757912
2018-03-16;"4";12;14;553.800332778702
2018-03-16;"4";14;16;415.866888519135
2018-03-16;"4";16;18;272.053392658509
2018-03-16;"4";18;20;140.035595105673
2018-03-16;"4";20;22;193.920088790233
2018-03-16;"4";22;24;227.946725860155
2018-03-17;"4";0;2;186.251963319963
2018-03-17;"4";2;4;146.130471145804
2018-03-17;"4";4;6;79.9500831946755
2018-03-17;"4";6;8;85.9667221297837
2018-03-17;"4";8;10;84.4079364197188
2018-03-17;"4";10;12;68.0264547323959
2018-03-17;"4";12;14;68.0264547323959
2018-03-17;"4";14;16;253.605290946479
2018-03-17;"4";16;18;173.926890058156
2018-03-17;"4";18;20;105.95126003877
2018-03-17;"4";20;22;195.233753960754
2018-03-17;"4";22;24;184.112513202513
2018-03-18;"4";0;2;316.056256601256
2018-03-18;"4";2;4;146.822502640503
2018-03-18;"4";4;6;63.9534238979762
2018-03-18;"4";6;8;91.9689492653174
2018-03-18;"4";8;10;119.960044395117
2018-03-18;"4";10;12;39.9733629300777
2018-03-18;"4";12;14;114.16713091922
2018-03-18;"4";14;16;232.111420612813
2018-03-18;"4";16;18;227.817225145389
2018-03-18;"4";18;20;175.878150096926
2018-03-18;"4";20;22;221.935054121565
2018-03-18;"4";22;24;299.95670274771
2018-03-19;"4";0;2;292.281093139989
2018-03-19;"4";2;4;178.187395426659
2018-03-19;"4";4;6;79.9417798724702
2018-03-19;"4";6;8;113.961186581647
2018-03-19;"4";8;10;151.980011104942
2018-03-19;"4";10;12;31.9866740699611
2018-03-19;"4";12;14;100.217270194986
2018-03-19;"4";14;16;312.144846796657
2018-03-19;"4";16;18;173.920265780731
2018-03-19;"4";18;20;93.9468438538206
2018-03-19;"4";20;22;290.270676691729
2018-03-19;"4";22;24;350.18045112782
2018-03-20;"4";0;2;424.030016675931
2018-03-20;"4";2;4;156.020011117287
2018-03-20;"4";4;6;203.328600969106
2018-03-20;"4";6;8;511.095336563686
2018-03-20;"4";8;10;511.095336563686
2018-03-20;"4";10;12;511.095336563686
2018-03-20;"4";12;14;511.095336563686
2018-03-20;"4";14;16;1654.21906731274
2018-03-20;"4";16;18;933.484764542936
2018-03-20;"4";18;20;437.656509695291
2018-03-20;"4";20;22;2143.77158774373
2018-03-20;"4";22;24;1285.18105849582
2018-03-21;"4";0;2;515.986670369342
2018-03-21;"4";2;4;135.991113579561
2018-03-21;"4";4;6;85.9001663893511
2018-03-21;"4";6;8;1825.93344425957
2018-03-21;"4";8;10;2251.35090152566
2018-03-21;"4";10;12;1451.56726768377
2018-03-21;"4";12;14;1302.06134014891
2018-03-21;"4";14;16;1840.20446716302
2018-03-21;"4";16;18;1840.20446716302
2018-03-21;"4";18;20;872.040893432604
2018-03-21;"4";20;22;2478.63522884882
2018-03-21;"4";22;24;1755.09015256588
2018-03-22;"4";0;2;506.301255230126
2018-03-22;"4";2;4;190.200836820084
2018-03-22;"4";4;6;117.900166389351
2018-03-22;"4";6;8;1393.93344425957
2018-03-22;"4";8;10;1814.62115788174
2018-03-22;"4";10;12;1228.73719293914
2018-03-22;"4";12;14;1228.73719293914
2018-03-22;"4";14;16;1228.73719293914
2018-03-22;"4";16;18;1228.73719293914
2018-03-22;"4";18;20;983.747438587829
2018-03-22;"4";20;22;2363.29059117402
2018-03-22;"4";22;24;1655.52706078268
2018-03-23;"4";0;2;251.986670369342
2018-03-23;"4";2;4;163.991113579561
2018-03-23;"4";4;6;162.187082405345
2018-03-23;"4";6;8;2632.12472160356
2018-03-23;"4";8;10;2082.65415579368
2018-03-23;"4";10;12;795.513852645605
2018-03-23;"4";12;14;795.513852645605
2018-03-23;"4";14;16;537.102770529121
2018-03-23;"4";16;18;228.050069541029
2018-03-23;"4";18;20;126.033379694019
2018-03-23;"4";20;22;243.895087427144
2018-03-23;"4";22;24;279.930058284763
2018-03-24;"4";0;2;171.986670369342
2018-03-24;"4";2;4;115.991113579561
2018-03-24;"4";4;6;57.3438735177866
2018-03-24;"4";6;8;71.1462450592885
2018-03-24;"4";8;10;71.1462450592885
2018-03-24;"4";10;12;71.1462450592885
2018-03-24;"4";12;14;71.1462450592885
2018-03-24;"4";14;16;124.229249011858
2018-03-24;"4";16;18;127.945167543617
2018-03-24;"4";18;20;61.9634450290778
2018-03-24;"4";20;22;173.925104022191
2018-03-24;"4";22;24;169.950069348128
2018-03-25;"4";0;2;572.163970998327
2018-03-25;"4";2;4;64.1093139988846
2018-03-25;"4";4;6;66
2018-03-25;"4";6;8;65.9334442595674
2018-03-25;"4";8;10;70
2018-03-25;"4";10;12;27.9933361099542
2018-03-25;"4";12;14;25.9983340274885
2018-03-25;"4";14;16;71.9334442595674
2018-03-25;"4";16;18;137.011673151751
2018-03-25;"4";18;20;55.0272373540856
2018-03-25;"4";20;22;134
2018-03-25;"4";22;24;251.877913429523
2018-03-26;"4";2;4;90.6656791037867
2018-03-26;"4";4;6;15.2769033731445
2018-03-26;"4";6;8;105.740601503759
2018-03-26;"4";8;10;540
2018-03-26;"4";10;12;1088.77521293667
2018-03-26;"4";12;14;1150.96901617084
2018-03-26;"4";14;16;1150.96901617084
2018-03-26;"4";16;18;1150.96901617084
2018-03-26;"4";18;20;955.67831131959
2018-03-26;"4";20;22;1648
2018-03-26;"4";22;24;1447.22878535774
2018-03-26;"4";0;2;357.5
2018-03-27;"4";2;4;125.508928571429
2018-03-27;"4";4;6;94
2018-03-27;"4";6;8;1287.34812760055
2018-03-27;"4";8;10;3276
2018-03-27;"4";10;12;2733.36068755198
2018-03-27;"4";12;14;1286
2018-03-27;"4";14;16;1377.66631479527
2018-03-27;"4";16;18;1492.08289349408
2018-03-27;"4";18;20;1278.45802544586
2018-03-27;"4";20;22;2544
2018-03-27;"4";22;24;1644.995745468
2018-03-27;"4";0;2;454.166666666667
2018-03-28;"4";2;4;151.666666666667
2018-03-28;"4";4;6;135
2018-03-28;"4";6;8;1321.4855233853
2018-03-28;"4";8;10;1874
2018-03-28;"4";10;12;3092.88617434758
2018-03-28;"4";12;14;3406.10771793448
2018-03-28;"4";14;16;4436.82630020359
2018-03-28;"4";16;18;6361.66666666667
2018-03-28;"4";18;20;1998.95597921885
2018-03-28;"4";20;22;2476
2018-03-28;"4";22;24;1755.67452612113
2018-03-28;"4";0;2;435
2018-03-29;"4";2;4;208.263743910926
2018-03-29;"4";4;6;218.087682672234
2018-03-29;"4";6;8;1840.95174708819
2018-03-29;"4";8;10;1716
2018-03-29;"4";10;12;815.53385127636
2018-03-29;"4";12;14;700
2018-03-29;"4";14;16;440.696378830084
2018-03-29;"4";16;18;224
2018-03-29;"4";18;20;125.83379501385
2018-03-29;"4";20;22;278
2018-03-29;"4";22;24;225.54881706098
2018-03-29;"4";0;2;191.936021326225
2018-03-30;"4";2;4;170.954681772742
2018-03-30;"4";4;6;46.6666666666667
2018-03-30;"4";6;8;67.9155060352832
2018-03-30;"4";8;10;98
2018-03-30;"4";10;12;43.9822320932815
2018-03-30;"4";12;14;29.9955580233204
2018-03-30;"4";14;16;130.03133666112
2018-03-30;"4";16;18;170
2018-03-30;"4";18;20;80.554705609643
2018-03-30;"4";20;22;56
2018-03-30;"4";22;24;75.9548649648539
2018-03-30;"4";0;2;101.666666666667
2018-03-31;"4";2;4;125.816671295011
2018-03-31;"4";4;6;65
2018-03-31;"4";6;8;45.7570818240921
2018-03-31;"4";8;10;50
2018-03-31;"4";10;12;36.7824107489867
2018-03-31;"4";12;14;35.9780134362334
2018-03-31;"4";14;16;42.9844261839987
2018-03-31;"4";16;18;101.666666666667
2018-03-31;"4";18;20;68.3359723688353
2018-03-31;"4";20;22;60.0033335185288
2018-03-31;"4";22;24;54.1690279089579
2018-03-31;"4";0;2;51.6666666666667
2018-04-01;"4";2;4;85.8333333333333
2018-04-01;"4";4;6;56.6666666666667
2018-04-01;"4";6;8;39.7488393686165
2018-04-01;"4";8;10;40
2018-04-01;"4";10;12;23.1872085276482
2018-04-01;"4";12;14;23.9840106595603
2018-04-01;"4";14;16;40.3220075505219
2018-04-01;"4";16;18;131.666666666667
2018-04-01;"4";18;20;40.8497495826377
2018-04-01;"4";20;22;186
2018-04-01;"4";22;24;172.758413862046
2018-04-01;"4";0;2;155.948017327557
2018-04-02;"4";2;4;145.463178940353
2018-04-02;"4";4;6;46.6666666666667
2018-04-02;"4";6;8;303.63695450325
2018-04-02;"4";8;10;1198
2018-04-02;"4";10;12;2106.43091959129
2018-04-02;"4";12;14;2163.03864948912
2018-04-02;"4";14;16;1934.65237672146
2018-04-02;"4";16;18;1200.83333333333
2018-04-02;"4";18;20;990.413051538747
2018-04-02;"4";20;22;2486
2018-04-02;"4";22;24;1937.41735995563
2018-04-02;"4";0;2;1488.33333333333
2018-04-03;"4";2;4;198.333333333333
2018-04-03;"4";4;6;175.833333333333
2018-04-03;"4";6;8;1553.11330918547
2018-04-03;"4";8;10;1538
2018-04-03;"4";10;12;181.933407325194
2018-04-03;"4";12;14;134
2018-04-03;"4";14;16;328.398751733703
2018-04-03;"4";16;18;246.666666666667
2018-04-03;"4";18;20;131.095788106503
2018-04-03;"4";20;22;2194
2018-04-03;"4";22;24;1490.70216306156
2018-04-03;"4";0;2;450
2018-04-04;"4";2;4;88
2018-04-04;"4";4;6;110
2018-04-04;"4";6;8;1478.95768374165
2018-04-04;"4";8;10;3054
2018-04-04;"4";10;12;2225.03950658443
2018-04-04;"4";12;14;1796.29938323054
2018-04-04;"4";14;16;1473.40956826138
2018-04-04;"4";16;18;1044
2018-04-04;"4";18;20;1339.83716422044
2018-04-04;"4";20;22;3090
2018-04-04;"4";22;24;1548.60869565217
2018-04-04;"4";0;2;478
2018-04-05;"4";2;4;139.988891974452
2018-04-05;"4";4;6;124
2018-04-05;"4";6;8;1371.18491821458
2018-04-05;"4";8;10;1858
2018-04-05;"4";10;12;1497.37552039967
2018-04-05;"4";12;14;956
2018-04-05;"4";14;16;1187.88979002333
2018-04-05;"4";16;18;1239.86223752916
2018-04-05;"4";18;20;1082.40241824982
2018-04-05;"4";20;22;2180.83333333333
2018-04-05;"4";22;24;2067.11095623083
2018-04-05;"4";0;2;422
2018-04-06;"4";2;4;121.977790116602
2018-04-06;"4";4;6;122
2018-04-06;"4";6;8;1872.768718802
2018-04-06;"4";8;10;1704
2018-04-06;"4";10;12;883.53385127636
2018-04-06;"4";12;14;2040
2018-04-06;"4";14;16;4619.82730455076
2018-04-06;"4";16;18;4704.78413068845
2018-04-06;"4";18;20;3431.34889148191
2018-04-06;"4";20;22;200
2018-04-06;"4";22;24;166.385068325742
2018-04-06;"4";0;2;167.981335407177
2018-04-07;"4";2;4;147.586934785024
2018-04-07;"4";4;6;66
2018-04-07;"4";6;8;110.022234574764
2018-04-07;"4";8;10;718
2018-04-07;"4";10;12;319.008694043655
2018-04-07;"4";12;14;163.333333333333
2018-04-07;"4";14;16;285.418964076859
2018-04-07;"4";16;18;230
2018-04-07;"4";18;20;259.939058171745
2018-04-07;"4";20;22;220.833333333333
2018-04-07;"4";22;24;165.987408233436
2018-04-07;"4";0;2;140
2018-04-08;"4";2;4;123.972237645752
2018-04-08;"4";4;6;70
2018-04-08;"4";6;8;61.9500831946755
2018-04-08;"4";8;10;88
2018-04-08;"4";10;12;159.22052704577
2018-04-08;"4";12;14;267.5
2018-04-08;"4";14;16;373.233500417711
2018-04-08;"4";16;18;214
2018-04-08;"4";18;20;71.3107908351811
2018-04-08;"4";20;22;329.166666666667
2018-04-08;"4";22;24;733.434289960063
2018-04-08;"4";0;2;320
2018-04-09;"4";2;4;41.9888950583009
2018-04-09;"4";4;6;28
2018-04-09;"4";6;8;175.94452149792
2018-04-09;"4";8;10;504
2018-04-09;"4";10;12;1052.25011558021
2018-04-09;"4";12;14;869.166666666667
2018-04-09;"4";14;16;1163.85848590571
2018-04-09;"4";16;18;1264.87387693353
2018-04-09;"4";18;20;1264.87387693353
2018-04-09;"4";20;22;1264.87387693353
2018-04-09;"4";22;24;1041.41171385347
2018-04-09;"4";0;2;362
2018-04-10;"4";2;4;149.986114968064
2018-04-10;"4";4;6;100
2018-04-10;"4";6;8;1461.06821963394
2018-04-10;"4";8;10;1908
2018-04-10;"4";10;12;1249.28912319645
2018-04-10;"4";12;14;926.666666666667
2018-04-10;"4";14;16;1018.0338904364
2018-04-10;"4";16;18;1324
2018-04-10;"4";18;20;912.649127665467
2018-04-10;"4";20;22;1746.66666666667
2018-04-10;"4";22;24;1609.17279821628
2018-04-10;"4";0;2;954
2018-04-11;"4";2;4;201.950027762354
2018-04-11;"4";4;6;120
2018-04-11;"4";6;8;1067.13849308923
2018-04-11;"4";8;10;1308.92311636154
2018-04-11;"4";10;12;1308.92311636154
2018-04-11;"4";12;14;1308.92311636154
2018-04-11;"4";14;16;1308.92311636154
2018-04-11;"4";16;18;1308.92311636154
2018-04-11;"4";18;20;1032.15387408942
2018-04-11;"4";20;22;1644.16666666667
2018-04-11;"4";22;24;1089.73386272871
2018-04-11;"4";0;2;518
2018-04-12;"4";2;4;199.98056095529
2018-04-12;"4";4;6;138
2018-04-12;"4";6;8;1549.15395284327
2018-04-12;"4";8;10;1916
2018-04-12;"4";10;12;1394.27577438742
2018-04-12;"4";12;14;1163.33333333333
2018-04-12;"4";14;16;1900.79960040888
2018-04-12;"4";16;18;1394
2018-04-12;"4";18;20;1721.85285701098
2018-04-12;"4";20;22;1911.66666666667
2018-04-12;"4";22;24;1376.91645781119
2018-04-12;"4";0;2;438
2018-04-13;"4";2;4;122.011114198388
2018-04-13;"4";4;6;82
2018-04-13;"4";6;8;1637.2323358271
2018-04-13;"4";8;10;2253.33333333333
2018-04-13;"4";10;12;689.758008037328
2018-04-13;"4";12;14;26.6730879656214
2018-04-13;"4";14;16;26.6730879656214
2018-04-13;"4";16;18;26.6730879656214
2018-04-13;"4";18;20;26.6730879656214
2018-04-13;"4";20;22;26.6730879656214
2018-04-13;"4";22;24;26.6730879656214
2018-04-13;"4";0;2;26.6730879656214
2018-04-14;"4";2;4;5.66794899745642
2018-04-14;"4";4;6;0.416664255415189
2018-04-14;"4";6;8;0.416664255415189
2018-04-14;"4";8;10;0.416664255415189
2018-04-14;"4";10;12;0.416664255415189
2018-04-14;"4";12;14;0.416664255415189
2018-04-14;"4";14;16;0.416664255415189
2018-04-14;"4";16;18;0.416664255415189
2018-04-14;"4";18;20;0.416664255415189
2018-04-14;"4";20;22;0.416664255415189
2018-04-14;"4";22;24;0.416664255415189
2018-04-14;"4";0;2;0.416664255415189
2018-04-15;"4";2;4;0.416664255415189
2018-04-15;"4";4;6;0.416664255415189
2018-04-15;"4";6;8;0.416664255415189
2018-04-15;"4";8;10;0.416664255415189
2018-04-15;"4";10;12;0.416664255415189
2018-04-15;"4";12;14;0.416664255415189
2018-04-15;"4";14;16;0.416664255415189
2018-04-15;"4";16;18;0.416664255415189
2018-04-15;"4";18;20;0.416664255415189
2018-04-15;"4";20;22;0.416664255415189
2018-04-15;"4";22;24;0.416664255415189
2018-04-15;"4";0;2;0.416664255415189
2018-04-16;"4";2;4;0.194443533526392
2018-04-16;"4";4;6;0.138888353054193
2018-04-16;"4";6;8;0.138888353054193
2018-04-16;"4";8;10;0.138888353054193
2018-04-16;"4";10;12;0.138888353054193
2018-04-16;"4";12;14;0.138888353054193
2018-04-16;"4";14;16;0.138888353054193
2018-04-16;"4";16;18;0.138888353054193
2018-04-16;"4";18;20;0.138888353054193
2018-04-16;"4";20;22;0.138888353054193
2018-04-16;"4";22;24;0.138888353054193
2018-04-16;"4";0;2;0.138888353054193
2018-04-17;"4";2;4;0.138888353054193
2018-04-17;"4";4;6;0.138888353054193
2018-04-17;"4";6;8;0.138888353054193
2018-04-17;"4";8;10;0.138888353054193
2018-04-17;"4";10;12;0.138888353054193
2018-04-17;"4";12;14;0.138888353054193
2018-04-17;"4";14;16;0.138888353054193
2018-04-17;"4";16;18;0.138888353054193
2018-04-17;"4";18;20;0.138888353054193
2018-04-17;"4";20;22;0.138888353054193
2018-04-17;"4";22;24;0.138888353054193
2018-04-17;"4";0;2;0.138888353054193
2018-04-18;"4";2;4;0.138888353054193
2018-04-18;"4";4;6;0.138888353054193
2018-04-18;"4";6;8;0.138888353054193
2018-04-18;"4";8;10;0.138888353054193
2018-04-18;"4";10;12;0.138888353054193
2018-04-18;"4";12;14;0.138888353054193
2018-04-18;"4";14;16;0.138888353054193
2018-04-18;"4";16;18;0.138888353054193
2018-04-18;"4";18;20;0.138888353054193
2018-04-18;"4";20;22;0.138888353054193
2018-04-18;"4";22;24;0.138888353054193
2018-04-18;"4";0;2;0.138888353054193
2018-04-19;"4";2;4;0.138888353054193
2018-04-19;"4";4;6;0.138888353054193
2018-04-19;"4";6;8;0.138888353054193
2018-04-19;"4";8;10;0.138888353054193
2018-04-19;"4";10;12;0.138888353054193
2018-04-19;"4";12;14;0.138888353054193
2018-04-19;"4";14;16;0.138888353054193
2018-04-19;"4";16;18;0.138888353054193
2018-04-19;"4";18;20;0.138888353054193
2018-04-19;"4";20;22;0.138888353054193
2018-04-19;"4";22;24;0.138888353054193
2018-04-19;"4";0;2;0.138888353054193
2018-04-20;"4";2;4;0.138888353054193
2018-04-20;"4";4;6;0.138888353054193
2018-04-20;"4";6;8;0.138888353054193
2018-04-20;"4";8;10;0.138888353054193
2018-04-20;"4";10;12;0.138888353054193
2018-04-20;"4";12;14;0.138888353054193
2018-04-20;"4";14;16;0.138888353054193
2018-04-20;"4";16;18;0.138888353054193
2018-04-20;"4";18;20;0.138888353054193
2018-04-20;"4";20;22;0.138888353054193
2018-04-20;"4";22;24;0.138888353054193
2018-04-20;"4";0;2;0.138888353054193
2018-04-21;"4";2;4;0.138888353054193
2018-04-21;"4";4;6;0.138888353054193
2018-04-21;"4";6;8;0.138888353054193
2018-04-21;"4";8;10;0.138888353054193
2018-04-21;"4";10;12;0.138888353054193
2018-04-21;"4";12;14;0.138888353054193
2018-04-21;"4";14;16;0.138888353054193
2018-04-21;"4";16;18;0.138888353054193
2018-04-21;"4";18;20;0.138888353054193
2018-04-21;"4";20;22;0.138888353054193
2018-04-21;"4";22;24;0.138888353054193
2018-04-21;"4";0;2;0.138888353054193
2018-04-22;"4";2;4;288.006445917407
2018-04-22;"4";4;6;359.973335308496
2018-04-22;"4";6;8;359.973335308496
2018-04-22;"4";8;10;359.973335308496
2018-04-22;"4";10;12;359.973335308496
2018-04-22;"4";12;14;359.973335308496
2018-04-22;"4";14;16;359.973335308496
2018-04-22;"4";16;18;359.973335308496
2018-04-22;"4";18;20;359.973335308496
2018-04-22;"4";20;22;359.973335308496
2018-04-22;"4";22;24;359.973335308496
2018-04-22;"4";0;2;359.973335308496
2018-04-23;"4";2;4;359.973335308496
2018-04-23;"4";4;6;359.973335308496
2018-04-23;"4";6;8;359.973335308496
2018-04-23;"4";8;10;10366.6611115226
2018-04-23;"4";10;12;10414.2933222191
2018-04-23;"4";12;14;9670.68630175049
2018-04-23;"4";14;16;9307.48041122534
2018-04-23;"4";16;18;9468
2018-04-23;"4";18;20;9796.71820448878
2018-04-23;"4";20;22;10755.8333333333
2018-04-23;"4";22;24;9270.07010213556
2018-04-23;"4";0;2;8860
2018-04-24;"4";2;4;8760
2018-04-24;"4";4;6;9082
2018-04-24;"4";6;8;9753.95336442372
2018-04-24;"4";8;10;9837.44170552965
2018-04-24;"4";10;12;9593.18787475017
2018-04-24;"4";12;14;9647.5
2018-04-24;"4";14;16;9929.54013377926
2018-04-24;"4";16;18;10078
2018-04-24;"4";18;20;9710.14635272392
2018-04-24;"4";20;22;5793.33333333333
2018-04-24;"4";22;24;1727.5457880561
2018-04-24;"4";0;2;452
2018-04-25;"4";2;4;339.900055524708
2018-04-25;"4";4;6;562
2018-04-25;"4";6;8;2439.95063782585
2018-04-25;"4";8;10;5114.16666666667
2018-04-25;"4";10;12;7314.46086594505
2018-04-25;"4";12;14;6501.66666666667
2018-04-25;"4";14;16;1162.65246449457
2018-04-25;"4";16;18;1222
2018-04-25;"4";18;20;1295.0567867036
2018-04-25;"4";20;22;2128.33333333333
2018-04-25;"4";22;24;3039.67490402217
2018-04-25;"4";0;2;3518.5367208701
2018-04-26;"4";2;4;3518.5367208701
2018-04-26;"4";4;6;3518.5367208701
2018-04-26;"4";6;8;3518.5367208701
2018-04-26;"4";8;10;3518.5367208701
2018-04-26;"4";10;12;7543.96351061632
2018-04-26;"4";12;14;15997.5
2018-04-26;"4";14;16;3577.13400148478
2018-04-26;"4";16;18;2048
2018-04-26;"4";18;20;2091.5155210643
2018-04-26;"4";20;22;2950.83333333333
2018-04-26;"4";22;24;1258.69116555308
2018-04-26;"4";0;2;630
2018-04-27;"4";2;4;411.938905859483
2018-04-27;"4";4;6;622
2018-04-27;"4";6;8;2993.37865334813
2018-04-27;"4";8;10;6235
2018-04-27;"4";10;12;17837.4112097669
2018-04-27;"4";12;14;15350
2018-04-27;"4";14;16;2542.18012999071
2018-04-27;"4";16;18;716
2018-04-27;"4";18;20;535.824099722992
2018-04-27;"4";20;22;666.666666666667
2018-04-27;"4";22;24;481.829711154453
2018-04-27;"4";0;2;370
2018-04-28;"4";2;4;399.074359971122
2018-04-28;"4";4;6;403.842949963903
2018-04-28;"4";6;8;472.722089557765
2018-04-28;"4";8;10;560
2018-04-28;"4";10;12;546.203298073156
2018-04-28;"4";12;14;584.677850197671
2018-04-28;"4";14;16;584.677850197671
2018-04-28;"4";16;18;584.677850197671
2018-04-28;"4";18;20;584.677850197671
2018-04-28;"4";20;22;584.677850197671
2018-04-28;"4";22;24;535.27449513837
2018-04-28;"4";0;2;334
2018-04-29;"4";2;4;565.142857142857
2018-04-29;"4";4;6;631.428571428571
2018-04-29;"4";6;8;631.428571428571
2018-04-29;"4";8;10;631.428571428571
2018-04-29;"4";10;12;631.428571428571
2018-04-29;"4";12;14;631.428571428571
2018-04-29;"4";14;16;631.428571428571
2018-04-29;"4";16;18;631.428571428571
2018-04-29;"4";18;20;631.428571428571
2018-04-29;"4";20;22;631.428571428571
2018-04-29;"4";22;24;580
2018-04-29;"4";0;2;356
2018-04-30;"4";2;4;443.092474312691
2018-04-30;"4";4;6;483.865592890864
2018-04-30;"4";6;8;616.904794964362
2018-04-30;"4";8;10;930
2018-04-30;"4";10;12;1131.82297447281
2018-04-30;"4";12;14;845.833333333333
2018-04-30;"4";14;16;1051.9039551161
2018-04-30;"4";16;18;1091.87868014665
2018-04-30;"4";18;20;1006.74739843721
2018-04-30;"4";20;22;1696.66666666667
2018-04-30;"4";22;24;1037.83946488294
2018-04-30;"4";0;2;462
2018-05-01;"4";2;4;353.900055524708
2018-05-01;"4";4;6;516
2018-05-01;"4";6;8;3306.39683860233
2018-05-01;"4";8;10;1432.5
2018-05-01;"4";10;12;397.333472106578
2018-05-01;"4";12;14;494.166666666667
2018-05-01;"4";14;16;430.826369545032
2018-05-01;"4";16;18;568
2018-05-01;"4";18;20;979.251906766082
2018-05-01;"4";20;22;1109.0648834576
2018-05-01;"4";22;24;1109.0648834576
2018-05-01;"4";0;2;1109.0648834576
2018-05-02;"4";2;4;1109.0648834576
2018-05-02;"4";4;6;1109.0648834576
2018-05-02;"4";6;8;3346.4209591158
2018-05-02;"4";8;10;15978.3333333333
2018-05-02;"4";10;12;17999.9778024417
2018-05-02;"4";12;14;12416.6666666667
2018-05-02;"4";14;16;2250.15217795115
2018-05-02;"4";16;18;1800
2018-05-02;"4";18;20;1582.1108033241
2018-05-02;"4";20;22;2467.5
2018-05-02;"4";22;24;1318.17177486765
2018-05-02;"4";0;2;542
2018-05-03;"4";2;4;1439.3275501047
2018-05-03;"4";4;6;1669.15943763087
2018-05-03;"4";6;8;1669.15943763087
2018-05-03;"4";8;10;1669.15943763087
2018-05-03;"4";10;12;1669.15943763087
2018-05-03;"4";12;14;1669.15943763087
2018-05-03;"4";14;16;1540.41160634161
2018-05-03;"4";16;18;2162
2018-05-03;"4";18;20;1622.36766334441
2018-05-03;"4";20;22;2675.83333333333
2018-05-03;"4";22;24;1068.94481605351
2018-05-03;"4";0;2;460
2018-05-04;"4";2;4;357.076346474181
2018-05-04;"4";4;6;628.333333333333
2018-05-04;"4";6;8;3444.8473917869
2018-05-04;"4";8;10;1924.16666666667
2018-05-04;"4";10;12;2329.75265834489
2018-05-04;"4";12;14;783.333333333333
2018-05-04;"4";14;16;501.484962406015
2018-05-04;"4";16;18;475
2018-05-04;"4";18;20;493.541875023151
2018-05-04;"4";20;22;476.052894766085
2018-05-04;"4";22;24;429.23702633626
2018-05-04;"4";0;2;280
2018-05-05;"4";2;4;197.531763660595
2018-05-05;"4";4;6;191.914704575744
2018-05-05;"4";6;8;205.939582407819
2018-05-05;"4";8;10;250
2018-05-05;"4";10;12;208.250069386622
2018-05-05;"4";12;14;205.833333333333
2018-05-05;"4";14;16;277.91782729805
2018-05-05;"4";16;18;268.333333333333
2018-05-05;"4";18;20;239.667590027701
2018-05-05;"4";20;22;279.166666666667
2018-05-05;"4";22;24;285.41782729805
2018-05-05;"4";0;2;214.166666666667
2018-05-06;"4";2;4;171.449528886914
2018-05-06;"4";4;6;163.93624701505
2018-05-06;"4";6;8;203.621508302327
2018-05-06;"4";8;10;290.833333333333
2018-05-06;"4";10;12;156.577876433592
2018-05-06;"4";12;14;190.833333333333
2018-05-06;"4";14;16;280.41782729805
2018-05-06;"4";16;18;346.666666666667
2018-05-06;"4";18;20;452.663158866427
2018-05-06;"4";20;22;470
2018-05-06;"4";22;24;405.284034940991
2018-05-06;"4";0;2;344
2018-05-07;"4";2;4;81.8220401740257
2018-05-07;"4";4;6;64.1666666666667
2018-05-07;"4";6;8;282.233924611973
2018-05-07;"4";8;10;1230
2018-05-07;"4";10;12;2548.70940882598
