"Date";"contador";"FromHour";"ToHour";"Sum"
2018-03-14;"8";12;14;708.561996481156
2018-03-14;"8";14;16;1417.5
2018-03-14;"8";16;18;1039.85837267426
2018-03-14;"8";18;20;1007.5
2018-03-14;"8";20;22;934.011679644049
2018-03-14;"8";22;24;637
2018-03-15;"8";0;2;706.107108039093
2018-03-15;"8";2;4;848.221434290289
2018-03-15;"8";4;6;848.221434290289
2018-03-15;"8";6;8;848.221434290289
2018-03-15;"8";8;10;848.221434290289
2018-03-15;"8";10;12;848.221434290289
2018-03-15;"8";12;14;848.221434290289
2018-03-15;"8";14;16;848.221434290289
2018-03-15;"8";16;18;854.015898433032
2018-03-15;"8";18;20;996
2018-03-15;"8";20;22;942.900333611343
2018-03-15;"8";22;24;799
2018-03-16;"8";0;2;191.930586718901
2018-03-16;"8";2;4;296.5
2018-03-16;"8";4;6;170.588987764182
2018-03-16;"8";6;8;452
2018-03-16;"8";8;10;766.524117720587
2018-03-16;"8";10;12;120.998319467785
2018-03-16;"8";12;14;120.998319467785
2018-03-16;"8";14;16;120.998319467785
2018-03-16;"8";16;18;120.998319467785
2018-03-16;"8";18;20;120.998319467785
2018-03-16;"8";20;22;120.998319467785
2018-03-16;"8";22;24;120.998319467785
2018-03-17;"8";0;2;60.7075027127342
2018-03-17;"8";2;4;120.998319467785
2018-03-17;"8";4;6;57.6929618749816
2018-03-17;"8";6;8;0.416685957683226
2018-03-17;"8";8;10;0.416685957683226
2018-03-17;"8";10;12;0.416685957683226
2018-03-17;"8";12;14;0.416685957683226
2018-03-17;"8";14;16;0.416685957683226
2018-03-17;"8";16;18;0.416685957683226
2018-03-17;"8";18;20;0.416685957683226
2018-03-17;"8";20;22;0.416685957683226
2018-03-17;"8";22;24;0.416685957683226
2018-03-18;"8";0;2;0.416685957683226
2018-03-18;"8";2;4;0.416685957683226
2018-03-18;"8";4;6;0.416685957683226
2018-03-18;"8";6;8;0.416685957683226
2018-03-18;"8";8;10;0.416685957683226
2018-03-18;"8";10;12;0.416685957683226
2018-03-18;"8";12;14;0.416685957683226
2018-03-18;"8";14;16;0.416685957683226
2018-03-18;"8";16;18;0.416685957683226
2018-03-18;"8";18;20;0.416685957683226
2018-03-18;"8";20;22;0.416685957683226
2018-03-18;"8";22;24;0.416685957683226
2018-03-19;"8";0;2;11.4084674246688
2018-03-19;"8";2;4;0.416685957683226
2018-03-19;"8";4;6;65.8274834380668
2018-03-19;"8";6;8;125.008681158414
2018-03-19;"8";8;10;125.008681158414
2018-03-19;"8";10;12;125.008681158414
2018-03-19;"8";12;14;125.008681158414
2018-03-19;"8";14;16;125.008681158414
2018-03-19;"8";16;18;70.2841839494754
2018-03-19;"8";18;20;22.4002488916543
2018-03-19;"8";20;22;22.4002488916543
2018-03-19;"8";22;24;22.4002488916543
2018-03-20;"8";0;2;299.857172170577
2018-03-20;"8";2;4;22.4002488916543
2018-03-20;"8";4;6;22.4002488916543
2018-03-20;"8";6;8;22.4002488916543
2018-03-20;"8";8;10;22.4002488916543
2018-03-20;"8";10;12;22.4002488916543
2018-03-20;"8";12;14;22.4002488916543
2018-03-20;"8";14;16;22.4002488916543
2018-03-20;"8";16;18;58.3202405952659
2018-03-20;"8";18;20;1170.66666666667
2018-03-20;"8";20;22;928.975257158743
2018-03-20;"8";22;24;1124
2018-03-21;"8";0;2;499.862928074302
2018-03-21;"8";2;4;168.666666666667
2018-03-21;"8";4;6;236.017779629823
2018-03-21;"8";6;8;320.033336805917
2018-03-21;"8";8;10;320.033336805917
2018-03-21;"8";10;12;320.033336805917
2018-03-21;"8";12;14;424.345803708589
2018-03-21;"8";14;16;515.619212248426
2018-03-21;"8";16;18;515.619212248426
2018-03-21;"8";18;20;515.619212248426
2018-03-21;"8";20;22;533.765238506812
2018-03-21;"8";22;24;990.666666666667
2018-03-22;"8";0;2;568.410750100281
2018-03-22;"8";2;4;169.333333333333
2018-03-22;"8";4;6;280.014260249554
2018-03-22;"8";6;8;385.026737967914
2018-03-22;"8";8;10;385.026737967914
2018-03-22;"8";10;12;385.026737967914
2018-03-22;"8";12;14;385.026737967914
2018-03-22;"8";14;16;385.026737967914
2018-03-22;"8";16;18;650.197662903545
2018-03-22;"8";18;20;882.222222222222
2018-03-22;"8";20;22;882.222222222222
2018-03-22;"8";22;24;882.222222222222
2018-03-23;"8";0;2;522.874961632312
2018-03-23;"8";2;4;294
2018-03-23;"8";4;6;189.782675123848
2018-03-23;"8";6;8;198.342515857216
2018-03-23;"8";8;10;198.342515857216
2018-03-23;"8";10;12;198.342515857216
2018-03-23;"8";12;14;198.342515857216
2018-03-23;"8";14;16;198.342515857216
2018-03-23;"8";16;18;198.342515857216
2018-03-23;"8";18;20;198.342515857216
2018-03-23;"8";20;22;198.342515857216
2018-03-23;"8";22;24;198.342515857216
2018-03-24;"8";0;2;129.797321333587
2018-03-24;"8";2;4;198.342515857216
2018-03-24;"8";4;6;125.227641698679
2018-03-24;"8";6;8;61.2521268099587
2018-03-24;"8";8;10;61.2521268099587
2018-03-24;"8";10;12;61.2521268099587
2018-03-24;"8";12;14;61.2521268099587
2018-03-24;"8";14;16;61.2521268099587
2018-03-24;"8";16;18;61.2521268099587
2018-03-24;"8";18;20;61.2521268099587
2018-03-24;"8";20;22;61.2521268099587
2018-03-24;"8";22;24;61.2521268099587
2018-03-25;"8";0;2;91.878190214938
2018-03-25;"8";2;4;30.6260634049793
2018-03-25;"8";4;6;61.2521268099587
2018-03-25;"8";6;8;61.2521268099587
2018-03-25;"8";8;10;61.2521268099587
2018-03-25;"8";10;12;61.2521268099587
2018-03-25;"8";12;14;61.2521268099587
2018-03-25;"8";14;16;61.2521268099587
2018-03-25;"8";16;18;61.2521268099587
2018-03-25;"8";18;20;61.2521268099587
2018-03-25;"8";20;22;61.2521268099587
2018-03-25;"8";22;24;61.2521268099587
2018-03-26;"8";2;4;61.2521268099587
2018-03-26;"8";4;6;61.2521268099587
2018-03-26;"8";6;8;61.2521268099587
2018-03-26;"8";8;10;61.2521268099587
2018-03-26;"8";10;12;61.2521268099587
2018-03-26;"8";12;14;61.2521268099587
2018-03-26;"8";14;16;61.2521268099587
2018-03-26;"8";16;18;61.2521268099587
2018-03-26;"8";18;20;61.2521268099587
2018-03-26;"8";20;22;60.6474883835399
2018-03-26;"8";22;24;43.1129740173958
2018-03-26;"8";0;2;43.1129740173958
2018-03-27;"8";2;4;43.1129740173958
2018-03-27;"8";4;6;43.1129740173958
2018-03-27;"8";6;8;43.1129740173958
2018-03-27;"8";8;10;43.1129740173958
2018-03-27;"8";10;12;43.1129740173958
2018-03-27;"8";12;14;43.1129740173958
2018-03-27;"8";14;16;43.1129740173958
2018-03-27;"8";16;18;43.1129740173958
2018-03-27;"8";18;20;43.1129740173958
2018-03-27;"8";20;22;43.1129740173958
2018-03-27;"8";22;24;43.1129740173958
2018-03-27;"8";0;2;43.1129740173958
2018-03-28;"8";2;4;43.1129740173958
2018-03-28;"8";4;6;43.1129740173958
2018-03-28;"8";6;8;43.1129740173958
2018-03-28;"8";8;10;43.1129740173958
2018-03-28;"8";10;12;43.1129740173958
2018-03-28;"8";12;14;43.1129740173958
2018-03-28;"8";14;16;43.1129740173958
2018-03-28;"8";16;18;43.1129740173958
2018-03-28;"8";18;20;605.452721208118
2018-03-28;"8";20;22;751.348156383176
2018-03-28;"8";22;24;756.874189364462
2018-03-28;"8";0;2;408.660003701647
2018-03-29;"8";2;4;293.906718489728
2018-03-29;"8";4;6;190.534807489305
2018-03-29;"8";6;8;796.044224679149
2018-03-29;"8";8;10;796.044224679149
2018-03-29;"8";10;12;401.605936178091
2018-03-29;"8";12;14;56.4724337396647
2018-03-29;"8";14;16;56.4724337396647
2018-03-29;"8";16;18;56.4724337396647
2018-03-29;"8";18;20;56.4724337396647
2018-03-29;"8";20;22;56.4724337396647
2018-03-29;"8";22;24;56.4724337396647
2018-03-29;"8";0;2;56.4724337396647
2018-03-30;"8";2;4;56.5900192816759
2018-03-30;"8";4;6;92.6705587989992
2018-03-30;"8";6;8;156.721156519322
2018-03-30;"8";8;10;531.255271055627
2018-03-30;"8";10;12;677.658131668818
2018-03-30;"8";12;14;677.658131668818
2018-03-30;"8";14;16;677.658131668818
2018-03-30;"8";16;18;677.658131668818
2018-03-30;"8";18;20;677.658131668818
2018-03-30;"8";20;22;677.658131668818
2018-03-30;"8";22;24;677.658131668818
2018-03-30;"8";0;2;677.658131668818
2018-03-31;"8";2;4;380.907128112115
2018-03-31;"8";4;6;140.002594033722
2018-03-31;"8";6;8;154.702983138781
2018-03-31;"8";8;10;574.118413455777
2018-03-31;"8";10;12;703.552403673323
2018-03-31;"8";12;14;703.552403673323
2018-03-31;"8";14;16;703.552403673323
2018-03-31;"8";16;18;703.552403673323
2018-03-31;"8";18;20;703.552403673323
2018-03-31;"8";20;22;703.552403673323
2018-03-31;"8";22;24;703.552403673323
2018-03-31;"8";0;2;703.552403673323
2018-04-01;"8";2;4;434.991121714217
2018-04-01;"8";4;6;190.003705762461
2018-04-01;"8";6;8;189.385214007782
2018-04-01;"8";8;10;450.653707303527
2018-04-01;"8";10;12;1341.15190224938
2018-04-01;"8";12;14;1041.34408004447
2018-04-01;"8";14;16;560.817120622568
2018-04-01;"8";16;18;497.784440922237
2018-04-01;"8";18;20;233.533227667119
2018-04-01;"8";20;22;233.533227667119
2018-04-01;"8";22;24;233.533227667119
2018-04-01;"8";0;2;233.533227667119
2018-04-02;"8";2;4;233.533227667119
2018-04-02;"8";4;6;233.533227667119
2018-04-02;"8";6;8;233.533227667119
2018-04-02;"8";8;10;233.533227667119
2018-04-02;"8";10;12;233.533227667119
2018-04-02;"8";12;14;233.533227667119
2018-04-02;"8";14;16;233.533227667119
2018-04-02;"8";16;18;233.533227667119
2018-04-02;"8";18;20;233.533227667119
2018-04-02;"8";20;22;233.533227667119
2018-04-02;"8";22;24;233.533227667119
2018-04-02;"8";0;2;233.533227667119
2018-04-03;"8";2;4;229.082120078215
2018-04-03;"8";4;6;139.629789674854
2018-04-03;"8";6;8;88.8936902456151
2018-04-03;"8";8;10;88.8936902456151
2018-04-03;"8";10;12;88.8936902456151
2018-04-03;"8";12;14;88.8936902456151
2018-04-03;"8";14;16;88.8936902456151
2018-04-03;"8";16;18;88.8936902456151
2018-04-03;"8";18;20;88.8936902456151
2018-04-03;"8";20;22;88.8936902456151
2018-04-03;"8";22;24;88.8936902456151
2018-04-03;"8";0;2;88.8936902456151
2018-04-04;"8";2;4;88.8936902456151
2018-04-04;"8";4;6;88.8936902456151
2018-04-04;"8";6;8;88.8936902456151
2018-04-04;"8";8;10;88.8936902456151
2018-04-04;"8";10;12;88.8936902456151
2018-04-04;"8";12;14;88.8936902456151
2018-04-04;"8";14;16;88.8936902456151
2018-04-04;"8";16;18;86.1467915701732
2018-04-04;"8";18;20;6.4867299823567
2018-04-04;"8";20;22;6.4867299823567
2018-04-04;"8";22;24;6.4867299823567
2018-04-04;"8";0;2;6.4867299823567
2018-04-05;"8";2;4;6.4867299823567
2018-04-05;"8";4;6;6.4867299823567
2018-04-05;"8";6;8;6.4867299823567
2018-04-05;"8";8;10;6.4867299823567
2018-04-05;"8";10;12;6.4867299823567
2018-04-05;"8";12;14;6.4867299823567
2018-04-05;"8";14;16;6.4867299823567
2018-04-05;"8";16;18;6.4867299823567
2018-04-05;"8";18;20;6.4867299823567
2018-04-05;"8";20;22;6.4867299823567
2018-04-05;"8";22;24;6.4867299823567
2018-04-05;"8";0;2;6.4867299823567
2018-04-06;"8";2;4;6.4867299823567
2018-04-06;"8";4;6;6.4867299823567
2018-04-06;"8";6;8;176.360473991766
2018-04-06;"8";8;10;604
2018-04-06;"8";10;12;290.180618334554
2018-04-06;"8";12;14;89.0886593772885
2018-04-06;"8";14;16;89.0886593772885
2018-04-06;"8";16;18;89.0886593772885
2018-04-06;"8";18;20;89.0886593772885
2018-04-06;"8";20;22;91.7206846718246
2018-04-06;"8";22;24;168.049418213372
2018-04-06;"8";0;2;168.049418213372
2018-04-07;"8";2;4;168.049418213372
2018-04-07;"8";4;6;168.049418213372
2018-04-07;"8";6;8;168.049418213372
2018-04-07;"8";8;10;168.049418213372
2018-04-07;"8";10;12;168.049418213372
2018-04-07;"8";12;14;168.049418213372
2018-04-07;"8";14;16;168.049418213372
2018-04-07;"8";16;18;168.049418213372
2018-04-07;"8";18;20;168.049418213372
2018-04-07;"8";20;22;168.049418213372
2018-04-07;"8";22;24;168.049418213372
2018-04-07;"8";0;2;168.049418213372
2018-04-08;"8";2;4;168.049418213372
2018-04-08;"8";4;6;168.049418213372
2018-04-08;"8";6;8;168.049418213372
2018-04-08;"8";8;10;168.049418213372
2018-04-08;"8";10;12;168.049418213372
2018-04-08;"8";12;14;168.049418213372
2018-04-08;"8";14;16;168.049418213372
2018-04-08;"8";16;18;168.049418213372
2018-04-08;"8";18;20;168.049418213372
2018-04-08;"8";20;22;168.049418213372
2018-04-08;"8";22;24;168.049418213372
2018-04-08;"8";0;2;168.049418213372
2018-04-09;"8";2;4;168.049418213372
2018-04-09;"8";4;6;168.049418213372
2018-04-09;"8";6;8;168.049418213372
2018-04-09;"8";8;10;168.049418213372
2018-04-09;"8";10;12;168.049418213372
2018-04-09;"8";12;14;168.049418213372
2018-04-09;"8";14;16;168.049418213372
2018-04-09;"8";16;18;168.049418213372
2018-04-09;"8";18;20;168.049418213372
2018-04-09;"8";20;22;168.049418213372
2018-04-09;"8";22;24;168.049418213372
2018-04-09;"8";0;2;168.049418213372
2018-04-10;"8";2;4;168.049418213372
2018-04-10;"8";4;6;168.049418213372
2018-04-10;"8";6;8;168.049418213372
2018-04-10;"8";8;10;168.049418213372
2018-04-10;"8";10;12;168.049418213372
2018-04-10;"8";12;14;168.049418213372
2018-04-10;"8";14;16;168.049418213372
2018-04-10;"8";16;18;168.049418213372
2018-04-10;"8";18;20;168.049418213372
2018-04-10;"8";20;22;168.049418213372
2018-04-10;"8";22;24;485.355983347796
2018-04-10;"8";0;2;840.677239766894
2018-04-11;"8";2;4;216.253754405458
2018-04-11;"8";4;6;216.253754405458
2018-04-11;"8";6;8;216.253754405458
2018-04-11;"8";8;10;216.253754405458
2018-04-11;"8";10;12;216.253754405458
2018-04-11;"8";12;14;216.253754405458
2018-04-11;"8";14;16;216.253754405458
2018-04-11;"8";16;18;229.372810934861
2018-04-11;"8";18;20;531.111111111111
2018-04-11;"8";20;22;531.111111111111
2018-04-11;"8";22;24;531.111111111111
2018-04-11;"8";0;2;531.111111111111
2018-04-12;"8";2;4;350.925925925926
2018-04-12;"8";4;6;168.338198498749
2018-04-12;"8";6;8;385.886850152905
2018-04-12;"8";8;10;1684.76215987407
2018-04-12;"8";10;12;154.291836977658
2018-04-12;"8";12;14;154.291836977658
2018-04-12;"8";14;16;154.291836977658
2018-04-12;"8";16;18;613.381388376069
2018-04-12;"8";18;20;1023.94311427143
2018-04-12;"8";20;22;1023.94311427143
2018-04-12;"8";22;24;998.473927374405
2018-04-12;"8";0;2;541.666666666667
2018-04-13;"8";2;4;226.666666666667
2018-04-13;"8";4;6;193.682516899713
2018-04-13;"8";6;8;508.38040559311
2018-04-13;"8";8;10;508.38040559311
2018-04-13;"8";10;12;508.38040559311
2018-04-13;"8";12;14;508.38040559311
2018-04-13;"8";14;16;508.38040559311
2018-04-13;"8";16;18;487.238874166324
2018-04-13;"8";18;20;0.983651350243636
2018-04-13;"8";20;22;0.983651350243636
2018-04-13;"8";22;24;0.983651350243636
2018-04-13;"8";0;2;0.983651350243636
2018-04-14;"8";2;4;0.983651350243636
2018-04-14;"8";4;6;0.983651350243636
2018-04-14;"8";6;8;0.983651350243636
2018-04-14;"8";8;10;0.983651350243636
2018-04-14;"8";10;12;0.983651350243636
2018-04-14;"8";12;14;0.983651350243636
2018-04-14;"8";14;16;0.983651350243636
2018-04-14;"8";16;18;0.983651350243636
2018-04-14;"8";18;20;0.983651350243636
2018-04-14;"8";20;22;0.983651350243636
2018-04-14;"8";22;24;0.983651350243636
2018-04-14;"8";0;2;0.983651350243636
2018-04-15;"8";2;4;0.983651350243636
2018-04-15;"8";4;6;0.983651350243636
2018-04-15;"8";6;8;0.983651350243636
2018-04-15;"8";8;10;0.983651350243636
2018-04-15;"8";10;12;0.983651350243636
2018-04-15;"8";12;14;0.983651350243636
2018-04-15;"8";14;16;0.983651350243636
2018-04-15;"8";16;18;0.983651350243636
2018-04-15;"8";18;20;0.983651350243636
2018-04-15;"8";20;22;0.983651350243636
2018-04-15;"8";22;24;0.983651350243636
2018-04-15;"8";0;2;0.983651350243636
2018-04-16;"8";2;4;0.983651350243636
2018-04-16;"8";4;6;0.983651350243636
2018-04-16;"8";6;8;413.291749293104
2018-04-16;"8";8;10;68.1818181818182
2018-04-16;"8";10;12;68.1818181818182
2018-04-16;"8";12;14;68.1818181818182
2018-04-16;"8";14;16;68.1818181818182
2018-04-16;"8";16;18;68.1818181818182
2018-04-16;"8";18;20;68.1818181818182
2018-04-16;"8";20;22;68.1818181818182
2018-04-16;"8";22;24;68.1818181818182
2018-04-16;"8";0;2;68.1818181818182
2018-04-17;"8";2;4;68.1818181818182
2018-04-17;"8";4;6;77.253452394393
2018-04-17;"8";6;8;285.901039283613
2018-04-17;"8";8;10;285.901039283613
2018-04-17;"8";10;12;285.901039283613
2018-04-17;"8";12;14;285.901039283613
2018-04-17;"8";14;16;285.901039283613
2018-04-17;"8";16;18;285.901039283613
2018-04-17;"8";18;20;285.901039283613
2018-04-17;"8";20;22;285.901039283613
2018-04-17;"8";22;24;601.037976338323
2018-04-17;"8";0;2;402.493059411438
2018-04-18;"8";2;4;254.923653525819
2018-04-18;"8";4;6;167.708839748309
2018-04-18;"8";6;8;125.012153959413
2018-04-18;"8";8;10;125.012153959413
2018-04-18;"8";10;12;125.012153959413
2018-04-18;"8";12;14;125.012153959413
2018-04-18;"8";14;16;125.012153959413
2018-04-18;"8";16;18;125.012153959413
2018-04-18;"8";18;20;125.012153959413
2018-04-18;"8";20;22;125.012153959413
2018-04-18;"8";22;24;125.012153959413
2018-04-18;"8";0;2;135.24423837901
2018-04-19;"8";2;4;370.582180029738
2018-04-19;"8";4;6;370.582180029738
2018-04-19;"8";6;8;370.582180029738
2018-04-19;"8";8;10;370.582180029738
2018-04-19;"8";10;12;370.582180029738
2018-04-19;"8";12;14;370.582180029738
2018-04-19;"8";14;16;370.582180029738
2018-04-19;"8";16;18;370.582180029738
2018-04-19;"8";18;20;919.01683251363
2018-04-19;"8";20;22;1030.33441672686
2018-04-19;"8";22;24;468.026001444525
2018-04-19;"8";0;2;468.026001444525
2018-04-20;"8";2;4;322.01191732874
2018-04-20;"8";4;6;169.583579290948
2018-04-20;"8";6;8;170.005902982742
2018-04-20;"8";8;10;170.005902982742
2018-04-20;"8";10;12;170.005902982742
2018-04-20;"8";12;14;164.17236709608
2018-04-20;"8";14;16;30.0010417028369
2018-04-20;"8";16;18;30.0010417028369
2018-04-20;"8";18;20;30.0010417028369
2018-04-20;"8";20;22;30.0010417028369
2018-04-20;"8";22;24;30.0010417028369
2018-04-20;"8";0;2;30.0010417028369
2018-04-21;"8";2;4;30.0010417028369
2018-04-21;"8";4;6;30.0010417028369
2018-04-21;"8";6;8;30.0010417028369
2018-04-21;"8";8;10;30.0010417028369
2018-04-21;"8";10;12;30.0010417028369
2018-04-21;"8";12;14;30.0010417028369
2018-04-21;"8";14;16;30.0010417028369
2018-04-21;"8";16;18;30.0010417028369
2018-04-21;"8";18;20;30.0010417028369
2018-04-21;"8";20;22;30.0010417028369
2018-04-21;"8";22;24;30.0010417028369
2018-04-21;"8";0;2;30.0010417028369
2018-04-22;"8";2;4;30.0010417028369
2018-04-22;"8";4;6;30.0010417028369
2018-04-22;"8";6;8;30.0010417028369
2018-04-22;"8";8;10;30.0010417028369
2018-04-22;"8";10;12;30.0010417028369
2018-04-22;"8";12;14;30.0010417028369
2018-04-22;"8";14;16;30.0010417028369
2018-04-22;"8";16;18;30.0010417028369
2018-04-22;"8";18;20;30.0010417028369
2018-04-22;"8";20;22;43.4518150105916
2018-04-22;"8";22;24;352.819601088949
2018-04-22;"8";0;2;352.819601088949
2018-04-23;"8";2;4;352.819601088949
2018-04-23;"8";4;6;352.819601088949
2018-04-23;"8";6;8;352.819601088949
2018-04-23;"8";8;10;352.819601088949
2018-04-23;"8";10;12;352.819601088949
2018-04-23;"8";12;14;352.819601088949
2018-04-23;"8";14;16;352.819601088949
2018-04-23;"8";16;18;352.819601088949
2018-04-23;"8";18;20;352.819601088949
2018-04-23;"8";20;22;352.819601088949
2018-04-23;"8";22;24;419.208983832435
2018-04-23;"8";0;2;341.664121077479
2018-04-24;"8";2;4;197.47199851893
2018-04-24;"8";4;6;156.766971878982
2018-04-24;"8";6;8;82.4073250955641
2018-04-24;"8";8;10;82.4073250955641
2018-04-24;"8";10;12;82.4073250955641
2018-04-24;"8";12;14;82.4073250955641
2018-04-24;"8";14;16;82.4073250955641
2018-04-24;"8";16;18;82.4073250955641
2018-04-24;"8";18;20;82.4073250955641
2018-04-24;"8";20;22;82.4073250955641
2018-04-24;"8";22;24;82.4073250955641
2018-04-24;"8";0;2;82.4073250955641
2018-04-25;"8";2;4;82.4073250955641
2018-04-25;"8";4;6;82.4073250955641
2018-04-25;"8";6;8;284.853357335467
2018-04-25;"8";8;10;398.379461024865
2018-04-25;"8";10;12;131.107064596772
2018-04-25;"8";12;14;131.107064596772
2018-04-25;"8";14;16;131.107064596772
2018-04-25;"8";16;18;131.107064596772
2018-04-25;"8";18;20;638.42407127352
2018-04-25;"8";20;22;1005.84560526072
2018-04-25;"8";22;24;907.63499120126
2018-04-25;"8";0;2;610.829862075349
2018-04-26;"8";2;4;256.628482828844
2018-04-26;"8";4;6;222.835111209882
2018-04-26;"8";6;8;768.042669037169
2018-04-26;"8";8;10;768.042669037169
2018-04-26;"8";10;12;1292.13860898538
2018-04-26;"8";12;14;2.857256240327
2018-04-26;"8";14;16;2.857256240327
2018-04-26;"8";16;18;2.857256240327
2018-04-26;"8";18;20;304.285765308147
2018-04-26;"8";20;22;927.041701417848
2018-04-26;"8";22;24;886.375312760634
2018-04-26;"8";0;2;514.996945292974
2018-04-27;"8";2;4;186.972507636768
2018-04-27;"8";4;6;149.250419584467
2018-04-27;"8";6;8;145.008391689334
2018-04-27;"8";8;10;145.008391689334
2018-04-27;"8";10;12;145.008391689334
2018-04-27;"8";12;14;145.008391689334
2018-04-27;"8";14;16;145.008391689334
2018-04-27;"8";16;18;145.008391689334
2018-04-27;"8";18;20;145.008391689334
2018-04-27;"8";20;22;145.008391689334
2018-04-27;"8";22;24;145.008391689334
2018-04-27;"8";0;2;145.008391689334
2018-04-28;"8";2;4;145.008391689334
2018-04-28;"8";4;6;137.957979797471
2018-04-28;"8";6;8;4.00015385207123
2018-04-28;"8";8;10;4.00015385207123
2018-04-28;"8";10;12;4.00015385207123
2018-04-28;"8";12;14;4.00015385207123
2018-04-28;"8";14;16;4.00015385207123
2018-04-28;"8";16;18;4.00015385207123
2018-04-28;"8";18;20;4.00015385207123
2018-04-28;"8";20;22;4.00015385207123
2018-04-28;"8";22;24;4.00015385207123
2018-04-28;"8";0;2;4.00015385207123
2018-04-29;"8";2;4;4.00015385207123
2018-04-29;"8";4;6;4.00015385207123
2018-04-29;"8";6;8;4.00015385207123
2018-04-29;"8";8;10;4.00015385207123
2018-04-29;"8";10;12;4.00015385207123
2018-04-29;"8";12;14;4.00015385207123
2018-04-29;"8";14;16;4.00015385207123
2018-04-29;"8";16;18;4.00015385207123
2018-04-29;"8";18;20;4.00015385207123
2018-04-29;"8";20;22;4.00015385207123
2018-04-29;"8";22;24;4.00015385207123
2018-04-29;"8";0;2;4.00015385207123
2018-04-30;"8";2;4;4.00015385207123
2018-04-30;"8";4;6;4.00015385207123
2018-04-30;"8";6;8;4.00015385207123
2018-04-30;"8";8;10;4.00015385207123
2018-04-30;"8";10;12;4.00015385207123
2018-04-30;"8";12;14;4.00015385207123
2018-04-30;"8";14;16;4.00015385207123
2018-04-30;"8";16;18;4.00015385207123
2018-04-30;"8";18;20;4.00015385207123
2018-04-30;"8";20;22;4.00015385207123
2018-04-30;"8";22;24;346.800069233432
2018-04-30;"8";0;2;363.997500694252
2018-05-01;"8";2;4;178.977506248264
2018-05-01;"8";4;6;171.010011123471
2018-05-01;"8";6;8;171.090100111235
2018-05-01;"8";8;10;265.582945628776
2018-05-01;"8";10;12;111.658912575516
2018-05-01;"8";12;14;111.658912575516
2018-05-01;"8";14;16;111.658912575516
2018-05-01;"8";16;18;111.658912575516
2018-05-01;"8";18;20;111.658912575516
2018-05-01;"8";20;22;111.520915553092
2018-05-01;"8";22;24;108.898972127049
2018-05-01;"8";0;2;108.898972127049
2018-05-02;"8";2;4;108.898972127049
2018-05-02;"8";4;6;108.898972127049
2018-05-02;"8";6;8;108.898972127049
2018-05-02;"8";8;10;108.898972127049
2018-05-02;"8";10;12;108.898972127049
2018-05-02;"8";12;14;108.898972127049
2018-05-02;"8";14;16;125.454023520696
2018-05-02;"8";16;18;727.405489498833
2018-05-02;"8";18;20;988.109789976664
2018-05-02;"8";20;22;988.109789976664
2018-05-02;"8";22;24;905.649405489499
2018-05-02;"8";0;2;449.993892282066
2018-05-03;"8";2;4;217.94503053859
2018-05-03;"8";4;6;214.114177238633
2018-05-03;"8";6;8;662.283544772664
2018-05-03;"8";8;10;662.283544772664
2018-05-03;"8";10;12;662.283544772664
2018-05-03;"8";12;14;662.283544772664
2018-05-03;"8";14;16;1159.0275951477
2018-05-03;"8";16;18;786.983893362955
2018-05-03;"8";18;20;1133.85504026659
2018-05-03;"8";20;22;833.201400077782
2018-05-03;"8";22;24;504.028001555642
2018-05-03;"8";0;2;504.028001555642
2018-05-04;"8";2;4;324.812600700039
2018-05-04;"8";4;6;172.00834028357
2018-05-04;"8";6;8;336.075062552127
2018-05-04;"8";8;10;1436.83333333333
2018-05-04;"8";10;12;256.666666666667
2018-05-04;"8";12;14;256.666666666667
2018-05-04;"8";14;16;246.833333333333
2018-05-04;"8";16;18;638.006778530948
2018-05-04;"8";18;20;1220.13557061896
2018-05-04;"8";20;22;1220.13557061896
2018-05-04;"8";22;24;895.061006778531
2018-05-04;"8";0;2;373.99444752915
2018-05-05;"8";2;4;188.950027762354
2018-05-05;"8";4;6;180.002500694637
2018-05-05;"8";6;8;210.022506251737
2018-05-05;"8";8;10;279.072862925629
2018-05-05;"8";10;12;32.8597507738709
2018-05-05;"8";12;14;32.8597507738709
2018-05-05;"8";14;16;32.8597507738709
2018-05-05;"8";16;18;32.8597507738709
2018-05-05;"8";18;20;32.8597507738709
2018-05-05;"8";20;22;32.8597507738709
2018-05-05;"8";22;24;310.786887848242
2018-05-05;"8";0;2;352.997500694252
2018-05-06;"8";2;4;168.977506248264
2018-05-06;"8";4;6;161.002500694637
2018-05-06;"8";6;8;170.022506251737
2018-05-06;"8";8;10;375.000208344185
2018-05-06;"8";10;12;80.0041668836919
2018-05-06;"8";12;14;80.0041668836919
2018-05-06;"8";14;16;80.0041668836919
2018-05-06;"8";16;18;80.0041668836919
2018-05-06;"8";18;20;80.0041668836919
2018-05-06;"8";20;22;80.0041668836919
2018-05-06;"8";22;24;80.0041668836919
2018-05-06;"8";0;2;76.5212246921008
2018-05-07;"8";2;4;10.3453230518703
2018-05-07;"8";4;6;10.3453230518703
2018-05-07;"8";6;8;10.3453230518703
2018-05-07;"8";8;10;10.3453230518703
2018-05-07;"8";10;12;10.3453230518703
2018-05-07;"8";12;14;10.3453230518703
2018-05-07;"8";14;16;10.3453230518703
2018-05-07;"8";16;18;10.3453230518703
2018-05-07;"8";18;20;10.3453230518703
2018-05-07;"8";20;22;10.3453230518703
2018-05-07;"8";22;24;10.3453230518703
