"Date";"contador";"FromHour";"ToHour";"Sum"
2018-01-15;"2";2;4;18071.1968356962
2018-01-15;"2";4;6;16583.557204865
2018-01-15;"2";6;8;4463.66666666667
2018-01-15;"2";8;10;12577.658114437
2018-01-15;"2";10;12;17549.1753207086
2018-01-15;"2";12;14;18245.8479942985
2018-01-15;"2";14;16;25039
2018-01-15;"2";16;18;22402.4539717892
2018-01-15;"2";18;20;25985
2018-01-15;"2";20;22;14696.9013303769
2018-01-15;"2";22;24;11001.3333333333
2018-01-16;"2";0;2;7022.62170818903
2018-01-16;"2";2;4;6160.33333333333
2018-01-16;"2";4;6;5099.9474220124
2018-01-16;"2";6;8;5524
2018-01-16;"2";8;10;8314.35368109508
2018-01-16;"2";10;12;14872.1666666667
2018-01-16;"2";12;14;15897.9583911234
2018-01-16;"2";14;16;21069.1666666667
2018-01-16;"2";16;18;31642.3574610245
2018-01-16;"2";18;20;23512.5
2018-01-16;"2";20;22;15095.8009143807
2018-01-16;"2";22;24;13670.6666666667
2018-01-17;"2";0;2;7086.93182873595
2018-01-17;"2";2;4;5502.33333333333
2018-01-17;"2";4;6;4220.50943920044
2018-01-17;"2";6;8;3974.83333333333
2018-01-17;"2";8;10;7274.11835413777
2018-01-17;"2";10;12;14665.6666666667
2018-01-17;"2";12;14;18654.4892711802
2018-01-17;"2";14;16;23846
2018-01-17;"2";16;18;25729.508356546
2018-01-17;"2";18;20;24441.3333333333
2018-01-17;"2";20;22;21910.4621421976
2018-01-17;"2";22;24;23976.5
2018-01-18;"2";0;2;4992.58446176068
2018-01-18;"2";2;4;4736.66666666667
2018-01-18;"2";4;6;4503.24243685817
2018-01-18;"2";6;8;4907.16666666667
2018-01-18;"2";8;10;7868.0615640599
2018-01-18;"2";10;12;14950.1666666667
2018-01-18;"2";12;14;17409.1645376284
2018-01-18;"2";14;16;21069.1666666667
2018-01-18;"2";16;18;22339.1172976986
2018-01-18;"2";18;20;18196.5
2018-01-18;"2";20;22;17000.2063711911
2018-01-18;"2";22;24;15421.1666666667
2018-01-19;"2";0;2;6909.77839643653
2018-01-19;"2";2;4;6772.33333333333
2018-01-19;"2";4;6;2776.16666666667
2018-01-19;"2";6;8;3931.33333333333
2018-01-19;"2";8;10;7273.13133832087
2018-01-19;"2";10;12;22044.5
2018-01-19;"2";12;14;25861.0315365379
2018-01-19;"2";14;16;27541.6666666667
2018-01-19;"2";16;18;29006.4330361289
2018-01-19;"2";18;20;26785
2018-01-19;"2";20;22;23459.0987996307
2018-01-19;"2";22;24;17879.8333333333
2018-01-20;"2";0;2;14516.156854201
2018-01-20;"2";2;4;4474.83333333333
2018-01-20;"2";4;6;3987.20618175088
2018-01-20;"2";6;8;4814.66666666667
2018-01-20;"2";8;10;8672.89825339617
2018-01-20;"2";10;12;24253.8333333333
2018-01-20;"2";12;14;33712.4347403499
2018-01-20;"2";14;16;39973.8333333333
2018-01-20;"2";16;18;41942.2631774313
2018-01-20;"2";18;20;40560.8333333333
2018-01-20;"2";20;22;41860.6292705448
2018-01-20;"2";22;24;31804.3333333333
2018-01-21;"2";0;2;9200.90710756685
2018-01-21;"2";2;4;11353.8333333333
2018-01-21;"2";4;6;10415.8794188414
2018-01-21;"2";6;8;10741.5
2018-01-21;"2";8;10;10467.0144204104
2018-01-21;"2";10;12;11845.8333333333
2018-01-21;"2";12;14;14475.1482720178
2018-01-21;"2";14;16;19529.6666666667
2018-01-21;"2";16;18;18330.305701876
2018-01-21;"2";18;20;10104.8333333333
2018-01-21;"2";20;22;9750.20103473762
2018-01-21;"2";22;24;9204
2018-01-22;"2";0;2;4275.56545961003
2018-01-22;"2";2;4;3596
2018-01-22;"2";4;6;3028.50111018596
2018-01-22;"2";6;8;2836.16666666667
2018-01-22;"2";8;10;6671.37321858227
2018-01-22;"2";10;12;12241.3333333333
2018-01-22;"2";12;14;15563.9928989139
2018-01-22;"2";14;16;17322.3333333333
2018-01-22;"2";16;18;18007.0754298392
2018-01-22;"2";18;20;17070.6666666667
2018-01-22;"2";20;22;13306.189289012
2018-01-22;"2";22;24;10651.6666666667
2018-01-23;"2";0;2;3393.57308307122
2018-01-23;"2";2;4;1629.66666666667
2018-01-23;"2";4;6;2728.49555703654
2018-01-23;"2";6;8;3802.73242252582
2018-01-23;"2";8;10;5087.26974341886
2018-01-23;"2";10;12;18660.6666666667
2018-01-23;"2";12;14;17862.7366935111
2018-01-23;"2";14;16;16734
2018-01-23;"2";16;18;17042.8043801039
2018-01-23;"2";18;20;15632.6666666667
2018-01-23;"2";20;22;15504.4854530341
2018-01-23;"2";22;24;10731.5
2018-01-24;"2";0;2;4280.81982658254
2018-01-24;"2";2;4;2648.66666666667
2018-01-24;"2";4;6;2693.83333333333
2018-01-24;"2";6;8;3750.66666666667
2018-01-24;"2";8;10;7607.23092926491
2018-01-24;"2";10;12;12729.3333333333
2018-01-24;"2";12;14;15256.8201571891
2018-01-24;"2";14;16;17822.6666666667
2018-01-24;"2";16;18;20867.4357904497
2018-01-24;"2";18;20;19017.6666666667
2018-01-24;"2";20;22;15988.2754347022
2018-01-24;"2";22;24;12207.8333333333
2018-01-25;"2";0;2;10263.4351698652
2018-01-25;"2";2;4;5300.5
2018-01-25;"2";4;6;5372.6119748288
2018-01-25;"2";6;8;5491.5
2018-01-25;"2";8;10;7292.49297077321
2018-01-25;"2";10;12;16648.3333333333
2018-01-25;"2";12;14;19585.4783573807
2018-01-25;"2";14;16;24094.1666666667
2018-01-25;"2";16;18;22594.3822055138
2018-01-25;"2";18;20;22168.8333333333
2018-01-25;"2";20;22;34508.967996675
2018-01-25;"2";22;24;24448.8333333333
2018-01-26;"2";0;2;6774.03948276488
2018-01-26;"2";2;4;1711.33333333333
2018-01-26;"2";4;6;1740.66666666667
2018-01-26;"2";6;8;3437.33333333333
2018-01-26;"2";8;10;6722.70826400444
2018-01-26;"2";10;12;20194
2018-01-26;"2";12;14;25257.7902330744
2018-01-26;"2";14;16;25387.8333333333
2018-01-26;"2";16;18;29833.9609454816
2018-01-26;"2";18;20;34565.6666666667
2018-01-26;"2";20;22;30598.4052757794
2018-01-26;"2";22;24;21118
2018-01-27;"2";0;2;10257.2163495475
2018-01-27;"2";2;4;4540
2018-01-27;"2";4;6;4937.5002314172
2018-01-27;"2";6;8;5384.33333333333
2018-01-27;"2";8;10;10352.7457235321
2018-01-27;"2";10;12;21611.8333333333
2018-01-27;"2";12;14;32498.6430883033
2018-01-27;"2";14;16;45027
2018-01-27;"2";16;18;45940.2864307607
2018-01-27;"2";18;20;39641
2018-01-27;"2";20;22;34927.8029925187
2018-01-27;"2";22;24;25137.3333333333
2018-01-28;"2";0;2;6204.11433237234
2018-01-28;"2";2;4;4193.33333333333
2018-01-28;"2";4;6;3666.20014818931
2018-01-28;"2";6;8;3782.33333333333
2018-01-28;"2";8;10;3384.55894590846
2018-01-28;"2";10;12;5630.16666666667
2018-01-28;"2";12;14;7860.7276760954
2018-01-28;"2";14;16;13914.3333333333
2018-01-28;"2";16;18;14308.0473537604
2018-01-28;"2";18;20;9717.83333333333
2018-01-28;"2";20;22;10626.1800554017
2018-01-28;"2";22;24;11073.5
2018-01-29;"2";0;2;3595.50309701499
2018-01-29;"2";2;4;2603.83333333333
2018-01-29;"2";4;6;1938.53065666389
2018-01-29;"2";6;8;2905.33333333333
2018-01-29;"2";8;10;6823.8768718802
2018-01-29;"2";10;12;15016.1666666667
2018-01-29;"2";12;14;20227.1644456783
2018-01-29;"2";14;16;21666.3333333333
2018-01-29;"2";16;18;23326.9137451308
2018-01-29;"2";18;20;19138.8333333333
2018-01-29;"2";20;22;14439.8114314758
2018-01-29;"2";22;24;12116.3333333333
2018-01-30;"2";0;2;2766.7410192147
2018-01-30;"2";2;4;2701.83333333333
2018-01-30;"2";4;6;2468.37232564601
2018-01-30;"2";6;8;3214.66666666667
2018-01-30;"2";8;10;6188.22809444752
2018-01-30;"2";10;12;12201.8333333333
2018-01-30;"2";12;14;14494.8754171301
2018-01-30;"2";14;16;18523.1666666667
2018-01-30;"2";16;18;19075.8601281694
2018-01-30;"2";18;20;16231.5
2018-01-30;"2";20;22;14244.0088593577
2018-01-30;"2";22;24;12735.8333333333
2018-01-31;"2";0;2;3759.17418546366
2018-01-31;"2";2;4;1913.5
2018-01-31;"2";4;6;2275.24456169583
2018-01-31;"2";6;8;3275.66666666667
2018-01-31;"2";8;10;7411.93874248729
2018-01-31;"2";10;12;12394.1666666667
2018-01-31;"2";12;14;14864.8472029589
2018-01-31;"2";14;16;20374.3333333333
2018-01-31;"2";16;18;20695.1016713092
2018-01-31;"2";18;20;18573.3333333333
2018-01-31;"2";20;22;18334.4205469327
2018-01-31;"2";22;24;14312.3333333333
2018-02-01;"2";0;2;5256.38084998941
2018-02-01;"2";2;4;2759.66666666667
2018-02-01;"2";4;6;2424.11955012497
2018-02-01;"2";6;8;2820
2018-02-01;"2";8;10;9725.30223604324
2018-02-01;"2";10;12;12690.3598400711
2018-02-01;"2";12;14;13170.2375240634
2018-02-01;"2";14;16;18565.1666666667
2018-02-01;"2";16;18;18012.0366759517
2018-02-01;"2";18;20;16851.3333333333
2018-02-01;"2";20;22;18324.8008400258
2018-02-01;"2";22;24;16517
2018-02-02;"2";0;2;7745.01085254967
2018-02-02;"2";2;4;1787.16666666667
2018-02-02;"2";4;6;1857.31737441021
2018-02-02;"2";6;8;4570.33333333333
2018-02-02;"2";8;10;11255.9729842062
2018-02-02;"2";10;12;14565.8333333333
2018-02-02;"2";12;14;19943.1750046322
2018-02-02;"2";14;16;23747
2018-02-02;"2";16;18;26302.5567010309
2018-02-02;"2";18;20;27846
2018-02-02;"2";20;22;25369.573089701
2018-02-02;"2";22;24;21265.6666666667
2018-02-03;"2";0;2;14780.3104429597
2018-02-03;"2";2;4;7260
2018-02-03;"2";4;6;6730.66666666667
2018-02-03;"2";6;8;7459.5
2018-02-03;"2";8;10;10936.1359223301
2018-02-03;"2";10;12;20186.1666666667
2018-02-03;"2";12;14;30746.7964503605
2018-02-03;"2";14;16;44768.1666666667
2018-02-03;"2";16;18;48935.3713409534
2018-02-03;"2";18;20;45819.5
2018-02-03;"2";20;22;41337.0438596491
2018-02-03;"2";22;24;31002.3333333333
2018-02-04;"2";0;2;9035.40977443609
2018-02-04;"2";2;4;11466.3333333333
2018-02-04;"2";4;6;10998.7955870108
2018-02-04;"2";6;8;10978.1666666667
2018-02-04;"2";8;10;10748.4645036051
2018-02-04;"2";10;12;12355
2018-02-04;"2";12;14;13422.422752939
2018-02-04;"2";14;16;15640.3333333333
2018-02-04;"2";16;18;15341.0701754386
2018-02-04;"2";18;20;11174.5
2018-02-04;"2";20;22;12671.4353647276
2018-02-04;"2";22;24;11441.3333333333
2018-02-05;"2";0;2;4060.43665425727
2018-02-05;"2";2;4;3887.16666666667
2018-02-05;"2";4;6;4309.38350458206
2018-02-05;"2";6;8;4265.33333333333
2018-02-05;"2";8;10;6339.45867997781
2018-02-05;"2";10;12;13099.3333333333
2018-02-05;"2";12;14;14291.9883430475
2018-02-05;"2";14;16;20222.1666666667
2018-02-05;"2";16;18;20757.4952141994
2018-02-05;"2";18;20;17599.5
2018-02-05;"2";20;22;16659.4252491694
2018-02-05;"2";22;24;11485
2018-02-06;"2";0;2;2583.92868891191
2018-02-06;"2";2;4;2893
2018-02-06;"2";4;6;2607.11271783463
2018-02-06;"2";6;8;2728.33333333333
2018-02-06;"2";8;10;9845.08981193544
2018-02-06;"2";10;12;13106.1750333185
2018-02-06;"2";12;14;13673.1727380424
2018-02-06;"2";14;16;22930
2018-02-06;"2";16;18;25179.0125313283
2018-02-06;"2";18;20;19579.8333333333
2018-02-06;"2";20;22;16887.8068108308
2018-02-06;"2";22;24;13304.6666666667
2018-02-07;"2";0;2;3135.80335219717
2018-02-07;"2";2;4;1288.83333333333
2018-02-07;"2";4;6;2078.47232250301
2018-02-07;"2";6;8;2532.33333333333
2018-02-07;"2";8;10;7175.92734331669
2018-02-07;"2";10;12;15975
2018-02-07;"2";12;14;18427.8668146504
2018-02-07;"2";14;16;21826.3333333333
2018-02-07;"2";16;18;22947.5858416945
2018-02-07;"2";18;20;21784.6666666667
2018-02-07;"2";20;22;17488.5360110803
2018-02-07;"2";22;24;14658
2018-02-08;"2";0;2;3838.74548379114
2018-02-08;"2";2;4;2684
2018-02-08;"2";4;6;2456.8139868555
2018-02-08;"2";6;8;4233.33333333333
2018-02-08;"2";8;10;7649.94481419856
2018-02-08;"2";10;12;14807.1666666667
2018-02-08;"2";12;14;19223.5885344429
2018-02-08;"2";14;16;21870.1666666667
2018-02-08;"2";16;18;21464.6112660346
2018-02-08;"2";18;20;20615.1666666667
2018-02-08;"2";20;22;16523.0708483338
2018-02-08;"2";22;24;13151.8333333333
2018-02-09;"2";0;2;10455.2302340856
2018-02-09;"2";2;4;2012.5
2018-02-09;"2";4;6;1646.19470664446
2018-02-09;"2";6;8;2863.83333333333
2018-02-09;"2";8;10;6164.47896440129
2018-02-09;"2";10;12;12875.1666666667
2018-02-09;"2";12;14;17673.253814147
2018-02-09;"2";14;16;21005.8333333333
2018-02-09;"2";16;18;24616.265077595
2018-02-09;"2";18;20;24260
2018-02-09;"2";20;22;24152.2048370719
2018-02-09;"2";22;24;23898.8333333333
2018-02-10;"2";0;2;14254.0543024227
2018-02-10;"2";2;4;10633.5
2018-02-10;"2";4;6;9951.84540660561
2018-02-10;"2";6;8;5991.66666666667
2018-02-10;"2";8;10;7599.76894254788
2018-02-10;"2";10;12;21248.3333333333
2018-02-10;"2";12;14;29531.9522752497
2018-02-10;"2";14;16;40510.6666666667
2018-02-10;"2";16;18;44683.3082636954
2018-02-10;"2";18;20;39943.5
2018-02-10;"2";20;22;38205.7876142976
2018-02-10;"2";22;24;29895.6666666667
2018-02-11;"2";0;2;8667.71003993684
2018-02-11;"2";2;4;4228.33333333333
2018-02-11;"2";4;6;4468.03236245955
2018-02-11;"2";6;8;5391.5
2018-02-11;"2";8;10;6840.73440681103
2018-02-11;"2";10;12;13769
2018-02-11;"2";12;14;24502.6361534905
2018-02-11;"2";14;16;38610.8333333333
2018-02-11;"2";16;18;37381.0263157895
2018-02-11;"2";18;20;28669.6666666667
2018-02-11;"2";20;22;23394.1168051708
2018-02-11;"2";22;24;17264
2018-02-12;"2";0;2;6159.64553728987
2018-02-12;"2";2;4;8324.5
2018-02-12;"2";4;6;8656.81251156765
2018-02-12;"2";6;8;7944.33333333333
2018-02-12;"2";8;10;11367.0523492416
2018-02-12;"2";10;12;15671.6666666667
2018-02-12;"2";12;14;26049.3460471567
2018-02-12;"2";14;16;30938.8333333333
2018-02-12;"2";16;18;31641.2757660167
2018-02-12;"2";18;20;24371.3333333333
2018-02-12;"2";20;22;19138.7194390626
2018-02-12;"2";22;24;10548.1666666667
2018-02-13;"2";0;2;9834.14031002913
2018-02-13;"2";2;4;2431.16666666667
2018-02-13;"2";4;6;1421.96116819402
2018-02-13;"2";6;8;3009.66666666667
2018-02-13;"2";8;10;9373.09927897948
2018-02-13;"2";10;12;22229.1666666667
2018-02-13;"2";12;14;26533.0817138627
2018-02-13;"2";14;16;29833.6666666667
2018-02-13;"2";16;18;27447.1179994427
2018-02-13;"2";18;20;22734.5
2018-02-13;"2";20;22;22598.8942414175
2018-02-13;"2";22;24;23718.1666666667
2018-02-14;"2";0;2;11746.0796244426
2018-02-14;"2";2;4;15599
2018-02-14;"2";4;6;8038.12662942272
2018-02-14;"2";6;8;7803.66666666667
2018-02-14;"2";8;10;11101.51086454
2018-02-14;"2";10;12;20556
2018-02-14;"2";12;14;26694.5529357374
2018-02-14;"2";14;16;26669.3333333333
2018-02-14;"2";16;18;30037.5542342743
2018-02-14;"2";18;20;29250.5001111358
2018-02-14;"2";20;22;27979.6959324294
2018-02-14;"2";22;24;15728.1666666667
2018-02-15;"2";0;2;9617.79705928727
2018-02-15;"2";2;4;2629.83333333333
2018-02-15;"2";4;6;1760.41673609183
2018-02-15;"2";6;8;3304.16666666667
2018-02-15;"2";8;10;6637.22794322293
2018-02-15;"2";10;12;10648.3333333333
2018-02-15;"2";12;14;14998.6405455386
2018-02-15;"2";14;16;19355.1666666667
2018-02-15;"2";16;18;17873.0311049211
2018-02-15;"2";18;20;18311
2018-02-15;"2";20;22;19045.2520775623
2018-02-15;"2";22;24;22242.1666666667
2018-02-16;"2";0;2;11525.4508837873
2018-02-16;"2";2;4;12667
2018-02-16;"2";4;6;6090.29152793193
2018-02-16;"2";6;8;5433.83333333333
2018-02-16;"2";8;10;9634.8284789644
2018-02-16;"2";10;12;17615.5
2018-02-16;"2";12;14;18619.3981404385
2018-02-16;"2";14;16;19069.6666666667
2018-02-16;"2";16;18;22508.4745518715
2018-02-16;"2";18;20;22746.6666666667
2018-02-16;"2";20;22;20793.6772362227
2018-02-16;"2";22;24;16706.1666666667
2018-02-17;"2";0;2;18476.8701144489
2018-02-17;"2";2;4;5643.66666666667
2018-02-17;"2";4;6;4691.85573451819
2018-02-17;"2";6;8;5209
2018-02-17;"2";8;10;7565.99445214979
2018-02-17;"2";10;12;18040
2018-02-17;"2";12;14;34644.5670103093
2018-02-17;"2";14;16;47403.5
2018-02-17;"2";16;18;55713.3550624133
2018-02-17;"2";18;20;55301.8333333333
2018-02-17;"2";20;22;44425.460757156
2018-02-17;"2";22;24;41981.6666666667
2018-02-18;"2";0;2;12776.3585746102
2018-02-18;"2";2;4;13091.8333333333
2018-02-18;"2";4;6;11335.1754190979
2018-02-18;"2";6;8;10418
2018-02-18;"2";8;10;9280.40056371869
2018-02-18;"2";10;12;10980.6666666667
2018-02-18;"2";12;14;15034.1219816819
2018-02-18;"2";14;16;16393.3333333333
2018-02-18;"2";16;18;24589.4899749373
2018-02-18;"2";18;20;20361.1666666667
2018-02-18;"2";20;22;14388.6334256694
2018-02-18;"2";22;24;12736.1666666667
2018-02-19;"2";0;2;5333.14666809514
2018-02-19;"2";2;4;7127.66666666667
2018-02-19;"2";4;6;5113.97843790487
2018-02-19;"2";6;8;3106
2018-02-19;"2";8;10;6701.25774387425
2018-02-19;"2";10;12;12982.8333333333
2018-02-19;"2";12;14;16950.0398279212
2018-02-19;"2";14;16;15517.8333333333
2018-02-19;"2";16;18;17304.2378964942
2018-02-19;"2";18;20;16794.5
2018-02-19;"2";20;22;14793.7893569845
2018-02-19;"2";22;24;10584.3333333333
2018-02-20;"2";0;2;8816.63881151346
2018-02-20;"2";2;4;4032.33333333333
2018-02-20;"2";4;6;2974.03441576464
2018-02-20;"2";6;8;3866.16666666667
2018-02-20;"2";8;10;6931.10227588121
2018-02-20;"2";10;12;14154
2018-02-20;"2";12;14;12925.8525552167
2018-02-20;"2";14;16;18757.5
2018-02-20;"2";16;18;22339.0323299889
2018-02-20;"2";18;20;18828.6666666667
2018-02-20;"2";20;22;20175.9401496259
2018-02-20;"2";22;24;18897
2018-02-21;"2";0;2;12870.8751160631
2018-02-21;"2";2;4;9213.5
2018-02-21;"2";4;6;9370.5
2018-02-21;"2";6;8;10005.1666666667
2018-02-21;"2";8;10;8696.66657425377
2018-02-21;"2";10;12;13629
2018-02-21;"2";12;14;14612.9963918956
2018-02-21;"2";14;16;20804.1666666667
2018-02-21;"2";16;18;30468.3032581454
2018-02-21;"2";18;20;28078.8333333333
2018-02-21;"2";20;22;21541.6278855032
2018-02-21;"2";22;24;20787.3333333333
2018-02-22;"2";0;2;10372.4872871594
2018-02-22;"2";2;4;5681.66666666667
2018-02-22;"2";4;6;5566.19372744935
2018-02-22;"2";6;8;5821.83333333333
2018-02-22;"2";8;10;7634.62794893145
2018-02-22;"2";10;12;12302.5
2018-02-22;"2";12;14;24497.1652797041
2018-02-22;"2";14;16;24646.3333333333
2018-02-22;"2";16;18;26368.9582172702
2018-02-22;"2";18;20;23426.1666666667
2018-02-22;"2";20;22;21308.7498152254
2018-02-22;"2";22;24;17931.8333333333
2018-02-23;"2";0;2;9265.33574374044
2018-02-23;"2";2;4;9871.66666666667
2018-02-23;"2";4;6;10245.129465112
2018-02-23;"2";6;8;10130
2018-02-23;"2";8;10;8745.56045479756
2018-02-23;"2";10;12;12664.3333333333
2018-02-23;"2";12;14;21217.0811586156
2018-02-23;"2";14;16;23545.6666666667
2018-02-23;"2";16;18;26588.41796585
2018-02-23;"2";18;20;23377.1666666667
2018-02-23;"2";20;22;20093.3913525499
2018-02-23;"2";22;24;16076.3333333333
2018-02-24;"2";0;2;8804.22355306283
2018-02-24;"2";2;4;2814.33333333333
2018-02-24;"2";4;6;2805.45107033639
2018-02-24;"2";6;8;3232.16666666667
2018-02-24;"2";8;10;5626.22579453067
2018-02-24;"2";10;12;13474.3333333333
2018-02-24;"2";12;14;25044.2181515404
2018-02-24;"2";14;16;36901.3333333333
2018-02-24;"2";16;18;37908.5050167224
2018-02-24;"2";18;20;37499.5
2018-02-24;"2";20;22;35546.6932447398
2018-02-24;"2";22;24;24986.3333333333
2018-02-25;"2";0;2;8020.49422990719
2018-02-25;"2";2;4;4240.66666666667
2018-02-25;"2";4;6;2609.68897528464
2018-02-25;"2";6;8;3714.33333333333
2018-02-25;"2";8;10;5464.83915696062
2018-02-25;"2";10;12;4535.83333333333
2018-02-25;"2";12;14;7776.48242693304
2018-02-25;"2";14;16;13819.6666666667
2018-02-25;"2";16;18;16534.1727019499
2018-02-25;"2";18;20;14697
2018-02-25;"2";20;22;8919.35286783042
2018-02-25;"2";22;24;9206.66666666667
2018-02-26;"2";0;2;18471.5471405454
2018-02-26;"2";2;4;18471.5471405454
2018-02-26;"2";4;6;18471.5471405454
2018-02-26;"2";6;8;18471.5471405454
2018-02-26;"2";8;10;18471.5471405454
2018-02-26;"2";10;12;18471.5471405454
2018-02-26;"2";12;14;18471.5471405454
2018-02-26;"2";14;16;18471.5471405454
2018-02-26;"2";16;18;18471.5471405454
2018-02-26;"2";18;20;18471.5471405454
2018-02-26;"2";20;22;18471.5471405454
2018-02-26;"2";22;24;18471.5471405454
2018-02-27;"2";0;2;18471.5471405454
2018-02-27;"2";2;4;18471.5471405454
2018-02-27;"2";4;6;18471.5471405454
2018-02-27;"2";6;8;18471.5471405454
2018-02-27;"2";8;10;18471.5471405454
2018-02-27;"2";10;12;18471.5471405454
2018-02-27;"2";12;14;18471.5471405454
2018-02-27;"2";14;16;18471.5471405454
2018-02-27;"2";16;18;18471.5471405454
2018-02-27;"2";18;20;18471.5471405454
2018-02-27;"2";20;22;18471.5471405454
2018-02-27;"2";22;24;18471.5471405454
2018-02-28;"2";0;2;18471.5471405454
2018-02-28;"2";2;4;18471.5471405454
2018-02-28;"2";4;6;18471.5471405454
2018-02-28;"2";6;8;18471.5471405454
2018-02-28;"2";8;10;18471.5471405454
2018-02-28;"2";10;12;18471.5471405454
2018-02-28;"2";12;14;18471.5471405454
2018-02-28;"2";14;16;18471.5471405454
2018-02-28;"2";16;18;18471.5471405454
2018-02-28;"2";18;20;18471.5471405454
2018-02-28;"2";20;22;18471.5471405454
2018-02-28;"2";22;24;18471.5471405454
2018-03-01;"2";0;2;18471.5471405454
2018-03-01;"2";2;4;18471.5471405454
2018-03-01;"2";4;6;18471.5471405454
2018-03-01;"2";6;8;18471.5471405454
2018-03-01;"2";8;10;18471.5471405454
2018-03-01;"2";10;12;18471.5471405454
2018-03-01;"2";12;14;18471.5471405454
2018-03-01;"2";14;16;18471.5471405454
2018-03-01;"2";16;18;18471.5471405454
2018-03-01;"2";18;20;18471.5471405454
2018-03-01;"2";20;22;18471.5471405454
2018-03-01;"2";22;24;18471.5471405454
2018-03-02;"2";0;2;18471.5471405454
2018-03-02;"2";2;4;18471.5471405454
2018-03-02;"2";4;6;18471.5471405454
2018-03-02;"2";6;8;18471.5471405454
2018-03-02;"2";8;10;18471.5471405454
2018-03-02;"2";10;12;18471.5471405454
2018-03-02;"2";12;14;18471.5471405454
2018-03-02;"2";14;16;18471.5471405454
2018-03-02;"2";16;18;18471.5471405454
2018-03-02;"2";18;20;18471.5471405454
2018-03-02;"2";20;22;18471.5471405454
2018-03-02;"2";22;24;18471.5471405454
2018-03-03;"2";0;2;18471.5471405454
2018-03-03;"2";2;4;18471.5471405454
2018-03-03;"2";4;6;18471.5471405454
2018-03-03;"2";6;8;18471.5471405454
2018-03-03;"2";8;10;18471.5471405454
2018-03-03;"2";10;12;18471.5471405454
2018-03-03;"2";12;14;18471.5471405454
2018-03-03;"2";14;16;18471.5471405454
2018-03-03;"2";16;18;18471.5471405454
2018-03-03;"2";18;20;18471.5471405454
2018-03-03;"2";20;22;18471.5471405454
2018-03-03;"2";22;24;18471.5471405454
2018-03-04;"2";0;2;11364.0127007075
2018-03-04;"2";2;4;18471.5471405454
2018-03-04;"2";4;6;17636.129533653
2018-03-04;"2";6;8;10780.8333333333
2018-03-04;"2";8;10;11227.2018759819
2018-03-04;"2";10;12;12783.1666666667
2018-03-04;"2";12;14;9354.23843877173
2018-03-04;"2";14;16;12459.1666666667
2018-03-04;"2";16;18;13494.4776632302
2018-03-04;"2";18;20;9626.66666666667
2018-03-04;"2";20;22;9779.98550724638
2018-03-04;"2";22;24;9290.33333333333
2018-03-05;"2";0;2;7818.36904817358
2018-03-05;"2";2;4;2771.5
2018-03-05;"2";4;6;2940.71309655938
2018-03-05;"2";6;8;3158.16666666667
2018-03-05;"2";8;10;6159.6037735849
2018-03-05;"2";10;12;22111.6666666667
2018-03-05;"2";12;14;36852.2622617065
2018-03-05;"2";14;16;35029.8333333333
2018-03-05;"2";16;18;38391.6333147787
2018-03-05;"2";18;20;30893.3333333333
2018-03-05;"2";20;22;20438.9655029094
2018-03-05;"2";22;24;20387.3333333333
2018-03-06;"2";0;2;4700.08681522748
2018-03-06;"2";2;4;3545
2018-03-06;"2";4;6;4000.2597195666
2018-03-06;"2";6;8;5554
2018-03-06;"2";8;10;8332.36976962859
2018-03-06;"2";10;12;13468.1666666667
2018-03-06;"2";12;14;18136.2601220189
2018-03-06;"2";14;16;17082.8333333333
2018-03-06;"2";16;18;22199.7498608792
2018-03-06;"2";18;20;19732
2018-03-06;"2";20;22;13132.150023116
2018-03-06;"2";22;24;11077.8333333333
2018-03-07;"2";0;2;7720.72211983068
2018-03-07;"2";2;4;2624.33333333333
2018-03-07;"2";4;6;2686.16666666667
2018-03-07;"2";6;8;3497.16666666667
2018-03-07;"2";8;10;6830.30524759793
2018-03-07;"2";10;12;14009.5
2018-03-07;"2";12;14;20677.0767122015
2018-03-07;"2";14;16;27039
2018-03-07;"2";16;18;25651.5673876872
2018-03-07;"2";18;20;26266.3333333333
2018-03-07;"2";20;22;23432.2985957132
2018-03-07;"2";22;24;20598.1666666667
2018-03-08;"2";0;2;8276.26258689537
2018-03-08;"2";2;4;11277
2018-03-08;"2";4;6;10704.496763754
2018-03-08;"2";6;8;11579.5
2018-03-08;"2";8;10;14570.7717180128
2018-03-08;"2";10;12;21593.6666666667
2018-03-08;"2";12;14;23883.2556390977
2018-03-08;"2";14;16;28410.3333333333
2018-03-08;"2";16;18;23059.6695354433
2018-03-08;"2";18;20;21308.3333333333
2018-03-08;"2";20;22;18583.3207686622
2018-03-08;"2";22;24;12637.5
2018-03-09;"2";0;2;5514.38362253097
2018-03-09;"2";2;4;2934.5
2018-03-09;"2";4;6;3567.85799035966
2018-03-09;"2";6;8;3441.16666666667
2018-03-09;"2";8;10;6310.37822111388
2018-03-09;"2";10;12;13306.8333333333
2018-03-09;"2";12;14;21458.6711259755
2018-03-09;"2";14;16;19779.5
2018-03-09;"2";16;18;26172.8121363259
2018-03-09;"2";18;20;38206
2018-03-09;"2";20;22;35291.756110027
2018-03-09;"2";22;24;16450
2018-03-10;"2";0;2;8971.30991475678
2018-03-10;"2";2;4;3115
2018-03-10;"2";4;6;3738.33333333333
2018-03-10;"2";6;8;4189.66666666667
