"Date";"contador";"FromHour";"ToHour";"Sum"
2018-03-15;"5";16;18;2428.63063814022
2018-03-15;"5";18;20;2813.33333333333
2018-03-15;"5";20;22;3028.33333333333
2018-03-15;"5";22;24;2370
2018-03-16;"5";0;2;1495.57033659352
2018-03-16;"5";2;4;1242.5
2018-03-16;"5";4;6;1270.17504862462
2018-03-16;"5";6;8;2294.16666666667
2018-03-16;"5";8;10;3727.17791979253
2018-03-16;"5";10;12;3647.5
2018-03-16;"5";12;14;2821.66666666667
2018-03-16;"5";14;16;2906.66666666667
2018-03-16;"5";16;18;2393.6500879874
2018-03-16;"5";18;20;2469.16666666667
2018-03-16;"5";20;22;2675.99056603774
2018-03-16;"5";22;24;2186.66666666667
2018-03-17;"5";0;2;1477.31490755565
2018-03-17;"5";2;4;1333.33333333333
2018-03-17;"5";4;6;1270.66393594372
2018-03-17;"5";6;8;1805
2018-03-17;"5";8;10;3348.33333333333
2018-03-17;"5";10;12;3780
2018-03-17;"5";12;14;2962.41152492125
2018-03-17;"5";14;16;2937.5
2018-03-17;"5";16;18;2331.66666666667
2018-03-17;"5";18;20;2378.33333333333
2018-03-17;"5";20;22;2300.83333333333
2018-03-17;"5";22;24;2008.33333333333
2018-03-18;"5";0;2;1390.20366872234
2018-03-18;"5";2;4;1332.07400411134
2018-03-18;"5";4;6;1308.72525325481
2018-03-18;"5";6;8;1772.5
2018-03-18;"5";8;10;3543.33333333333
2018-03-18;"5";10;12;4697.5
2018-03-18;"5";12;14;3147.08622765583
2018-03-18;"5";14;16;2371.66666666667
2018-03-18;"5";16;18;2044.16666666667
2018-03-18;"5";18;20;1910
2018-03-18;"5";20;22;2157.5
2018-03-18;"5";22;24;1943.33333333333
2018-03-19;"5";0;2;1464.16666666667
2018-03-19;"5";2;4;1291.66666666667
2018-03-19;"5";4;6;1204.3278225433
2018-03-19;"5";6;8;1550.83333333333
2018-03-19;"5";8;10;2743.33333333333
2018-03-19;"5";10;12;3321.66666666667
2018-03-19;"5";12;14;3496.35570065759
2018-03-19;"5";14;16;2373.33333333333
2018-03-19;"5";16;18;2222.82231175326
2018-03-19;"5";18;20;2187.5
2018-03-19;"5";20;22;2766.25845142169
2018-03-19;"5";22;24;2101.66666666667
2018-03-20;"5";0;2;1465.01583421301
2018-03-20;"5";2;4;1380
2018-03-20;"5";4;6;1396.66666666667
2018-03-20;"5";6;8;2445.83333333333
2018-03-20;"5";8;10;3679.16666666667
2018-03-20;"5";10;12;3254.16666666667
2018-03-20;"5";12;14;3110.40844679078
2018-03-20;"5";14;16;3082.5
2018-03-20;"5";16;18;2548.67509493378
2018-03-20;"5";18;20;2683.33333333333
2018-03-20;"5";20;22;3326.66666666667
2018-03-20;"5";22;24;2245.83333333333
2018-03-21;"5";0;2;1600.7972870978
2018-03-21;"5";2;4;1368.07600422246
2018-03-21;"5";4;6;1387.22683667611
2018-03-21;"5";6;8;2506.66666666667
2018-03-21;"5";8;10;3753.33333333333
2018-03-21;"5";10;12;3228.33333333333
2018-03-21;"5";12;14;2759.56955635825
2018-03-21;"5";14;16;2829.16666666667
2018-03-21;"5";16;18;2390.83333333333
2018-03-21;"5";18;20;2617.5
2018-03-21;"5";20;22;3473.81680096323
2018-03-21;"5";22;24;2564.16666666667
2018-03-22;"5";0;2;1581.38024354893
2018-03-22;"5";2;4;1336.66666666667
2018-03-22;"5";4;6;1303.33333333333
2018-03-22;"5";6;8;2582.5
2018-03-22;"5";8;10;3708.33333333333
2018-03-22;"5";10;12;3109.16666666667
2018-03-22;"5";12;14;2876.60042616268
2018-03-22;"5";14;16;2873.33333333333
2018-03-22;"5";16;18;2525
2018-03-22;"5";18;20;2345
2018-03-22;"5";20;22;3022.97235343151
2018-03-22;"5";22;24;2353.33333333333
2018-03-23;"5";0;2;1574.41747572816
2018-03-23;"5";2;4;1454.16666666667
2018-03-23;"5";4;6;1345.94575799722
2018-03-23;"5";6;8;2446.66666666667
2018-03-23;"5";8;10;3583.78901546726
2018-03-23;"5";10;12;3443.33333333333
2018-03-23;"5";12;14;2874.63065815051
2018-03-23;"5";14;16;3103.33333333333
2018-03-23;"5";16;18;2636.99453551913
2018-03-23;"5";18;20;2623.33333333333
2018-03-23;"5";20;22;2837.05010651107
2018-03-23;"5";22;24;2336.66666666667
2018-03-24;"5";0;2;1733.5209375579
2018-03-24;"5";2;4;1426.66666666667
2018-03-24;"5";4;6;1386.47505322596
2018-03-24;"5";6;8;1655.83333333333
2018-03-24;"5";8;10;3492.72836761164
2018-03-24;"5";10;12;4156.66666666667
2018-03-24;"5";12;14;3679.72793368528
2018-03-24;"5";14;16;2811.66666666667
2018-03-24;"5";16;18;2367.18064426548
2018-03-24;"5";18;20;2344.16666666667
2018-03-24;"5";20;22;2666.66666666667
2018-03-24;"5";22;24;2208.33333333333
2018-03-25;"5";0;2;2451.92180841208
2018-03-25;"5";2;4;770
2018-03-25;"5";4;6;1380.42545973933
2018-03-25;"5";6;8;1426.9516157829
2018-03-25;"5";8;10;2338.98896247241
2018-03-25;"5";10;12;4000.81653709569
2018-03-25;"5";12;14;3855.40054736061
2018-03-25;"5";14;16;2914.67807774376
2018-03-25;"5";16;18;2626.59313997852
2018-03-25;"5";18;20;2484.27603067007
2018-03-25;"5";20;22;2484.27603067007
2018-03-25;"5";22;24;2254.21154202319
2018-03-26;"5";2;4;1523
2018-03-26;"5";4;6;1455.24789410349
2018-03-26;"5";6;8;2393.88827177636
2018-03-26;"5";8;10;3437.90265814578
2018-03-26;"5";10;12;3653.30860424192
2018-03-26;"5";12;14;3420.66666666667
2018-03-26;"5";14;16;3219
2018-03-26;"5";16;18;2609.6936156026
2018-03-26;"5";18;20;2592.432072012
2018-03-26;"5";20;22;2592.432072012
2018-03-26;"5";22;24;2374.85575373673
2018-03-26;"5";0;2;1659
2018-03-27;"5";2;4;1476.66666666667
2018-03-27;"5";4;6;1294.41400388997
2018-03-27;"5";6;8;2006.4388255997
2018-03-27;"5";8;10;2525.97921260207
