"Date";"contador";"FromHour";"ToHour";"Sum"
2018-01-14;"3";4;6;7459.86309894213
2018-01-14;"3";6;8;7459.86309894213
2018-01-14;"3";8;10;7459.86309894213
2018-01-14;"3";10;12;7459.86309894213
2018-01-14;"3";12;14;7459.86309894213
2018-01-14;"3";14;16;7459.86309894213
2018-01-14;"3";16;18;7459.86309894213
2018-01-14;"3";18;20;7459.86309894213
2018-01-14;"3";20;22;7459.86309894213
2018-01-14;"3";22;24;7459.86309894213
2018-01-15;"3";0;2;5175.15323231896
2018-01-15;"3";2;4;7459.86309894213
2018-01-15;"3";4;6;6649.99201410496
2018-01-15;"3";6;8;11200.1430621124
2018-01-15;"3";8;10;3098.58807738591
2018-01-15;"3";10;12;2453.05106855398
2018-01-15;"3";12;14;9794.80863169581
2018-01-15;"3";14;16;2640.62368275097
2018-01-15;"3";16;18;5615.063505269
2018-01-15;"3";18;20;1324.67974401781
2018-01-15;"3";20;22;1614.15581524764
2018-01-15;"3";22;24;10179.4165510865
2018-01-16;"3";0;2;9508.15834258232
2018-01-16;"3";2;4;8893.39917752518
2018-01-16;"3";4;6;16081.2193882266
2018-01-16;"3";6;8;4917.69566833984
2018-01-16;"3";8;10;3086.37804424614
2018-01-16;"3";10;12;11653.242638235
2018-01-16;"3";12;14;5103.8339333518
2018-01-16;"3";14;16;5450.05414693044
2018-01-16;"3";16;18;8711.84048481471
2018-01-16;"3";18;20;2241.99791955617
2018-01-16;"3";20;22;14869.6569579288
2018-01-16;"3";22;24;7722.62745098039
2018-01-17;"3";0;2;18084.380793783
2018-01-17;"3";2;4;4499.56035283194
2018-01-17;"3";4;6;652.05199628598
2018-01-17;"3";6;8;3861.57091312795
2018-01-17;"3";8;10;6418.65112406328
2018-01-17;"3";10;12;6418.65112406328
2018-01-17;"3";12;14;824.254648903691
2018-01-17;"3";14;16;34671.8105786199
2018-01-17;"3";16;18;170958.000139315
2018-01-17;"3";18;20;201739.852941176
2018-01-17;"3";20;22;173601.584350721
2018-01-17;"3";22;24;68692.7164862614
2018-01-18;"3";0;2;23923.3300970874
2018-01-18;"3";2;4;83757.2071846282
2018-01-18;"3";4;6;87911.4707602339
2018-01-18;"3";6;8;84905.2180127671
2018-01-18;"3";8;10;1441.94074382459
2018-01-18;"3";10;12;14872.3919368246
2018-01-18;"3";12;14;4586.95428096426
2018-01-18;"3";14;16;8997.75034674064
2018-01-18;"3";16;18;7739.16828478964
2018-01-18;"3";18;20;1063.96870065942
2018-01-18;"3";20;22;13218.0178787034
2018-01-18;"3";22;24;5049.76121128063
2018-01-19;"3";0;2;2513.01498335183
2018-01-19;"3";2;4;8935.83259094283
2018-01-19;"3";4;6;9696.41499628805
2018-01-19;"3";6;8;2566.66666666667
2018-01-19;"3";8;10;18011
2018-01-19;"3";10;12;13784.0436794373
2018-01-19;"3";12;14;1607.72903942254
2018-01-19;"3";14;16;5737.68292682927
2018-01-19;"3";16;18;2598.06504065041
2018-01-19;"3";18;20;3804.31107401224
2018-01-19;"3";20;22;3583.27378964942
2018-01-19;"3";22;24;7667.47058823529
2018-01-20;"3";0;2;8207.32362459547
2018-01-20;"3";2;4;3101.20188574598
2018-01-20;"3";4;6;2895.45119245702
2018-01-20;"3";6;8;6916.39950775518
2018-01-20;"3";8;10;142673.266601653
2018-01-20;"3";10;12;146473.03117207
2018-01-20;"3";12;14;18380.865752286
2018-01-20;"3";14;16;9672.97260909935
2018-01-20;"3";16;18;64584.2353760446
2018-01-20;"3";18;20;21062.8529411765
2018-01-20;"3";20;22;11055.9019607843
2018-01-20;"3";22;24;10538.1169671752
2018-01-21;"3";0;2;9497.57454679985
2018-01-21;"3";2;4;11052.6262766945
2018-01-21;"3";4;6;10146.1267409471
2018-01-21;"3";6;8;8980.80797000833
2018-01-21;"3";8;10;7818.86457465519
2018-01-21;"3";10;12;8305.73037857802
2018-01-21;"3";12;14;9696.11218836565
2018-01-21;"3";14;16;28621.5033416876
2018-01-21;"3";16;18;47780.9941520468
2018-01-21;"3";18;20;24289.6078431373
2018-01-21;"3";20;22;9520.69348871624
2018-01-21;"3";22;24;10205.7549019608
2018-01-22;"3";0;2;541.438552655932
2018-01-22;"3";2;4;44.7109440267335
2018-01-22;"3";4;6;462.505847953216
2018-01-22;"3";6;8;497.526922009437
2018-01-22;"3";8;10;728.648209825146
2018-01-22;"3";10;12;11123.0567867036
2018-01-22;"3";12;14;647.994921514312
2018-01-22;"3";14;16;14652.9528652364
2018-01-22;"3";16;18;626.226479056376
2018-01-22;"3";18;20;9166.3431372549
2018-01-22;"3";20;22;1254.9918608953
2018-01-22;"3";22;24;4209.246159541
2018-01-23;"3";0;2;7941.27317599877
2018-01-23;"3";2;4;3470.42057092544
2018-01-23;"3";4;6;2831.16059594977
2018-01-23;"3";6;8;102.98282884384
2018-01-23;"3";8;10;1722.66439877812
2018-01-23;"3";10;12;10423.8670080266
2018-01-23;"3";12;14;1458.00601992804
2018-01-23;"3";14;16;126.115347086702
2018-01-23;"3";16;18;7587.67089489824
2018-01-23;"3";18;20;3788.8039134055
2018-01-23;"3";20;22;1643.49611434915
2018-01-23;"3";22;24;245.886703686565
2018-01-24;"3";0;2;4690.42825672521
2018-01-24;"3";2;4;2825.50552428601
2018-01-24;"3";4;6;20.0125078173859
2018-01-24;"3";6;8;20.0045305090652
2018-01-24;"3";8;10;7565.99967601592
2018-01-24;"3";10;12;4705.36600221484
2018-01-24;"3";12;14;8607.13953488372
2018-01-24;"3";14;16;5384.79425703931
2018-01-24;"3";16;18;3489.01370690456
2018-01-24;"3";18;20;5813.90107198965
2018-01-24;"3";20;22;2149.30768875335
2018-01-24;"3";22;24;12131.0099398983
2018-01-25;"3";0;2;99.2428360140507
2018-01-25;"3";2;4;6138.81772575251
2018-01-25;"3";4;6;724.36900780379
2018-01-25;"3";6;8;3688.14949551051
2018-01-25;"3";8;10;10167.3310654448
2018-01-25;"3";10;12;4425.24575018477
2018-01-25;"3";12;14;119.672394678492
2018-01-25;"3";14;16;6924.80722639933
2018-01-25;"3";16;18;3104.1081871345
2018-01-25;"3";18;20;30.2484669674881
2018-01-25;"3";20;22;9.99652898299202
2018-01-25;"3";22;24;164.316836280618
2018-01-26;"3";0;2;358.32556849695
2018-01-26;"3";2;4;2345.83006535948
2018-01-26;"3";4;6;2894.61274509804
2018-01-26;"3";6;8;14.4166666666667
2018-01-26;"3";8;10;656.5
2018-01-26;"3";10;12;9125.8431372549
2018-01-26;"3";12;14;591.215131335553
2018-01-26;"3";14;16;11330.8730378578
2018-01-26;"3";16;18;257.127885503232
2018-01-26;"3";18;20;1293.81201729997
2018-01-26;"3";20;22;2529.00834105653
2018-01-26;"3";22;24;212.800028990916
2018-01-27;"3";0;2;12116.9671934202
2018-01-27;"3";2;4;3031.36191536748
2018-01-27;"3";4;6;508.605976243504
2018-01-27;"3";6;8;84.598059646198
2018-01-27;"3";8;10;142173.001944985
2018-01-27;"3";10;12;197629.290858726
2018-01-27;"3";12;14;19414.2585410896
2018-01-27;"3";14;16;24478.7910420137
2018-01-27;"3";16;18;15719.4346659263
2018-01-27;"3";18;20;16224.1065162907
2018-01-27;"3";20;22;10820.6052631579
2018-01-27;"3";22;24;13410.0611311339
2018-01-28;"3";0;2;12740.22172949
2018-01-28;"3";2;4;13324.4122807018
2018-01-28;"3";4;6;12648.7368421053
2018-01-28;"3";6;8;12370.1506988799
2018-01-28;"3";8;10;15853.9664445062
2018-01-28;"3";10;12;10531.0972645781
2018-01-28;"3";12;14;13943.9562424915
2018-01-28;"3";14;16;10447.0797946156
2018-01-28;"3";16;18;10259.815570358
2018-01-28;"3";18;20;10529.1837416481
2018-01-28;"3";20;22;10059.1217520416
2018-01-28;"3";22;24;12296.6311899483
2018-01-29;"3";0;2;7073.72462562396
2018-01-29;"3";2;4;5776.4346677787
2018-01-29;"3";4;6;1180.98415346122
2018-01-29;"3";6;8;600.724075618571
2018-01-29;"3";8;10;2255.33333333333
2018-01-29;"3";10;12;10443.892385177
2018-01-29;"3";12;14;2737.2971074762
2018-01-29;"3";14;16;9058.33832501386
2018-01-29;"3";16;18;1228.31198003328
2018-01-29;"3";18;20;4364.22144846797
2018-01-29;"3";20;22;1317.69591457753
2018-01-29;"3";22;24;4906.67692734332
2018-01-30;"3";0;2;2395.43248242693
2018-01-30;"3";2;4;1579.43281365999
2018-01-30;"3";4;6;4403.39049740163
2018-01-30;"3";6;8;48.8259742664075
2018-01-30;"3";8;10;13882.3323613811
2018-01-30;"3";10;12;7446.18748265334
2018-01-30;"3";12;14;8162.74174299195
2018-01-30;"3";14;16;6595.26982806434
2018-01-30;"3";16;18;5976.44758735441
2018-01-30;"3";18;20;6382.11104926245
2018-01-30;"3";20;22;1869.59328323592
2018-01-30;"3";22;24;5685.60784313726
2018-01-31;"3";0;2;3960.93115942029
2018-01-31;"3";2;4;1767.60300668151
2018-01-31;"3";4;6;11595.1692650334
2018-01-31;"3";6;8;13957.7647058824
2018-01-31;"3";8;10;1857.34470958195
2018-01-31;"3";10;12;8811.738818039
2018-01-31;"3";12;14;1857.21864892339
2018-01-31;"3";14;16;4872.7646405773
2018-01-31;"3";16;18;2965.63558145989
2018-01-31;"3";18;20;1454.46176688938
2018-01-31;"3";20;22;2236.20564216778
2018-01-31;"3";22;24;2563.50724637681
2018-02-01;"3";0;2;3215.3758735519
2018-02-01;"3";2;4;4260.90265572538
2018-02-01;"3";4;6;1429.89499117182
2018-02-01;"3";6;8;281
2018-02-01;"3";8;10;11880.6666666667
2018-02-01;"3";10;12;2450.83518107908
2018-02-01;"3";12;14;3478.61345158906
2018-02-01;"3";14;16;9811.22425756314
2018-02-01;"3";16;18;47.8841243408271
2018-02-01;"3";18;20;800.02460538533
2018-02-01;"3";20;22;6218.83658310121
2018-02-01;"3";22;24;1540.8631530282
2018-02-02;"3";0;2;842.646289622031
2018-02-02;"3";2;4;810.665831244779
2018-02-02;"3";4;6;6317.86257309941
2018-02-02;"3";6;8;944.544049602073
2018-02-02;"3";8;10;8252.81713862669
2018-02-02;"3";10;12;3940
2018-02-02;"3";12;14;8471.33333333333
2018-02-02;"3";14;16;1463.81130507066
2018-02-02;"3";16;18;127.663757273483
2018-02-02;"3";18;20;524.501112347052
2018-02-02;"3";20;22;2963.96681497961
2018-02-02;"3";22;24;985.512383328713
2018-02-03;"3";0;2;11246.4258231595
2018-02-03;"3";2;4;11297.0033348155
2018-02-03;"3";4;6;14790.5735882614
2018-02-03;"3";6;8;14790.5735882614
2018-02-03;"3";8;10;257429.616792649
2018-02-03;"3";10;12;66387.6662508086
2018-02-03;"3";12;14;20803.5659828112
2018-02-03;"3";14;16;19732.7828618968
2018-02-03;"3";16;18;20631.5122018857
2018-02-03;"3";18;20;20535.9786967419
2018-02-03;"3";20;22;21536.9122807018
2018-02-03;"3";22;24;27435.8431372549
2018-02-04;"3";0;2;11443.8254850211
2018-02-04;"3";2;4;18984.8914858097
2018-02-04;"3";4;6;18589.3347245409
2018-02-04;"3";6;8;19407.0181994999
2018-02-04;"3";8;10;23644.4992590534
2018-02-04;"3";10;12;21449.3936662043
2018-02-04;"3";12;14;27621.4482200647
2018-02-04;"3";14;16;20512.6433194637
2018-02-04;"3";16;18;21368.2799352751
2018-02-04;"3";18;20;19561.602392877
2018-02-04;"3";20;22;18180.3405676127
2018-02-04;"3";22;24;3217.57688567857
2018-02-05;"3";0;2;5280.9998634528
2018-02-05;"3";2;4;2286.98430337547
2018-02-05;"3";4;6;214.074084363569
2018-02-05;"3";6;8;2867.36998981764
2018-02-05;"3";8;10;215.48282884384
2018-02-05;"3";10;12;9015.11280628757
2018-02-05;"3";12;14;15065.8042071197
2018-02-05;"3";14;16;1710.46078431373
2018-02-05;"3";16;18;10208.9948205697
2018-02-05;"3";18;20;546.417709782105
2018-02-05;"3";20;22;14783.2218358832
2018-02-05;"3";22;24;4508.13242642976
2018-02-06;"3";0;2;9412.56644487571
2018-02-06;"3";2;4;13463.6517615176
2018-02-06;"3";4;6;1295.82926829268
2018-02-06;"3";6;8;6049.12160845972
2018-02-06;"3";8;10;5263.48077547424
2018-02-06;"3";10;12;450.823522152289
2018-02-06;"3";12;14;59.9777860051833
2018-02-06;"3";14;16;5713.63290131459
2018-02-06;"3";16;18;10549.4881227827
2018-02-06;"3";18;20;11070.8437268003
2018-02-06;"3";20;22;11993.6900519673
2018-02-06;"3";22;24;10160.8602254875
2018-02-07;"3";0;2;4551.64252682205
2018-02-07;"3";2;4;2845.89404662781
2018-02-07;"3";4;6;7555.60976963641
2018-02-07;"3";6;8;10091.5459529783
2018-02-07;"3";8;10;2882.60040888393
2018-02-07;"3";10;12;9162.62979391923
2018-02-07;"3";12;14;1558.43380925977
2018-02-07;"3";14;16;9449.21324549237
2018-02-07;"3";16;18;216.495145631068
2018-02-07;"3";18;20;9512.00417710944
2018-02-07;"3";20;22;6186.74269005848
2018-02-07;"3";22;24;4302.6862745098
2018-02-08;"3";0;2;1360.44657230086
2018-02-08;"3";2;4;476.273600668338
2018-02-08;"3";4;6;8817.14619883041
2018-02-08;"3";6;8;11349.5954099574
2018-02-08;"3";8;10;1745.04090320192
2018-02-08;"3";10;12;7022.35328898744
2018-02-08;"3";12;14;837.458610495196
2018-02-08;"3";14;16;7423.62922906267
2018-02-08;"3";16;18;2312.24348308375
2018-02-08;"3";18;20;9053.17084493965
2018-02-08;"3";20;22;158.22539461467
2018-02-08;"3";22;24;6638.34547599223
2018-02-09;"3";0;2;13925.1680532446
2018-02-09;"3";2;4;6987.70657797487
2018-02-09;"3";4;6;886.917220990392
2018-02-09;"3";6;8;1993.89719278676
2018-02-09;"3";8;10;4506.07761665737
2018-02-09;"3";10;12;13234.8407243163
2018-02-09;"3";12;14;8390.45380635624
2018-02-09;"3";14;16;1795.92156862745
2018-02-09;"3";16;18;13155.8009618942
2018-02-09;"3";18;20;857.776540460282
2018-02-09;"3";20;22;7171.08054936897
2018-02-09;"3";22;24;13563.1533555186
2018-02-10;"3";0;2;7219.44065446478
2018-02-10;"3";2;4;9049.69694436705
2018-02-10;"3";4;6;1507.70525680319
2018-02-10;"3";6;8;495522.406507452
2018-02-10;"3";8;10;-9950.05637322967
2018-02-10;"3";10;12;81299.3711911357
2018-02-10;"3";12;14;30713.7188365651
2018-02-10;"3";14;16;12473.9705882353
2018-02-10;"3";16;18;27699.5244173141
2018-02-10;"3";18;20;11916.9122562674
2018-02-10;"3";20;22;8249.01671309192
2018-02-10;"3";22;24;7385.1697171381
2018-02-11;"3";0;2;7431.16592756837
2018-02-11;"3";2;4;7582.80692243536
2018-02-11;"3";4;6;7528.53739227134
2018-02-11;"3";6;8;19812.8183166481
2018-02-11;"3";8;10;13188.5231738969
2018-02-11;"3";10;12;11520.8354137772
2018-02-11;"3";12;14;10503.3430420712
2018-02-11;"3";14;16;13900.95654184
2018-02-11;"3";16;18;13141.6860841424
2018-02-11;"3";18;20;8388.33110616184
2018-02-11;"3";20;22;7717.74498886414
2018-02-11;"3";22;24;3941.44678492239
2018-02-12;"3";0;2;4994.12079171291
2018-02-12;"3";2;4;7402.50557103064
2018-02-12;"3";4;6;8522.02274837512
2018-02-12;"3";6;8;4724.83333333333
2018-02-12;"3";8;10;10071.6666666667
2018-02-12;"3";10;12;1967.96808215376
2018-02-12;"3";12;14;508.807105190119
2018-02-12;"3";14;16;4089.64005912786
2018-02-12;"3";16;18;4323.99963045085
2018-02-12;"3";18;20;4361.21537248353
2018-02-12;"3";20;22;1900.62278504499
2018-02-12;"3";22;24;8740.8431372549
2018-02-13;"3";0;2;13496.216828479
2018-02-13;"3";2;4;1398.22681704261
2018-02-13;"3";4;6;6271.22807017544
2018-02-13;"3";6;8;9406.04715672677
2018-02-13;"3";8;10;2481.05339805825
2018-02-13;"3";10;12;8663.34525790349
2018-02-13;"3";12;14;1922.49528563505
2018-02-13;"3";14;16;9711.1186299081
2018-02-13;"3";16;18;22507.2923976608
2018-02-13;"3";18;20;3579.90707350902
2018-02-13;"3";20;22;8430.73300970874
2018-02-13;"3";22;24;10842.3321775312
2018-02-14;"3";0;2;9435.99352750809
2018-02-14;"3";2;4;720.767260579065
2018-02-14;"3";4;6;574.601336302895
2018-02-14;"3";6;8;5394.5
2018-02-14;"3";8;10;768.333333333333
2018-02-14;"3";10;12;14162.1068162926
2018-02-14;"3";12;14;9000.73108894431
2018-02-14;"3";14;16;9236.43615441722
2018-02-14;"3";16;18;2577.35634743875
2018-02-14;"3";18;20;501.529411764706
2018-02-14;"3";20;22;2118.43784683685
2018-02-14;"3";22;24;842.784327323162
2018-02-15;"3";0;2;4160.00221975583
2018-02-15;"3";2;4;366.784706755754
2018-02-15;"3";4;6;197.682256867112
2018-02-15;"3";6;8;402.57965379987
2018-02-15;"3";8;10;926.578681847635
2018-02-15;"3";10;12;2637.202677747
2018-02-15;"3";12;14;9601.80978762696
2018-02-15;"3";14;16;1265.52707346522
2018-02-15;"3";16;18;9345.08690907402
2018-02-15;"3";18;20;3688.4362745098
2018-02-15;"3";20;22;16625.9742878283
2018-02-15;"3";22;24;1717.75490196078
2018-02-16;"3";0;2;11799.9935257122
2018-02-16;"3";2;4;2051.40250696379
2018-02-16;"3";4;6;290.351903435469
2018-02-16;"3";6;8;16592.0951984457
2018-02-16;"3";8;10;330.314460172079
2018-02-16;"3";10;12;13609.8409573977
2018-02-16;"3";12;14;527.456981794659
2018-02-16;"3";14;16;42.3857209086694
2018-02-16;"3";16;18;8787.1699119147
2018-02-16;"3";18;20;13937.4095277701
2018-02-16;"3";20;22;1317.63270492561
2018-02-16;"3";22;24;223.950980392157
2018-02-17;"3";0;2;9065.45145631068
2018-02-17;"3";2;4;10126.56545961
2018-02-17;"3";4;6;713.433193558024
2018-02-17;"3";6;8;4.99826449149601
2018-02-17;"3";8;10;16291.4573643411
2018-02-17;"3";10;12;259366.250276855
2018-02-17;"3";12;14;166667.441860465
2018-02-17;"3";14;16;12881.5714683756
2018-02-17;"3";16;18;10940.0345964521
2018-02-17;"3";18;20;13390.9249491024
2018-02-17;"3";20;22;13023.8045530261
2018-02-17;"3";22;24;11195.4895977809
2018-02-18;"3";0;2;5587.16537109014
2018-02-18;"3";2;4;16090.2116991643
2018-02-18;"3";4;6;8881.86443825441
2018-02-18;"3";6;8;7370.53821950768
2018-02-18;"3";8;10;13581.5962428281
2018-02-18;"3";10;12;12598.6212626122
2018-02-18;"3";12;14;13437.1292233639
2018-02-18;"3";14;16;9848.12436430883
2018-02-18;"3";16;18;7979.46925566343
2018-02-18;"3";18;20;7672.13288851821
2018-02-18;"3";20;22;7306.70308590492
2018-02-18;"3";22;24;1134.6568573015
2018-02-19;"3";0;2;4381.77965944845
2018-02-19;"3";2;4;143.17209388626
2018-02-19;"3";4;6;447.856062714538
2018-02-19;"3";6;8;967.5
2018-02-19;"3";8;10;845.833333333333
2018-02-19;"3";10;12;11858.3343949045
2018-02-19;"3";12;14;11094.5944798301
2018-02-19;"3";14;16;1417.85195504783
2018-02-19;"3";16;18;13765.2131512956
2018-02-19;"3";18;20;1689.28452579035
2018-02-19;"3";20;22;19894.1161952302
2018-02-19;"3";22;24;5417.20497871553
2018-02-20;"3";0;2;4840.50998890122
2018-02-20;"3";2;4;7264.09617349308
2018-02-20;"3";4;6;6329.22968329154
2018-02-20;"3";6;8;10621.8428109108
2018-02-20;"3";8;10;3752.82200647249
2018-02-20;"3";10;12;2981.29727230698
2018-02-20;"3";12;14;12095.1650485437
2018-02-20;"3";14;16;3069.47438752784
2018-02-20;"3";16;18;8825.65070527097
2018-02-20;"3";18;20;811.367997781475
2018-02-20;"3";20;22;10740.2498613422
2018-02-20;"3";22;24;17387.4803921569
2018-02-21;"3";0;2;6379.32362459547
2018-02-21;"3";2;4;7178.24976787372
2018-02-21;"3";4;6;6215.99210770659
2018-02-21;"3";6;8;1879.86738848788
2018-02-21;"3";8;10;19609.1051267814
2018-02-21;"3";10;12;4642.62420205384
2018-02-21;"3";12;14;10129.4535109631
2018-02-21;"3";14;16;6706.54963948974
2018-02-21;"3";16;18;16491.3524681087
2018-02-21;"3";18;20;24805.5115901715
2018-02-21;"3";20;22;17186.3537320352
2018-02-21;"3";22;24;7331.25982431808
2018-02-22;"3";0;2;1395.83009708738
2018-02-22;"3";2;4;18750.0814061484
2018-02-22;"3";4;6;16247.3943995542
2018-02-22;"3";6;8;8725.85294117647
2018-02-22;"3";8;10;40061.4428412875
2018-02-22;"3";10;12;7095.40166204986
2018-02-22;"3";12;14;10882.134810711
2018-02-22;"3";14;16;14624.3876660165
2018-02-22;"3";16;18;7954.05749048017
2018-02-22;"3";18;20;17219.1960784314
2018-02-22;"3";20;22;8532.0290418054
2018-02-22;"3";22;24;10166.6183541378
2018-02-23;"3";0;2;5966.23377703827
2018-02-23;"3";2;4;6949.44011142061
2018-02-23;"3";4;6;8828.46378830083
2018-02-23;"3";6;8;13990.5599666852
2018-02-23;"3";8;10;10004.4387377383
2018-02-23;"3";10;12;2438.25094618296
2018-02-23;"3";12;14;15250.1023262254
2018-02-23;"3";14;16;4810.06115909724
2018-02-23;"3";16;18;7853.74078201913
2018-02-23;"3";18;20;5862.44990285873
2018-02-23;"3";20;22;6996.15376075493
2018-02-23;"3";22;24;3415.88907376595
2018-02-24;"3";0;2;13001.2169811321
2018-02-24;"3";2;4;22231.5854224698
2018-02-24;"3";4;6;11794.7376973073
2018-02-24;"3";6;8;204718.811672684
2018-02-24;"3";8;10;159897.563176895
2018-02-24;"3";10;12;9068.62527716186
2018-02-24;"3";12;14;6812.42535107169
2018-02-24;"3";14;16;14510.5498105536
2018-02-24;"3";16;18;13862.5232418446
2018-02-24;"3";18;20;8761.44069843039
2018-02-24;"3";20;22;8906.97599145537
2018-02-24;"3";22;24;8535.16666666667
2018-02-25;"3";0;2;4512.22977346278
2018-02-25;"3";2;4;8339.48135781859
2018-02-25;"3";4;6;6269.41263216472
2018-02-25;"3";6;8;6448
2018-02-25;"3";8;10;5629.83333333333
2018-02-25;"3";10;12;5304.48730730176
2018-02-25;"3";12;14;5824.89116588203
2018-02-25;"3";14;16;6506.69565217391
2018-02-25;"3";16;18;8185.51672240803
2018-02-25;"3";18;20;6470.08823529412
2018-02-25;"3";20;22;6187.26008139105
2018-02-25;"3";22;24;6660.35876098012
2018-02-26;"3";0;2;11091.0386253076
2018-02-26;"3";2;4;11051.3980079106
2018-02-26;"3";4;6;17162.4105839486
2018-02-26;"3";6;8;17162.4105839486
2018-02-26;"3";8;10;17162.4105839486
2018-02-26;"3";10;12;17162.4105839486
2018-02-26;"3";12;14;17162.4105839486
2018-02-26;"3";14;16;17162.4105839486
2018-02-26;"3";16;18;17162.4105839486
2018-02-26;"3";18;20;17162.4105839486
2018-02-26;"3";20;22;17162.4105839486
2018-02-26;"3";22;24;17162.4105839486
2018-02-27;"3";0;2;17162.4105839486
2018-02-27;"3";2;4;17162.4105839486
2018-02-27;"3";4;6;17162.4105839486
2018-02-27;"3";6;8;17162.4105839486
2018-02-27;"3";8;10;17162.4105839486
2018-02-27;"3";10;12;17162.4105839486
2018-02-27;"3";12;14;17162.4105839486
2018-02-27;"3";14;16;17162.4105839486
2018-02-27;"3";16;18;17162.4105839486
2018-02-27;"3";18;20;17162.4105839486
2018-02-27;"3";20;22;17162.4105839486
2018-02-27;"3";22;24;17162.4105839486
2018-02-28;"3";0;2;17162.4105839486
2018-02-28;"3";2;4;17162.4105839486
2018-02-28;"3";4;6;17162.4105839486
2018-02-28;"3";6;8;17162.4105839486
2018-02-28;"3";8;10;17162.4105839486
2018-02-28;"3";10;12;17162.4105839486
2018-02-28;"3";12;14;17162.4105839486
2018-02-28;"3";14;16;17162.4105839486
2018-02-28;"3";16;18;17162.4105839486
2018-02-28;"3";18;20;17162.4105839486
2018-02-28;"3";20;22;17162.4105839486
2018-02-28;"3";22;24;17162.4105839486
2018-03-01;"3";0;2;17162.4105839486
2018-03-01;"3";2;4;17162.4105839486
2018-03-01;"3";4;6;17162.4105839486
2018-03-01;"3";6;8;17162.4105839486
2018-03-01;"3";8;10;17162.4105839486
2018-03-01;"3";10;12;17162.4105839486
2018-03-01;"3";12;14;17162.4105839486
2018-03-01;"3";14;16;17162.4105839486
2018-03-01;"3";16;18;17162.4105839486
2018-03-01;"3";18;20;17162.4105839486
2018-03-01;"3";20;22;17162.4105839486
2018-03-01;"3";22;24;17162.4105839486
2018-03-02;"3";0;2;17162.4105839486
2018-03-02;"3";2;4;17162.4105839486
2018-03-02;"3";4;6;17162.4105839486
2018-03-02;"3";6;8;17162.4105839486
2018-03-02;"3";8;10;17162.4105839486
2018-03-02;"3";10;12;17162.4105839486
2018-03-02;"3";12;14;17162.4105839486
2018-03-02;"3";14;16;17162.4105839486
2018-03-02;"3";16;18;17162.4105839486
2018-03-02;"3";18;20;17162.4105839486
2018-03-02;"3";20;22;17162.4105839486
2018-03-02;"3";22;24;17162.4105839486
2018-03-03;"3";0;2;17162.4105839486
2018-03-03;"3";2;4;17162.4105839486
2018-03-03;"3";4;6;17162.4105839486
2018-03-03;"3";6;8;17162.4105839486
2018-03-03;"3";8;10;17162.4105839486
2018-03-03;"3";10;12;17162.4105839486
2018-03-03;"3";12;14;17162.4105839486
2018-03-03;"3";14;16;17162.4105839486
2018-03-03;"3";16;18;17162.4105839486
2018-03-03;"3";18;20;17162.4105839486
2018-03-03;"3";20;22;17162.4105839486
2018-03-03;"3";22;24;17162.4105839486
2018-03-04;"3";0;2;8843.59596252823
2018-03-04;"3";2;4;17162.4105839486
2018-03-04;"3";4;6;7873.640617397
2018-03-04;"3";6;8;7758.16074403109
2018-03-04;"3";8;10;7856.75707940033
2018-03-04;"3";10;12;5889.88905859483
2018-03-04;"3";12;14;7179.06396371378
2018-03-04;"3";14;16;23277.2335827099
2018-03-04;"3";16;18;10086.8528678304
2018-03-04;"3";18;20;8484.88047512992
2018-03-04;"3";20;22;8884.49443207127
2018-03-04;"3";22;24;5045.40524781341
2018-03-05;"3";0;2;688.389683630669
2018-03-05;"3";2;4;306.059644644308
2018-03-05;"3";4;6;3089.33560627145
2018-03-05;"3";6;8;584.333333333333
2018-03-05;"3";8;10;1164
2018-03-05;"3";10;12;2685.52925384188
2018-03-05;"3";12;14;6235.71671912609
2018-03-05;"3";14;16;2227.59201773836
2018-03-05;"3";16;18;1428.86031042129
2018-03-05;"3";18;20;1978.56570155902
2018-03-05;"3";20;22;5088.59343652067
2018-03-05;"3";22;24;19.9851961509993
2018-03-06;"3";0;2;828.653721682848
2018-03-06;"3";2;4;5747.09040333797
2018-03-06;"3";4;6;225.199814557255
2018-03-06;"3";6;8;402.838190396891
2018-03-06;"3";8;10;206.642242575631
2018-03-06;"3";10;12;4837.32112128782
2018-03-06;"3";12;14;1561.38273660838
2018-03-06;"3";14;16;127.975992613112
2018-03-06;"3";16;18;1373.3296398892
2018-03-06;"3";18;20;794.366675954305
2018-03-06;"3";20;22;3450.26153989041
2018-03-06;"3";22;24;2895.91585760518
2018-03-07;"3";0;2;328.322921005137
2018-03-07;"3";2;4;11154.4828226555
2018-03-07;"3";4;6;14996.5649953575
2018-03-07;"3";6;8;12714.4803921569
2018-03-07;"3";8;10;14059.0913799482
2018-03-07;"3";10;12;7733.40350877193
2018-03-07;"3";12;14;10511.0877192982
2018-03-07;"3";14;16;9009.70168106251
2018-03-07;"3";16;18;7897.33872016346
2018-03-07;"3";18;20;11203.7684054754
2018-03-07;"3";20;22;5550.99001109878
2018-03-07;"3";22;24;1109.6576426489
2018-03-08;"3";0;2;16878.1585747039
2018-03-08;"3";2;4;6938.2004454343
2018-03-08;"3";4;6;495.005196733482
2018-03-08;"3";6;8;18823.1095066185
2018-03-08;"3";8;10;8665.9655651208
2018-03-08;"3";10;12;6228.50997782705
2018-03-08;"3";12;14;4883.92461197339
